ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	MARGU-1-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	1	*I	1209	I	Nada	Nada	ŋ ɐ d ɐ	false
2	MARGU-1-2	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	1	*I	1209	I	Nede	Nede	ŋ e d e	false
3	MARGU-30-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	30	*blood	946	BLOOD	diTariT	diTariT	d i c ɐ r i c	false
4	MARGU-31-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	31	*bone	1394	BONE	aruwa	aruwa	ɐ r u w ɐ	false
5	MARGU-66-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	66	*come	1446	COME	NaTaxay	NaTaxay	ŋ ɐ c ɐ x ɐ j	false
6	MARGU-61-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	61	*die	1494	DIE	luan	luan	l u ɐ n	false
7	MARGU-21-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	21	*dog	2009	DOG	xaliT	xaliT	x ɐ l i c	false
8	MARGU-54-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	54	*drink	1401	DRINK	yinbun	yinbun	j i n b u n	false
9	MARGU-39-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	39	*ear	1247	EAR	romad	romad	r o m ɐ d	false
10	MARGU-40-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	40	*eye	1248	EYE	dala	dala	d ɐ l ɐ	false
11	MARGU-40-2	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	40	*eye	1248	EYE	dara	dara	d ɐ r ɐ	false
12	MARGU-82-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	82	*fire	221	FIRE	Tuna	Tuna	c u n ɐ	false
13	MARGU-19-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	19	*fish	227	FISH	miTu	miTu	m i c u	false
14	MARGU-95-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	95	*full	1429	FULL	mambal	mambal	m ɐ m b ɐ l	false
15	MARGU-48-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	48	*hand	1277	HAND	manawiyi	manawiyi	m ɐ n ɐ w i j i	false
16	MARGU-58-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	58	*hear	1408	HEAR	alalgu	alalgu	ɐ l ɐ l g u	false
17	MARGU-47-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	47	*knee	1371	KNEE	aibilg	aibilg	ɐ i b i l g	false
18	MARGU-25-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	25	*leaf	628	LEAF	Nolmumu	Nolmumu	ŋ o l m u m u	false
19	MARGU-53-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	53	*liver	1224	LIVER	NalgiT	NalgiT	ŋ ɐ l g i c	false
20	MARGU-22-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	22	*louse	1392	LOUSE	minaN	minaN	m i n ɐ ŋ	false
21	MARGU-86-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	86	*mountain	639	MOUNTAIN	mudu	mudu	m u d u	false
22	MARGU-100-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	100	*name	1405	NAME	gaNaiT	gaNaiT	g ɐ ŋ ɐ i c	false
23	MARGU-96-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	96	*new	1231	NEW	xiniyud	xiniyud	x i n i j u d	false
24	MARGU-11-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	11	*one	1493	ONE	ruga	ruga	r u g ɐ	false
25	MARGU-85-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	85	*path	2252	PATH	alan	alan	ɐ l ɐ n	false
26	MARGU-18-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	18	*person	683	PERSON	geiag	geiag	g e i ɐ g	false
27	MARGU-57-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	57	*see	1409	SEE	lumi	lumi	l u m i	false
28	MARGU-28-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	28	*skin	763	SKIN	larar	larar	l ɐ r ɐ r	false
29	MARGU-74-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	74	*star	1430	STAR	wulariT	wulariT	w u l ɐ r i c	false
30	MARGU-77-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	77	*stone	857	STONE	xaiyaiT	xaiyaiT	x ɐ i j ɐ i c	false
31	MARGU-72-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	72	*sun	1343	SUN	muri	muri	m u r i	false
32	MARGU-44-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	44	*tongue	1205	TONGUE	Naryad	Naryad	ŋ ɐ r j ɐ d	false
33	MARGU-43-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	43	*tooth	1380	TOOTH	xiyin	xiyin	x i j i n	false
34	MARGU-23-1	MARGU	MARGU	marg1251	Margu	Marrku-Wurrugu			False	23	*tree	906	TREE	Tuna	Tuna	c u n ɐ	false
