ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	UMOTINA-1-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	1	*I	1209	I	imi	imi	i m i	false
2	UMOTINA-30-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	30	*blood	946	BLOOD	kok	kok	k o k	false
3	UMOTINA-31-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	31	*bone	1394	BONE	laka	laka	l ɐ k ɐ	false
4	UMOTINA-31-2	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	31	*bone	1394	BONE	oyo	oyo	o j o	false
5	UMOTINA-51-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	51	*breasts	1402	BREAST	monokw~a	monokw~a	m o n o kʷ ɐ	false
6	UMOTINA-61-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	61	*die	1494	DIE	bia	bia	b i ɐ	false
7	UMOTINA-21-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	21	*dog	2009	DOG	arikau	arikau	ɐ r i k ɐ u	false
8	UMOTINA-54-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	54	*drink	1401	DRINK	kutu	kutu	k u t u	false
9	UMOTINA-39-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	39	*ear	1247	EAR	bia	bia	b i ɐ	false
10	UMOTINA-40-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	40	*eye	1248	EYE	yikiSi	yikiSi	j i k i ʃ i	false
11	UMOTINA-82-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	82	*fire	221	FIRE	zoru	zoru	z o r u	false
12	UMOTINA-19-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	19	*fish	227	FISH	hare	hare	h ɐ r e	false
13	UMOTINA-48-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	48	*hand	1277	HAND	uyila	uyila	u j i l ɐ	false
14	UMOTINA-34-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	34	*horn	1393	HORN (ANATOMY)	ikika	ikika	i k i k ɐ	false
15	UMOTINA-47-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	47	*knee	1371	KNEE	3p3	3p3	ə p ə	false
16	UMOTINA-25-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	25	*leaf	628	LEAF	ipwazo	ipwazo	i p w ɐ z o	false
17	UMOTINA-86-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	86	*mountain	639	MOUNTAIN	tori	tori	t o r i	false
18	UMOTINA-41-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	41	*nose	1221	NOSE	enapolo	enapolo	e n ɐ p o l o	false
19	UMOTINA-11-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	11	*one	1493	ONE	unukurukw~a	unukurukw~a	u n u k u r u kʷ ɐ	false
20	UMOTINA-28-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	28	*skin	763	SKIN	birika	birika	b i r i k ɐ	false
21	UMOTINA-74-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	74	*star	1430	STAR	barukolo	barukolo	b ɐ r u k o l o	false
22	UMOTINA-77-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	77	*stone	857	STONE	tori	tori	t o r i	false
23	UMOTINA-72-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	72	*sun	1343	SUN	mini	mini	m i n i	false
24	UMOTINA-44-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	44	*tongue	1205	TONGUE	erukw~a	erukw~a	e r u kʷ ɐ	false
25	UMOTINA-43-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	43	*tooth	1380	TOOTH	okopo	okopo	o k o p o	false
26	UMOTINA-12-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	12	*two	1498	TWO	popzie	popzie	p o p z i e	false
27	UMOTINA-75-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	75	*water	948	WATER	purukw~a	purukw~a	p u r u kʷ ɐ	false
28	UMOTINA-3-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	3	*we	1212	WE	Cawa	Cawa	tʃ ɐ w ɐ	false
29	UMOTINA-2-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	2	*you	1215	THOU	ame	ame	ɐ m e	false
30	BORORO-1-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	1	*I	1209	I	imi	imi	i m i	false
31	OTUKE-1-1	OTUKE	OTUKE	otuk1240	Otuke	Bororoan	Bororo-Otuke		False	1	*I	1209	I	ikiSaoSo	ikiSaoSo	i k i ʃ ɐ o ʃ o	false
32	BORORO-30-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	30	*blood	946	BLOOD	kw~ure	kw~ure	kʷ u r e	false
33	OTUKE-30-1	OTUKE	OTUKE	otuk1240	Otuke	Bororoan	Bororo-Otuke		False	30	*blood	946	BLOOD	ikioka	ikioka	i k i o k ɐ	false
34	BORORO-31-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	31	*bone	1394	BONE	ra	ra	r ɐ	false
35	OTUKE-31-1	OTUKE	OTUKE	otuk1240	Otuke	Bororoan	Bororo-Otuke		False	31	*bone	1394	BONE	ilia	ilia	i l i ɐ	false
36	BORORO-51-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	51	*breasts	1402	BREAST	mok3ro	mok3ro	m o k ə r o	false
37	OTUKE-51-1	OTUKE	OTUKE	otuk1240	Otuke	Bororoan	Bororo-Otuke		False	51	*breasts	1402	BREAST	ikiapa	ikiapa	i k i ɐ p ɐ	false
38	BORORO-66-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	66	*come	1446	COME	are	are	ɐ r e	false
39	BORORO-61-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	61	*die	1494	DIE	bi	bi	b i	false
40	BORORO-21-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	21	*dog	2009	DOG	arigao	arigao	ɐ r i g ɐ o	false
41	OTUKE-21-1	OTUKE	OTUKE	otuk1240	Otuke	Bororoan	Bororo-Otuke		False	21	*dog	2009	DOG	siSara	siSara	s i ʃ ɐ r ɐ	false
42	BORORO-54-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	54	*drink	1401	DRINK	kud3	kud3	k u d ə	false
43	BORORO-39-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	39	*ear	1247	EAR	bia	bia	b i ɐ	false
44	OTUKE-39-1	OTUKE	OTUKE	otuk1240	Otuke	Bororoan	Bororo-Otuke		False	39	*ear	1247	EAR	iCaparara	iCaparara	i tʃ ɐ p ɐ r ɐ r ɐ	false
45	BORORO-40-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	40	*eye	1248	EYE	jokw~u	jokw~u	dʒ o kʷ u	false
46	OTUKE-40-1	OTUKE	OTUKE	otuk1240	Otuke	Bororoan	Bororo-Otuke		False	40	*eye	1248	EYE	iCa	iCa	i tʃ ɐ	false
47	OTUKE-40-2	OTUKE	OTUKE	otuk1240	Otuke	Bororoan	Bororo-Otuke		False	40	*eye	1248	EYE	iCaha	iCaha	i tʃ ɐ h ɐ	false
48	BORORO-82-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	82	*fire	221	FIRE	joru	joru	dʒ o r u	false
49	OTUKE-82-1	OTUKE	OTUKE	otuk1240	Otuke	Bororoan	Bororo-Otuke		False	82	*fire	221	FIRE	reru	reru	r e r u	false
50	BORORO-19-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	19	*fish	227	FISH	karo	karo	k ɐ r o	false
51	OTUKE-19-1	OTUKE	OTUKE	otuk1240	Otuke	Bororoan	Bororo-Otuke		False	19	*fish	227	FISH	aharo	aharo	ɐ h ɐ r o	false
52	BORORO-95-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	95	*full	1429	FULL	korobatu	korobatu	k o r o b ɐ t u	false
53	BORORO-48-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	48	*hand	1277	HAND	kh~era	kh~era	kʰ e r ɐ	false
54	OTUKE-48-1	OTUKE	OTUKE	otuk1240	Otuke	Bororoan	Bororo-Otuke		False	48	*hand	1277	HAND	seni	seni	s e n i	false
55	BORORO-58-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	58	*hear	1408	HEAR	biapaga	biapaga	b i ɐ p ɐ g ɐ	false
