ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	SUKI-1-1	SUKI	SUKI	suki1245	Suki	Suki-Gogodala			False	1	*I	1209	I	ne	ne	n e	false
2	SUKI_2-1-1	SUKI_2	SUKI_2	suki1245	Suki	Suki-Gogodala			False	1	*I	1209	I	ne	ne	n e	false
3	SUKI_2-31-1	SUKI_2	SUKI_2	suki1245	Suki	Suki-Gogodala			False	31	*bone	1394	BONE	budu	budu	b u d u	false
4	SUKI-61-1	SUKI	SUKI	suki1245	Suki	Suki-Gogodala			False	61	*die	1494	DIE	gua	gua	g u ɐ	false
5	SUKI_2-21-1	SUKI_2	SUKI_2	suki1245	Suki	Suki-Gogodala			False	21	*dog	2009	DOG	ebme	ebme	e b m e	false
6	SUKI-54-1	SUKI	SUKI	suki1245	Suki	Suki-Gogodala			False	54	*drink	1401	DRINK	ninu	ninu	n i n u	false
7	SUKI_2-39-1	SUKI_2	SUKI_2	suki1245	Suki	Suki-Gogodala			False	39	*ear	1247	EAR	iakadgu	iakadgu	i ɐ k ɐ d g u	false
8	SUKI_2-40-1	SUKI_2	SUKI_2	suki1245	Suki	Suki-Gogodala			False	40	*eye	1248	EYE	itumku	itumku	i t u m k u	false
9	SUKI-82-1	SUKI	SUKI	suki1245	Suki	Suki-Gogodala			False	82	*fire	221	FIRE	araka	araka	ɐ r ɐ k ɐ	false
10	SUKI_2-82-1	SUKI_2	SUKI_2	suki1245	Suki	Suki-Gogodala			False	82	*fire	221	FIRE	araka	araka	ɐ r ɐ k ɐ	false
11	SUKI_2-47-1	SUKI_2	SUKI_2	suki1245	Suki	Suki-Gogodala			False	47	*knee	1371	KNEE	itumaregu	itumaregu	i t u m ɐ r e g u	false
12	SUKI-25-1	SUKI	SUKI	suki1245	Suki	Suki-Gogodala			False	25	*leaf	628	LEAF	nigbagu	nigbagu	n i g b ɐ g u	false
13	SUKI_2-25-1	SUKI_2	SUKI_2	suki1245	Suki	Suki-Gogodala			False	25	*leaf	628	LEAF	nigbagu	nigbagu	n i g b ɐ g u	false
14	SUKI_2-22-1	SUKI_2	SUKI_2	suki1245	Suki	Suki-Gogodala			False	22	*louse	1392	LOUSE	daka	daka	d ɐ k ɐ	false
15	SUKI_2-100-1	SUKI_2	SUKI_2	suki1245	Suki	Suki-Gogodala			False	100	*name	1405	NAME	yaka	yaka	j ɐ k ɐ	false
16	SUKI-92-1	SUKI	SUKI	suki1245	Suki	Suki-Gogodala			False	92	*night	1233	NIGHT	ie	ie	i e	false
17	SUKI_2-41-1	SUKI_2	SUKI_2	suki1245	Suki	Suki-Gogodala			False	41	*nose	1221	NOSE	umuku	umuku	u m u k u	false
18	SUKI-85-1	SUKI	SUKI	suki1245	Suki	Suki-Gogodala			False	85	*path	2252	PATH	rapru	rapru	r ɐ p r u	false
