ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	KARON_DORI-1-1	KARON_DORI	KARON_DORI	karo1303	Karon Dori	Maybrat-Karon			False	1	*I	1209	I	tuo	tuo	t u o	false
2	KARON_DORI_2-1-1	KARON_DORI_2	KARON_DORI_2	karo1303	Karon Dori	Maybrat-Karon			False	1	*I	1209	I	tuo	tuo	t u o	false
3	KARON_DORI-30-1	KARON_DORI	KARON_DORI	karo1303	Karon Dori	Maybrat-Karon			False	30	*blood	946	BLOOD	mes	mes	m e s	false
4	KARON_DORI_2-30-1	KARON_DORI_2	KARON_DORI_2	karo1303	Karon Dori	Maybrat-Karon			False	30	*blood	946	BLOOD	mees	mees	m e e s	false
5	KARON_DORI-31-1	KARON_DORI	KARON_DORI	karo1303	Karon Dori	Maybrat-Karon			False	31	*bone	1394	BONE	beti	beti	b e t i	false
6	KARON_DORI_2-31-1	KARON_DORI_2	KARON_DORI_2	karo1303	Karon Dori	Maybrat-Karon			False	31	*bone	1394	BONE	patay	patay	p ɐ t ɐ j	false
7	KARON_DORI-66-1	KARON_DORI	KARON_DORI	karo1303	Karon Dori	Maybrat-Karon			False	66	*come	1446	COME	nama	nama	n ɐ m ɐ	false
8	KARON_DORI_2-66-1	KARON_DORI_2	KARON_DORI_2	karo1303	Karon Dori	Maybrat-Karon			False	66	*come	1446	COME	nama	nama	n ɐ m ɐ	false
9	KARON_DORI-21-1	KARON_DORI	KARON_DORI	karo1303	Karon Dori	Maybrat-Karon			False	21	*dog	2009	DOG	dag	dag	d ɐ g	false
10	KARON_DORI_2-21-1	KARON_DORI_2	KARON_DORI_2	karo1303	Karon Dori	Maybrat-Karon			False	21	*dog	2009	DOG	meetax	meetax	m e e t ɐ x	false
11	KARON_DORI-40-1	KARON_DORI	KARON_DORI	karo1303	Karon Dori	Maybrat-Karon			False	40	*eye	1248	EYE	pesu	pesu	p e s u	false
