ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	KAMOR-1-1	KAMOR	KAMOR	kamu1258	Kamu	Eastern Daly			False	1	*I	1209	I	Nuru	Nuru	ŋ u r u	false
2	MATNGALA-1-1	MATNGALA	MATNGALA	madn1237	Madngele	Eastern Daly			False	1	*I	1209	I	Nuru	Nuru	ŋ u r u	false
3	YUNGGOR-1-1	YUNGGOR	YUNGGOR	madn1237	Madngele	Eastern Daly			False	1	*I	1209	I	yuru	yuru	j u r u	false
4	KAMOR-30-1	KAMOR	KAMOR	kamu1258	Kamu	Eastern Daly			False	30	*blood	946	BLOOD	ty~3rN35	ty~3rN35	tʲ ə r ŋ ə ɲ	false
5	MATNGALA-30-1	MATNGALA	MATNGALA	madn1237	Madngele	Eastern Daly			False	30	*blood	946	BLOOD	ty~ErNu5	ty~ErNu5	tʲ a r ŋ u ɲ	false
6	YUNGGOR-30-1	YUNGGOR	YUNGGOR	madn1237	Madngele	Eastern Daly			False	30	*blood	946	BLOOD	y3rNu5	y3rNu5	j ə r ŋ u ɲ	false
7	KAMOR-31-1	KAMOR	KAMOR	kamu1258	Kamu	Eastern Daly			False	31	*bone	1394	BONE	pety~	pety~	p e tʲ	false
8	MATNGALA-31-1	MATNGALA	MATNGALA	madn1237	Madngele	Eastern Daly			False	31	*bone	1394	BONE	pety~	pety~	p e tʲ	false
9	YUNGGOR-31-1	YUNGGOR	YUNGGOR	madn1237	Madngele	Eastern Daly			False	31	*bone	1394	BONE	pety~	pety~	p e tʲ	false
10	KAMOR-51-1	KAMOR	KAMOR	kamu1258	Kamu	Eastern Daly			False	51	*breasts	1402	BREAST	kuyuN	kuyuN	k u j u ŋ	false
11	MATNGALA-51-1	MATNGALA	MATNGALA	madn1237	Madngele	Eastern Daly			False	51	*breasts	1402	BREAST	kEyuN	kEyuN	k a j u ŋ	false
