ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	KARIRI-1-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	1	*I	1209	I	hieCa*	hieCa*	h i e tʃ ɐ̃	false
2	KARIRI-1-2	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	1	*I	1209	I	hiieCa*	hiieCa*	h i i e tʃ ɐ̃	false
3	KARIRI-30-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	30	*blood	946	BLOOD	pri	pri	p r i	false
4	KARIRI-31-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	31	*bone	1394	BONE	me	me	m e	false
5	KARIRI-51-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	51	*breasts	1402	BREAST	Trabu	Trabu	c r ɐ b u	false
6	KARIRI-51-2	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	51	*breasts	1402	BREAST	mama	mama	m ɐ m ɐ	false
7	KARIRI-66-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	66	*come	1446	COME	te	te	t e	false
8	KARIRI-61-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	61	*die	1494	DIE	Na	Na	ŋ ɐ	false
9	ILLYRIAN-21-1	ILLYRIAN	ILLYRIAN	illy1234	Illyrian	Unclassifiable			False	21	*dog	2009	DOG	kan	kan	k ɐ n	false
10	KARIRI-21-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	21	*dog	2009	DOG	iaTa	iaTa	i ɐ c ɐ	false
11	KARIRI-54-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	54	*drink	1401	DRINK	Tru	Tru	c r u	false
12	KARIRI-39-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	39	*ear	1247	EAR	beNe	beNe	b e ŋ e	false
13	KARIRI-40-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	40	*eye	1248	EYE	po	po	p o	false
14	KARIRI-82-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	82	*fire	221	FIRE	su	su	s u	false
15	ILLYRIAN-19-1	ILLYRIAN	ILLYRIAN	illy1234	Illyrian	Unclassifiable			False	19	*fish	227	FISH	aspala	aspala	ɐ s p ɐ l ɐ	false
16	ILLYRIAN-19-2	ILLYRIAN	ILLYRIAN	illy1234	Illyrian	Unclassifiable			False	19	*fish	227	FISH	eNg~el	eNg~el	e ⁿg e l	false
17	KARIRI-19-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	19	*fish	227	FISH	mije	mije	m i dʒ e	false
18	KARIRI-48-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	48	*hand	1277	HAND	misa*	misa*	m i s ɐ̃	false
19	KARIRI-47-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	47	*knee	1371	KNEE	Tudu	Tudu	c u d u	false
20	KARIRI-25-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	25	*leaf	628	LEAF	yea*	yea*	j e ɐ̃	false
21	KARIRI-53-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	53	*liver	1224	LIVER	preNe	preNe	p r e ŋ e	false
22	KARIRI-22-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	22	*louse	1392	LOUSE	du	du	d u	false
23	ILLYRIAN-86-1	ILLYRIAN	ILLYRIAN	illy1234	Illyrian	Unclassifiable			False	86	*mountain	639	MOUNTAIN	dend~u	dend~u	d e ⁿd u	false
24	ILLYRIAN-86-2	ILLYRIAN	ILLYRIAN	illy1234	Illyrian	Unclassifiable			False	86	*mountain	639	MOUNTAIN	mento	mento	m e n t o	false
25	KARIRI-86-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	86	*mountain	639	MOUNTAIN	bend~o	bend~o	b e ⁿd o	false
26	KARIRI-100-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	100	*name	1405	NAME	Te	Te	c e	false
27	ILLYRIAN-96-1	ILLYRIAN	ILLYRIAN	illy1234	Illyrian	Unclassifiable			False	96	*new	1231	NEW	yov	yov	j o v	false
28	KARIRI-96-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	96	*new	1231	NEW	ce	ce	ts e	false
29	KARIRI-92-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	92	*night	1233	NIGHT	Taya	Taya	c ɐ j ɐ	false
30	KARIRI-41-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	41	*nose	1221	NOSE	nEmb~i	nEmb~i	n a ⁿb i	false
31	KARIRI-11-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	11	*one	1493	ONE	bihe	bihe	b i h e	false
32	KARIRI-85-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	85	*path	2252	PATH	wo	wo	w o	false
33	KARIRI-57-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	57	*see	1409	SEE	Tubi	Tubi	c u b i	false
34	ILLYRIAN-77-1	ILLYRIAN	ILLYRIAN	illy1234	Illyrian	Unclassifiable			False	77	*stone	857	STONE	lep	lep	l e p	false
35	ILLYRIAN-77-2	ILLYRIAN	ILLYRIAN	illy1234	Illyrian	Unclassifiable			False	77	*stone	857	STONE	kar	kar	k ɐ r	false
36	KARIRI-77-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	77	*stone	857	STONE	Tro	Tro	c r o	false
37	KARIRI-72-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	72	*sun	1343	SUN	uce	uce	u ts e	false
38	KARIRI-44-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	44	*tongue	1205	TONGUE	nunu	nunu	n u n u	false
39	KARIRI-43-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	43	*tooth	1380	TOOTH	Ta	Ta	c ɐ	false
40	ILLYRIAN-23-1	ILLYRIAN	ILLYRIAN	illy1234	Illyrian	Unclassifiable			False	23	*tree	906	TREE	derv	derv	d e r v	false
41	ILLYRIAN-23-2	ILLYRIAN	ILLYRIAN	illy1234	Illyrian	Unclassifiable			False	23	*tree	906	TREE	vidu	vidu	v i d u	false
42	KARIRI-23-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	23	*tree	906	TREE	ihe*	ihe*	i h ẽ	false
43	ILLYRIAN-12-1	ILLYRIAN	ILLYRIAN	illy1234	Illyrian	Unclassifiable			False	12	*two	1498	TWO	di	di	d i	false
44	KARIRI-12-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	12	*two	1498	TWO	wacani	wacani	w ɐ ts ɐ n i	false
45	ILLYRIAN-75-1	ILLYRIAN	ILLYRIAN	illy1234	Illyrian	Unclassifiable			False	75	*water	948	WATER	apa	apa	ɐ p ɐ	false
46	ILLYRIAN-75-2	ILLYRIAN	ILLYRIAN	illy1234	Illyrian	Unclassifiable			False	75	*water	948	WATER	udr	udr	u d r	false
47	KARIRI-75-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	75	*water	948	WATER	Tu	Tu	c u	false
48	KARIRI-75-2	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	75	*water	948	WATER	ku	ku	k u	false
49	KARIRI-3-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	3	*we	1212	WE	keCa*	keCa*	k e tʃ ɐ̃	false
50	KARIRI-2-1	KARIRI	KARIRI	kari1255	Karirí-Xocó	Unclassifiable			False	2	*you	1215	THOU	ewaCa*	ewaCa*	e w ɐ tʃ ɐ̃	false
