ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	IK-1-1	IK	IK	ikkk1242	Ik	Kuliak			False	1	*I	1209	I	nCi	nCi	n tʃ i	false
2	IK_2-1-1	IK_2	IK_2	ikkk1242	Ik	Kuliak			False	1	*I	1209	I	nka	nka	n k ɐ	false
3	IK_3-1-1	IK_3	IK_3	ikkk1242	Ik	Kuliak			False	1	*I	1209	I	5Ci	5Ci	ɲ tʃ i	false
4	IK_3-1-2	IK_3	IK_3	ikkk1242	Ik	Kuliak			False	1	*I	1209	I	Nka	Nka	ŋ k ɐ	false
5	IK_4-1-1	IK_4	IK_4	ikkk1242	Ik	Kuliak			False	1	*I	1209	I	Nka	Nka	ŋ k ɐ	false
6	IK-30-1	IK	IK	ikkk1242	Ik	Kuliak			False	30	*blood	946	BLOOD	se	se	s e	false
7	IK_2-30-1	IK_2	IK_2	ikkk1242	Ik	Kuliak			False	30	*blood	946	BLOOD	se	se	s e	false
8	IK_3-30-1	IK_3	IK_3	ikkk1242	Ik	Kuliak			False	30	*blood	946	BLOOD	sea	sea	s e ɐ	false
9	IK_4-30-1	IK_4	IK_4	ikkk1242	Ik	Kuliak			False	30	*blood	946	BLOOD	se	se	s e	false
10	IK-31-1	IK	IK	ikkk1242	Ik	Kuliak			False	31	*bone	1394	BONE	ok	ok	o k	false
11	IK_2-31-1	IK_2	IK_2	ikkk1242	Ik	Kuliak			False	31	*bone	1394	BONE	oka	oka	o k ɐ	false
12	IK_3-31-1	IK_3	IK_3	ikkk1242	Ik	Kuliak			False	31	*bone	1394	BONE	oka	oka	o k ɐ	false
13	IK_4-31-1	IK_4	IK_4	ikkk1242	Ik	Kuliak			False	31	*bone	1394	BONE	okh~	okh~	o kʰ	false
14	IK-51-1	IK	IK	ikkk1242	Ik	Kuliak			False	51	*breasts	1402	BREAST	idw	idw	i d w	false
15	IK_2-51-1	IK_2	IK_2	ikkk1242	Ik	Kuliak			False	51	*breasts	1402	BREAST	torob	torob	t o r o b	false
16	IK_2-51-2	IK_2	IK_2	ikkk1242	Ik	Kuliak			False	51	*breasts	1402	BREAST	3dwa	3dwa	ə d w ɐ	false
17	IK_4-51-1	IK_4	IK_4	ikkk1242	Ik	Kuliak			False	51	*breasts	1402	BREAST	itwa	itwa	i t w ɐ	false
18	IK-66-1	IK	IK	ikkk1242	Ik	Kuliak			False	66	*come	1446	COME	ac	ac	ɐ ts	false
19	IK_2-66-1	IK_2	IK_2	ikkk1242	Ik	Kuliak			False	66	*come	1446	COME	ac	ac	ɐ ts	false
20	IK_3-66-1	IK_3	IK_3	ikkk1242	Ik	Kuliak			False	66	*come	1446	COME	ac	ac	ɐ ts	false
21	IK_4-66-1	IK_4	IK_4	ikkk1242	Ik	Kuliak			False	66	*come	1446	COME	acon	acon	ɐ ts o n	false
22	IK-61-1	IK	IK	ikkk1242	Ik	Kuliak			False	61	*die	1494	DIE	irid"et	irid"et	i r i d’ e t	false
23	IK_2-61-1	IK_2	IK_2	ikkk1242	Ik	Kuliak			False	61	*die	1494	DIE	bad	bad	b ɐ d	false
24	IK_3-61-1	IK_3	IK_3	ikkk1242	Ik	Kuliak			False	61	*die	1494	DIE	bad	bad	b ɐ d	false
25	IK_3-61-2	IK_3	IK_3	ikkk1242	Ik	Kuliak			False	61	*die	1494	DIE	bicet	bicet	b i ts e t	false
26	IK_3-61-3	IK_3	IK_3	ikkk1242	Ik	Kuliak			False	61	*die	1494	DIE	irid"	irid"	i r i d’	false
27	IK_3-61-4	IK_3	IK_3	ikkk1242	Ik	Kuliak			False	61	*die	1494	DIE	c"e	c"e	tsʼ e	false
28	IK_4-61-1	IK_4	IK_4	ikkk1242	Ik	Kuliak			False	61	*die	1494	DIE	badunuq"oth~	badunuq"oth~	b ɐ d u n u qʼ o tʰ	false
29	IK-21-1	IK	IK	ikkk1242	Ik	Kuliak			False	21	*dog	2009	DOG	Nok	Nok	ŋ o k	false
30	IK_3-21-1	IK_3	IK_3	ikkk1242	Ik	Kuliak			False	21	*dog	2009	DOG	Noki	Noki	ŋ o k i	false
31	IK_4-21-1	IK_4	IK_4	ikkk1242	Ik	Kuliak			False	21	*dog	2009	DOG	Nokh~	Nokh~	ŋ o kʰ	false
32	IK-54-1	IK	IK	ikkk1242	Ik	Kuliak			False	54	*drink	1401	DRINK	abuti	abuti	ɐ b u t i	false
33	IK_2-54-1	IK_2	IK_2	ikkk1242	Ik	Kuliak			False	54	*drink	1401	DRINK	wet	wet	w e t	false
34	IK_2-54-2	IK_2	IK_2	ikkk1242	Ik	Kuliak			False	54	*drink	1401	DRINK	wEt	wEt	w a t	false
35	IK_3-54-1	IK_3	IK_3	ikkk1242	Ik	Kuliak			False	54	*drink	1401	DRINK	wet	wet	w e t	false
36	IK_4-54-1	IK_4	IK_4	ikkk1242	Ik	Kuliak			False	54	*drink	1401	DRINK	wetes	wetes	w e t e s	false
37	IK-39-1	IK	IK	ikkk1242	Ik	Kuliak			False	39	*ear	1247	EAR	bos	bos	b o s	false
38	IK_2-39-1	IK_2	IK_2	ikkk1242	Ik	Kuliak			False	39	*ear	1247	EAR	bos	bos	b o s	false
39	IK_2-39-2	IK_2	IK_2	ikkk1242	Ik	Kuliak			False	39	*ear	1247	EAR	bosa	bosa	b o s ɐ	false
40	IK_3-39-1	IK_3	IK_3	ikkk1242	Ik	Kuliak			False	39	*ear	1247	EAR	bosi	bosi	b o s i	false
41	IK_4-39-1	IK_4	IK_4	ikkk1242	Ik	Kuliak			False	39	*ear	1247	EAR	bos	bos	b o s	false
42	IK-40-1	IK	IK	ikkk1242	Ik	Kuliak			False	40	*eye	1248	EYE	ekw	ekw	e k w	false
43	IK_2-40-1	IK_2	IK_2	ikkk1242	Ik	Kuliak			False	40	*eye	1248	EYE	ekwa	ekwa	e k w ɐ	false
44	IK_3-40-1	IK_3	IK_3	ikkk1242	Ik	Kuliak			False	40	*eye	1248	EYE	eku	eku	e k u	false
45	IK_4-40-1	IK_4	IK_4	ikkk1242	Ik	Kuliak			False	40	*eye	1248	EYE	ekwa	ekwa	e k w ɐ	false
46	IK-82-1	IK	IK	ikkk1242	Ik	Kuliak			False	82	*fire	221	FIRE	c"ad"	c"ad"	tsʼ ɐ d’	false
47	IK_2-82-1	IK_2	IK_2	ikkk1242	Ik	Kuliak			False	82	*fire	221	FIRE	c"ada	c"ada	tsʼ ɐ d ɐ	false
48	IK_3-82-1	IK_3	IK_3	ikkk1242	Ik	Kuliak			False	82	*fire	221	FIRE	c"ad"i	c"ad"i	tsʼ ɐ d’ i	false
49	IK_4-82-1	IK_4	IK_4	ikkk1242	Ik	Kuliak			False	82	*fire	221	FIRE	c"aa	c"aa	tsʼ ɐ ɐ	false
50	IK-19-1	IK	IK	ikkk1242	Ik	Kuliak			False	19	*fish	227	FISH	nkolia	nkolia	n k o l i ɐ	false
51	IK_2-19-1	IK_2	IK_2	ikkk1242	Ik	Kuliak			False	19	*fish	227	FISH	nkolia	nkolia	n k o l i ɐ	false
52	IK_3-19-1	IK_3	IK_3	ikkk1242	Ik	Kuliak			False	19	*fish	227	FISH	nkolia	nkolia	n k o l i ɐ	false
53	IK-95-1	IK	IK	ikkk1242	Ik	Kuliak			False	95	*full	1429	FULL	idiNa	idiNa	i d i ŋ ɐ	false
