ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	CHANGRIWA-1-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	1	*I	1209	I	Nani	Nani	ŋ ɐ n i	false
2	MEKMEK-1-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	1	*I	1209	I	Nwon	Nwon	ŋ w o n	false
3	CHANGRIWA-30-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	30	*blood	946	BLOOD	Namb3ra	Namb3ra	ŋ ɐ m b ə r ɐ	false
4	MEKMEK-30-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	30	*blood	946	BLOOD	amb3la	amb3la	ɐ m b ə l ɐ	false
5	CHANGRIWA-31-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	31	*bone	1394	BONE	Nambuu	Nambuu	ŋ ɐ m b u u	false
6	MEKMEK-31-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	31	*bone	1394	BONE	ampuk	ampuk	ɐ m p u k	false
7	CHANGRIWA-51-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	51	*breasts	1402	BREAST	mimyaN	mimyaN	m i m j ɐ ŋ	false
8	MEKMEK-51-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	51	*breasts	1402	BREAST	miru	miru	m i r u	false
9	CHANGRIWA-66-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	66	*come	1446	COME	5iba	5iba	ɲ i b ɐ	false
10	CHANGRIWA-61-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	61	*die	1494	DIE	Nani	Nani	ŋ ɐ n i	false
11	CHANGRIWA-21-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	21	*dog	2009	DOG	kyEn	kyEn	k j a n	false
12	MEKMEK-21-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	21	*dog	2009	DOG	kyEn	kyEn	k j a n	false
13	CHANGRIWA-54-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	54	*drink	1401	DRINK	m3nma	m3nma	m ə n m ɐ	false
14	CHANGRIWA-39-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	39	*ear	1247	EAR	ton	ton	t o n	false
15	MEKMEK-39-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	39	*ear	1247	EAR	tuwan	tuwan	t u w ɐ n	false
16	CHANGRIWA-40-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	40	*eye	1248	EYE	kErebia	kErebia	k a r e b i ɐ	false
17	MEKMEK-40-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	40	*eye	1248	EYE	sikot	sikot	s i k o t	false
18	CHANGRIWA-82-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	82	*fire	221	FIRE	m3n	m3n	m ə n	false
19	MEKMEK-82-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	82	*fire	221	FIRE	monXXX	monXXX	m o n χ χ χ	false
20	CHANGRIWA-19-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	19	*fish	227	FISH	akwuru	akwuru	ɐ k w u r u	false
21	MEKMEK-19-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	19	*fish	227	FISH	yEsiN	yEsiN	j a s i ŋ	false
22	CHANGRIWA-48-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	48	*hand	1277	HAND	k3ba	k3ba	k ə b ɐ	false
23	MEKMEK-48-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	48	*hand	1277	HAND	kubak	kubak	k u b ɐ k	false
24	CHANGRIWA-58-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	58	*hear	1408	HEAR	mb3ti	mb3ti	m b ə t i	false
25	MEKMEK-58-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	58	*hear	1408	HEAR	ambos	ambos	ɐ m b o s	false
26	CHANGRIWA-47-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	47	*knee	1371	KNEE	wan3pop	wan3pop	w ɐ n ə p o p	false
27	MEKMEK-47-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	47	*knee	1371	KNEE	wundanpop	wundanpop	w u n d ɐ n p o p	false
28	CHANGRIWA-25-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	25	*leaf	628	LEAF	kw~uma	kw~uma	kʷ u m ɐ	false
29	MEKMEK-25-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	25	*leaf	628	LEAF	daNg3li	daNg3li	d ɐ ŋ g ə l i	false
30	CHANGRIWA-53-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	53	*liver	1224	LIVER	5En	5En	ɲ a n	false
31	MEKMEK-53-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	53	*liver	1224	LIVER	yindampu	yindampu	j i n d ɐ m p u	false
32	CHANGRIWA-22-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	22	*louse	1392	LOUSE	wutu	wutu	w u t u	false
33	MEKMEK-22-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	22	*louse	1392	LOUSE	kw~uta	kw~uta	kʷ u t ɐ	false
34	CHANGRIWA-86-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	86	*mountain	639	MOUNTAIN	y3kwasEN	y3kwasEN	j ə k w ɐ s a ŋ	false
35	MEKMEK-86-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	86	*mountain	639	MOUNTAIN	ram	ram	r ɐ m	false
36	MEKMEK-86-2	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	86	*mountain	639	MOUNTAIN	ramboli	ramboli	r ɐ m b o l i	false
37	CHANGRIWA-96-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	96	*new	1231	NEW	k3raN	k3raN	k ə r ɐ ŋ	false
38	MEKMEK-96-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	96	*new	1231	NEW	anakyEt	anakyEt	ɐ n ɐ k j a t	false
39	CHANGRIWA-92-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	92	*night	1233	NIGHT	warNgan	warNgan	w ɐ r ŋ g ɐ n	false
40	MEKMEK-92-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	92	*night	1233	NIGHT	worgan	worgan	w o r g ɐ n	false
41	CHANGRIWA-41-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	41	*nose	1221	NOSE	N3ra	N3ra	ŋ ə r ɐ	false
42	MEKMEK-41-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	41	*nose	1221	NOSE	Nurok	Nurok	ŋ u r o k	false
43	CHANGRIWA-11-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	11	*one	1493	ONE	kayabaN	kayabaN	k ɐ j ɐ b ɐ ŋ	false
44	MEKMEK-11-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	11	*one	1493	ONE	natok	natok	n ɐ t o k	false
45	CHANGRIWA-85-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	85	*path	2252	PATH	Ngwon	Ngwon	ŋ g w o n	false
46	MEKMEK-85-1	MEKMEK	MEKMEK	mekm1240	Mekmek	Yuat			False	85	*path	2252	PATH	m3ndaNgwan	m3ndaNgwan	m ə n d ɐ ŋ g w ɐ n	false
47	CHANGRIWA-18-1	CHANGRIWA	CHANGRIWA	chan1319	Changriwa	Yuat			False	18	*person	683	PERSON	wobEr	wobEr	w o b a r	false
