ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	MALI-1-1	MALI	MALI	mali1284	Mali	Baining			False	1	*I	1209	I	Ngo	Ngo	ŋ g o	false
2	QAQET-1-1	QAQET	QAQET	qaqe1238	Qaqet	Baining			False	1	*I	1209	I	Nu	Nu	ŋ u	false
3	URA_PNG-1-1	URA_PNG	URA_PNG	urap1240	Ura (Papua New Guinea)	Baining			False	1	*I	1209	I	Nwa	Nwa	ŋ w ɐ	false
4	MALI-30-1	MALI	MALI	mali1284	Mali	Baining			False	30	*blood	946	BLOOD	mbias	mbias	m b i ɐ s	false
5	QAQET-30-1	QAQET	QAQET	qaqe1238	Qaqet	Baining			False	30	*blood	946	BLOOD	mb~ias	mb~ias	ⁿb i ɐ s	false
6	QAQET-30-2	QAQET	QAQET	qaqe1238	Qaqet	Baining			False	30	*blood	946	BLOOD	mb~iEs	mb~iEs	ⁿb i a s	false
7	URA_PNG-30-1	URA_PNG	URA_PNG	urap1240	Ura (Papua New Guinea)	Baining			False	30	*blood	946	BLOOD	biaska	biaska	b i ɐ s k ɐ	false
8	MALI-31-1	MALI	MALI	mali1284	Mali	Baining			False	31	*bone	1394	BONE	slepki	slepki	s l e p k i	false
9	QAQET-31-1	QAQET	QAQET	qaqe1238	Qaqet	Baining			False	31	*bone	1394	BONE	langi	langi	l ɐ n g i	false
10	URA_PNG-31-1	URA_PNG	URA_PNG	urap1240	Ura (Papua New Guinea)	Baining			False	31	*bone	1394	BONE	sl3pki	sl3pki	s l ə p k i	false
11	MALI-51-1	MALI	MALI	mali1284	Mali	Baining			False	51	*breasts	1402	BREAST	Cemeka	Cemeka	tʃ e m e k ɐ	false
12	MALI-66-1	MALI	MALI	mali1284	Mali	Baining			False	66	*come	1446	COME	den	den	d e n	false
13	QAQET-66-1	QAQET	QAQET	qaqe1238	Qaqet	Baining			False	66	*come	1446	COME	nd~3n	nd~3n	ⁿd ə n	false
14	URA_PNG-66-1	URA_PNG	URA_PNG	urap1240	Ura (Papua New Guinea)	Baining			False	66	*come	1446	COME	5aN	5aN	ɲ ɐ ŋ	false
15	MALI-61-1	MALI	MALI	mali1284	Mali	Baining			False	61	*die	1494	DIE	iNip	iNip	i ŋ i p	false
16	QAQET-61-1	QAQET	QAQET	qaqe1238	Qaqet	Baining			False	61	*die	1494	DIE	Nip	Nip	ŋ i p	false
17	QAQET-61-2	QAQET	QAQET	qaqe1238	Qaqet	Baining			False	61	*die	1494	DIE	5ip	5ip	ɲ i p	false
18	MALI-21-1	MALI	MALI	mali1284	Mali	Baining			False	21	*dog	2009	DOG	paimka	paimka	p ɐ i m k ɐ	false
19	QAQET-21-1	QAQET	QAQET	qaqe1238	Qaqet	Baining			False	21	*dog	2009	DOG	nd~aNga	nd~aNga	ⁿd ɐ ŋ g ɐ	false
20	MALI-54-1	MALI	MALI	mali1284	Mali	Baining			False	54	*drink	1401	DRINK	tnaik	tnaik	t n ɐ i k	false
21	QAQET-54-1	QAQET	QAQET	qaqe1238	Qaqet	Baining			False	54	*drink	1401	DRINK	sup	sup	s u p	false
22	MALI-39-1	MALI	MALI	mali1284	Mali	Baining			False	39	*ear	1247	EAR	asdemga	asdemga	ɐ s d e m g ɐ	false
23	QAQET-39-1	QAQET	QAQET	qaqe1238	Qaqet	Baining			False	39	*ear	1247	EAR	asnd~3mgi	asnd~3mgi	ɐ s ⁿd ə m g i	false
24	URA_PNG-39-1	URA_PNG	URA_PNG	urap1240	Ura (Papua New Guinea)	Baining			False	39	*ear	1247	EAR	sd3mgi	sd3mgi	s d ə m g i	false
25	MALI-40-1	MALI	MALI	mali1284	Mali	Baining			False	40	*eye	1248	EYE	saCoN	saCoN	s ɐ tʃ o ŋ	false
26	QAQET-40-1	QAQET	QAQET	qaqe1238	Qaqet	Baining			False	40	*eye	1248	EYE	sakNaga	sakNaga	s ɐ k ŋ ɐ g ɐ	false
27	URA_PNG-40-1	URA_PNG	URA_PNG	urap1240	Ura (Papua New Guinea)	Baining			False	40	*eye	1248	EYE	saxoN	saxoN	s ɐ x o ŋ	false
