ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	ISAKA-1-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	1	*I	1209	I	nana	nana	n ɐ n ɐ	false
2	ISAKA-1-2	ISAKA	ISAKA	kris1246	I'saka	Sko			False	1	*I	1209	I	depu	depu	d e p u	false
3	ISAKA-30-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	30	*blood	946	BLOOD	si	si	s i	false
4	ISAKA-31-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	31	*bone	1394	BONE	ye	ye	j e	false
5	ISAKA-51-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	51	*breasts	1402	BREAST	ni	ni	n i	false
6	ISAKA-66-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	66	*come	1446	COME	au	au	ɐ u	false
7	ISAKA-61-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	61	*die	1494	DIE	owai	owai	o w ɐ i	false
8	ISAKA-21-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	21	*dog	2009	DOG	duwe	duwe	d u w e	false
9	ISAKA-54-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	54	*drink	1401	DRINK	na*su*	na*su*	n ɐ̃ s ũ	false
10	ISAKA-54-2	ISAKA	ISAKA	kris1246	I'saka	Sko			False	54	*drink	1401	DRINK	no*su*	no*su*	n õ s ũ	false
11	ISAKA-39-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	39	*ear	1247	EAR	tarie	tarie	t ɐ r i e	false
12	ISAKA-40-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	40	*eye	1248	EYE	na*ka*i*	na*ka*i*	n ɐ̃ k ɐ̃ ĩ	false
13	ISAKA-82-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	82	*fire	221	FIRE	ti	ti	t i	false
14	ISAKA-19-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	19	*fish	227	FISH	we	we	w e	false
15	ISAKA-95-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	95	*full	1429	FULL	akanu	akanu	ɐ k ɐ n u	false
16	ISAKA-48-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	48	*hand	1277	HAND	dou	dou	d o u	false
17	ISAKA-58-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	58	*hear	1408	HEAR	aluwei	aluwei	ɐ l u w e i	false
18	ISAKA-47-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	47	*knee	1371	KNEE	tokou	tokou	t o k o u	false
19	ISAKA-25-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	25	*leaf	628	LEAF	sei	sei	s e i	false
20	ISAKA-53-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	53	*liver	1224	LIVER	se	se	s e	false
21	ISAKA-22-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	22	*louse	1392	LOUSE	e*i*	e*i*	ẽ ĩ	false
