ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	BISA-1-1	BISA	BISA	biss1248	Bissa	Mande	Eastern Mande	Bisa-Busa	False	1	*I	1209	I	mo	mo	m o	false
2	BISA-1-2	BISA	BISA	biss1248	Bissa	Mande	Eastern Mande	Bisa-Busa	False	1	*I	1209	I	mun	mun	m u n	false
3	BOKO-1-1	BOKO	BOKO	boko1266	Boko (Benin)	Mande	Eastern Mande	Bisa-Busa	False	1	*I	1209	I	ma	ma	m ɐ	false
4	BOKOBARU-1-1	BOKOBARU	BOKOBARU	boko1267	Bokobaru	Mande	Eastern Mande	Bisa-Busa	False	1	*I	1209	I	ma	ma	m ɐ	false
5	ILLO_BUSA-1-1	ILLO_BUSA	ILLO_BUSA	busa1253	Busa	Mande	Eastern Mande	Bisa-Busa	False	1	*I	1209	I	ma	ma	m ɐ	false
6	KYENGA-1-1	KYENGA	KYENGA	kyen1242	Kyenga	Mande	Eastern Mande	Bisa-Busa	False	1	*I	1209	I	ma	ma	m ɐ	false
7	SHANGA-1-1	SHANGA	SHANGA	shan1282	Shanga	Mande	Eastern Mande	Bisa-Busa	False	1	*I	1209	I	ma	ma	m ɐ	false
8	SOUTHERN_SAMO-1-1	SOUTHERN_SAMO	SOUTHERN_SAMO	sout2844	Southern Samo	Mande	Eastern Mande	Bisa-Busa	False	1	*I	1209	I	ma	ma	m ɐ	false
9	BISA-30-1	BISA	BISA	biss1248	Bissa	Mande	Eastern Mande	Bisa-Busa	False	30	*blood	946	BLOOD	ma	ma	m ɐ	false
10	BOKOBARU-30-1	BOKOBARU	BOKOBARU	boko1267	Bokobaru	Mande	Eastern Mande	Bisa-Busa	False	30	*blood	946	BLOOD	aru	aru	ɐ r u	false
11	KYENGA-30-1	KYENGA	KYENGA	kyen1242	Kyenga	Mande	Eastern Mande	Bisa-Busa	False	30	*blood	946	BLOOD	a*me	a*me	ɐ̃ m e	false
12	MAYA_SAMO-30-1	MAYA_SAMO	MAYA_SAMO	maya1281	Maya Samo	Mande	Eastern Mande	Bisa-Busa	False	30	*blood	946	BLOOD	yoma	yoma	j o m ɐ	false
13	MAYA_SAMO-30-2	MAYA_SAMO	MAYA_SAMO	maya1281	Maya Samo	Mande	Eastern Mande	Bisa-Busa	False	30	*blood	946	BLOOD	ma	ma	m ɐ	false
14	MAYA_SAMO-30-3	MAYA_SAMO	MAYA_SAMO	maya1281	Maya Samo	Mande	Eastern Mande	Bisa-Busa	False	30	*blood	946	BLOOD	5ama	5ama	ɲ ɐ m ɐ	false
15	SAMO_MATYA-30-1	SAMO_MATYA	SAMO_MATYA	maty1235	Matya Samo	Mande	Eastern Mande	Bisa-Busa	False	30	*blood	946	BLOOD	muya	muya	m u j ɐ	false
16	SHANGA-30-1	SHANGA	SHANGA	shan1282	Shanga	Mande	Eastern Mande	Bisa-Busa	False	30	*blood	946	BLOOD	ame	ame	ɐ m e	false
17	SOUTHERN_SAMO-30-1	SOUTHERN_SAMO	SOUTHERN_SAMO	sout2844	Southern Samo	Mande	Eastern Mande	Bisa-Busa	False	30	*blood	946	BLOOD	ma	ma	m ɐ	false
18	BISA-31-1	BISA	BISA	biss1248	Bissa	Mande	Eastern Mande	Bisa-Busa	False	31	*bone	1394	BONE	ya	ya	j ɐ	false
19	BOKO-31-1	BOKO	BOKO	boko1266	Boko (Benin)	Mande	Eastern Mande	Bisa-Busa	False	31	*bone	1394	BONE	wa	wa	w ɐ	false
20	BOKOBARU-31-1	BOKOBARU	BOKOBARU	boko1267	Bokobaru	Mande	Eastern Mande	Bisa-Busa	False	31	*bone	1394	BONE	wa	wa	w ɐ	false
21	ILLO_BUSA-31-1	ILLO_BUSA	ILLO_BUSA	busa1253	Busa	Mande	Eastern Mande	Bisa-Busa	False	31	*bone	1394	BONE	wa	wa	w ɐ	false
22	KYENGA-31-1	KYENGA	KYENGA	kyen1242	Kyenga	Mande	Eastern Mande	Bisa-Busa	False	31	*bone	1394	BONE	yElE	yElE	j a l a	false
23	MAYA_SAMO-31-1	MAYA_SAMO	MAYA_SAMO	maya1281	Maya Samo	Mande	Eastern Mande	Bisa-Busa	False	31	*bone	1394	BONE	wErE	wErE	w a r a	false
24	MAYA_SAMO-31-2	MAYA_SAMO	MAYA_SAMO	maya1281	Maya Samo	Mande	Eastern Mande	Bisa-Busa	False	31	*bone	1394	BONE	yErE	yErE	j a r a	false
25	MAYA_SAMO-31-3	MAYA_SAMO	MAYA_SAMO	maya1281	Maya Samo	Mande	Eastern Mande	Bisa-Busa	False	31	*bone	1394	BONE	yare	yare	j ɐ r e	false
26	SAMO_MATYA-31-1	SAMO_MATYA	SAMO_MATYA	maty1235	Matya Samo	Mande	Eastern Mande	Bisa-Busa	False	31	*bone	1394	BONE	yErE	yErE	j a r a	false
27	SHANGA-31-1	SHANGA	SHANGA	shan1282	Shanga	Mande	Eastern Mande	Bisa-Busa	False	31	*bone	1394	BONE	awE	awE	ɐ w a	false
28	SOUTHERN_SAMO-31-1	SOUTHERN_SAMO	SOUTHERN_SAMO	sout2844	Southern Samo	Mande	Eastern Mande	Bisa-Busa	False	31	*bone	1394	BONE	wE	wE	w a	false
29	BOKO-51-1	BOKO	BOKO	boko1266	Boko (Benin)	Mande	Eastern Mande	Bisa-Busa	False	51	*breasts	1402	BREAST	yo	yo	j o	false
