ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	CHUKCHEE-1-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	1	*I	1209	I	x3m	x3m	x ə m	false
2	CHUKCHEE_2-1-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	1	*I	1209	I	x3m	x3m	x ə m	false
3	CHUKCHEE-30-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	30	*blood	946	BLOOD	muLL3muL	muLL3muL	m u ʎ ʎ ə m u ʎ	false
4	CHUKCHEE_2-30-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	30	*blood	946	BLOOD	mutL3muL	mutL3muL	m u t ʎ ə m u ʎ	false
5	CHUKCHEE-31-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	31	*bone	1394	BONE	3tt73m3Lx3n	3tt73m3Lx3n	ə t t ʔ ə m ə ʎ x ə n	false
6	CHUKCHEE_2-31-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	31	*bone	1394	BONE	37tt73m	37tt73m	ə ʔ t t ʔ ə m	false
7	CHUKCHEE-51-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	51	*breasts	1402	BREAST	LoL7oLx3n	LoL7oLx3n	ʎ o ʎ ʔ o ʎ x ə n	false
8	CHUKCHEE_2-51-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	51	*breasts	1402	BREAST	LoL7oLx3n	LoL7oLx3n	ʎ o ʎ ʔ o ʎ x ə n	false
9	CHUKCHEE-66-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	66	*come	1446	COME	yet3	yet3	j e t ə	false
10	CHUKCHEE_2-66-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	66	*come	1446	COME	p3kir3k	p3kir3k	p ə k i r ə k	false
11	CHUKCHEE-61-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	61	*die	1494	DIE	w7~i	w7~i	wˀ i	false
12	CHUKCHEE_2-61-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	61	*die	1494	DIE	b7ik	b7ik	b ʔ i k	false
13	CHUKCHEE-21-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	21	*dog	2009	DOG	NiLx3n	NiLx3n	ŋ i ʎ x ə n	false
14	CHUKCHEE_2-21-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	21	*dog	2009	DOG	37tt73n	37tt73n	ə ʔ t t ʔ ə n	false
15	CHUKCHEE-54-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	54	*drink	1401	DRINK	ikwisi	ikwisi	i k w i s i	false
16	CHUKCHEE-54-2	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	54	*drink	1401	DRINK	p3L3	p3L3	p ə ʎ ə	false
17	CHUKCHEE_2-54-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	54	*drink	1401	DRINK	ikbiCik	ikbiCik	i k b i tʃ i k	false
18	CHUKCHEE-39-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	39	*ear	1247	EAR	weLoLx3n	weLoLx3n	w e ʎ o ʎ x ə n	false
19	CHUKCHEE_2-39-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	39	*ear	1247	EAR	beLoLx3n	beLoLx3n	b e ʎ o ʎ x ə n	false
20	CHUKCHEE-40-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	40	*eye	1248	EYE	L3LaLx3n	L3LaLx3n	ʎ ə ʎ ɐ ʎ x ə n	false
21	CHUKCHEE_2-40-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	40	*eye	1248	EYE	L3LaLx3n	L3LaLx3n	ʎ ə ʎ ɐ ʎ x ə n	false
22	CHUKCHEE-82-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	82	*fire	221	FIRE	y3ny3n	y3ny3n	j ə n j ə n	false
23	CHUKCHEE_2-82-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	82	*fire	221	FIRE	N3LenN3Let	N3LenN3Let	ŋ ə ʎ e n ŋ ə ʎ e t	false
24	CHUKCHEE-19-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	19	*fish	227	FISH	3nnen	3nnen	ə n n e n	false
25	CHUKCHEE_2-19-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	19	*fish	227	FISH	3nnen	3nnen	ə n n e n	false
26	CHUKCHEE-95-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	95	*full	1429	FULL	y3r7~el7~3n	y3r7~el7~3n	j ə rˀ e lˀ ə n	false
27	CHUKCHEE-48-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	48	*hand	1277	HAND	kax3nm3Lx3n	kax3nm3Lx3n	k ɐ x ə n m ə ʎ x ə n	false
28	CHUKCHEE_2-48-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	48	*hand	1277	HAND	m3nx3Lx3n	m3nx3Lx3n	m ə n x ə ʎ x ə n	false
29	CHUKCHEE_2-48-2	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	48	*hand	1277	HAND	kax3nm3Lx3n	kax3nm3Lx3n	k ɐ x ə n m ə ʎ x ə n	false
30	CHUKCHEE-58-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	58	*hear	1408	HEAR	paLomteL3	paLomteL3	p ɐ ʎ o m t e ʎ ə	false
31	CHUKCHEE_2-58-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	58	*hear	1408	HEAR	baLom3k	baLom3k	b ɐ ʎ o m ə k	false
32	CHUKCHEE-34-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	34	*horn	1393	HORN (ANATOMY)	r3nn3Lx3n	r3nn3Lx3n	r ə n n ə ʎ x ə n	false
33	CHUKCHEE_2-34-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	34	*horn	1393	HORN (ANATOMY)	r3nn3Lx3n	r3nn3Lx3n	r ə n n ə ʎ x ə n	false
34	CHUKCHEE-47-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	47	*knee	1371	KNEE	N3raLx3n	N3raLx3n	ŋ ə r ɐ ʎ x ə n	false
35	CHUKCHEE_2-47-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	47	*knee	1371	KNEE	N3raLx3n	N3raLx3n	ŋ ə r ɐ ʎ x ə n	false
36	CHUKCHEE_2-47-2	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	47	*knee	1371	KNEE	N3ratL3N3n	N3ratL3N3n	ŋ ə r ɐ t ʎ ə ŋ ə n	false
37	CHUKCHEE-25-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	25	*leaf	628	LEAF	w3tw3t	w3tw3t	w ə t w ə t	false
38	CHUKCHEE_2-25-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	25	*leaf	628	LEAF	b3tb3t	b3tb3t	b ə t b ə t	false
39	CHUKCHEE-53-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	53	*liver	1224	LIVER	pont3	pont3	p o n t ə	false
40	CHUKCHEE_2-53-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	53	*liver	1224	LIVER	pont3	pont3	p o n t ə	false
41	CHUKCHEE-22-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	22	*louse	1392	LOUSE	m3m3L	m3m3L	m ə m ə ʎ	false
42	CHUKCHEE_2-22-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	22	*louse	1392	LOUSE	m3m3L	m3m3L	m ə m ə ʎ	false
43	CHUKCHEE-86-1	CHUKCHEE	CHUKCHEE	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	86	*mountain	639	MOUNTAIN	Nexn3	Nexn3	ŋ e x n ə	false
44	CHUKCHEE_2-86-1	CHUKCHEE_2	CHUKCHEE_2	chuk1273	Chukchi	Chukotko-Kamchatkan	Chukotian		False	86	*mountain	639	MOUNTAIN	Nexn3	Nexn3	ŋ e x n ə	false
