ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	GONGDUK-1-1	GONGDUK	GONGDUK	gong1251	Gongduk	Sino-Tibetan			False	1	*I	1209	I	83	83	θ ə	false
2	GONGDUK-11-1	GONGDUK	GONGDUK	gong1251	Gongduk	Sino-Tibetan			False	11	*one	1493	ONE	ti	ti	t i	false
3	GONGDUK-18-1	GONGDUK	GONGDUK	gong1251	Gongduk	Sino-Tibetan			False	18	*person	683	PERSON	Nido	Nido	ŋ i d o	false
4	GONGDUK-43-1	GONGDUK	GONGDUK	gong1251	Gongduk	Sino-Tibetan			False	43	*tooth	1380	TOOTH	on	on	o n	false
5	GONGDUK-23-1	GONGDUK	GONGDUK	gong1251	Gongduk	Sino-Tibetan			False	23	*tree	906	TREE	koN	koN	k o ŋ	false
6	GONGDUK-12-1	GONGDUK	GONGDUK	gong1251	Gongduk	Sino-Tibetan			False	12	*two	1498	TWO	nikc3	nikc3	n i k ts ə	false
7	GONGDUK-75-1	GONGDUK	GONGDUK	gong1251	Gongduk	Sino-Tibetan			False	75	*water	948	WATER	doNli	doNli	d o ŋ l i	false
8	GONGDUK-3-1	GONGDUK	GONGDUK	gong1251	Gongduk	Sino-Tibetan			False	3	*we	1212	WE	8iN	8iN	θ i ŋ	false
9	GONGDUK-2-1	GONGDUK	GONGDUK	gong1251	Gongduk	Sino-Tibetan			False	2	*you	1215	THOU	gi	gi	g i	false
10	CHALIKHA-1-1	CHALIKHA	CHALIKHA	chal1267	Chalikha	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Nat	Nat	ŋ ɐ t	false
11	CHORBAT_BALTI-1-1	CHORBAT_BALTI	CHORBAT_BALTI	balt1258	Balti	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	No	No	ŋ o	false
12	DAKPAKHA-1-1	DAKPAKHA	DAKPAKHA	dakp1242	Dakpakha	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Nai	Nai	ŋ ɐ i	false
13	DAKPAKHA-1-2	DAKPAKHA	DAKPAKHA	dakp1242	Dakpakha	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	5e	5e	ɲ e	false
14	DZONGKHA-1-1	DZONGKHA	DZONGKHA	dzon1239	Dzongkha	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Na	Na	ŋ ɐ	false
15	EASTERN_BALTI-1-1	EASTERN_BALTI	EASTERN_BALTI	balt1258	Balti	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Na	Na	ŋ ɐ	false
16	HELAMBU_SHERPA-1-1	HELAMBU_SHERPA	HELAMBU_SHERPA	hela1238	Lamjung-Melamchi Yolmo	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Nah	Nah	ŋ ɐ h	false
17	JAD_INDIA-1-1	JAD_INDIA	JAD_INDIA	jadd1243	Jad	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Na	Na	ŋ ɐ	false
18	JIREL-1-1	JIREL	JIREL	jire1238	Jirel	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Na	Na	ŋ ɐ	false
19	KAGATE-1-1	KAGATE	KAGATE	kaga1252	Kagate	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Na	Na	ŋ ɐ	false
20	KARGIL_BALTI-1-1	KARGIL_BALTI	KARGIL_BALTI	balt1258	Balti	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	No	No	ŋ o	false
21	KHAPALU_BALTI-1-1	KHAPALU_BALTI	KHAPALU_BALTI	balt1258	Balti	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	No	No	ŋ o	false
22	KHARMANG_BALTI-1-1	KHARMANG_BALTI	KHARMANG_BALTI	balt1258	Balti	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	No	No	ŋ o	false
23	KURTOP-1-1	KURTOP	KURTOP	kurt1248	Kurtokha	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Na	Na	ŋ ɐ	false
24	KYIRONG-1-1	KYIRONG	KYIRONG	kyer1238	Kyerung	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Na	Na	ŋ ɐ	false
