ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	HOPI-1-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	1	*I	1209	I	n37	n37	n ə ʔ	false
2	HOPI-30-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	30	*blood	946	BLOOD	cip3	cip3	ts i p ə	false
3	HOPI-31-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	31	*bone	1394	BONE	oqa	oqa	o q ɐ	false
4	HOPI-51-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	51	*breasts	1402	BREAST	pih3	pih3	p i h ə	false
5	HOPI-66-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	66	*come	1446	COME	pit3	pit3	p i t ə	false
6	HOPI-61-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	61	*die	1494	DIE	moki	moki	m o k i	false
7	HOPI-21-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	21	*dog	2009	DOG	poko	poko	p o k o	false
8	HOPI-54-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	54	*drink	1401	DRINK	hiko	hiko	h i k o	false
9	HOPI-39-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	39	*ear	1247	EAR	naqv3	naqv3	n ɐ q v ə	false
10	HOPI-40-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	40	*eye	1248	EYE	posi	posi	p o s i	false
11	HOPI-82-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	82	*fire	221	FIRE	qoyohi	qoyohi	q o j o h i	false
12	HOPI-19-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	19	*fish	227	FISH	pakiw	pakiw	p ɐ k i w	false
13	HOPI-95-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	95	*full	1429	FULL	opo	opo	o p o	false
14	HOPI-48-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	48	*hand	1277	HAND	ma	ma	m ɐ	false
15	HOPI-58-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	58	*hear	1408	HEAR	navota	navota	n ɐ v o t ɐ	false
16	HOPI-34-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	34	*horn	1393	HORN (ANATOMY)	ala	ala	ɐ l ɐ	false
17	HOPI-47-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	47	*knee	1371	KNEE	tamo	tamo	t ɐ m o	false
18	HOPI-25-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	25	*leaf	628	LEAF	napi	napi	n ɐ p i	false
19	HOPI-53-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	53	*liver	1224	LIVER	n3ma	n3ma	n ə m ɐ	false
20	HOPI-22-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	22	*louse	1392	LOUSE	at3	at3	ɐ t ə	false
21	HOPI-86-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	86	*mountain	639	MOUNTAIN	t3kw~a	t3kw~a	t ə kʷ ɐ	false
22	HOPI-100-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	100	*name	1405	NAME	t3Nw~i	t3Nw~i	t ə ŋʷ i	false
