ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	CATAWBA-1-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	1	*I	1209	I	de	de	d e	false
2	CATAWBA-30-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	30	*blood	946	BLOOD	it	it	i t	false
3	CATAWBA-31-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	31	*bone	1394	BONE	sap	sap	s ɐ p	false
4	CATAWBA-51-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	51	*breasts	1402	BREAST	has	has	h ɐ s	false
5	CATAWBA-66-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	66	*come	1446	COME	hu7	hu7	h u ʔ	false
6	CATAWBA-61-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	61	*die	1494	DIE	wari	wari	w ɐ r i	false
7	CATAWBA-21-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	21	*dog	2009	DOG	ta*se	ta*se	t ɐ̃ s e	false
8	CATAWBA-21-2	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	21	*dog	2009	DOG	ta*sE7	ta*sE7	t ɐ̃ s a ʔ	false
9	CATAWBA-54-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	54	*drink	1401	DRINK	kuruk	kuruk	k u r u k	false
10	CATAWBA-39-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	39	*ear	1247	EAR	duksu7	duksu7	d u k s u ʔ	false
11	CATAWBA-40-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	40	*eye	1248	EYE	i*tu7	i*tu7	ĩ t u ʔ	false
12	CATAWBA-82-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	82	*fire	221	FIRE	i*pi	i*pi	ĩ p i	false
13	CATAWBA-82-2	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	82	*fire	221	FIRE	i*pi7	i*pi7	ĩ p i ʔ	false
14	CATAWBA-19-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	19	*fish	227	FISH	yi	yi	j i	false
15	CATAWBA-19-2	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	19	*fish	227	FISH	yi7	yi7	j i ʔ	false
16	CATAWBA-95-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	95	*full	1429	FULL	pa*7	pa*7	p ɐ̃ ʔ	false
17	CATAWBA-48-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	48	*hand	1277	HAND	iksa	iksa	i k s ɐ	false
18	CATAWBA-58-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	58	*hear	1408	HEAR	nanirE	nanirE	n ɐ n i r a	false
19	CATAWBA-47-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	47	*knee	1371	KNEE	watap	watap	w ɐ t ɐ p	false
20	CATAWBA-47-2	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	47	*knee	1371	KNEE	watop	watop	w ɐ t o p	false
21	CATAWBA-25-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	25	*leaf	628	LEAF	ha	ha	h ɐ	false
