ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	AOMIE-1-1	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	1	*I	1209	I	na	na	n ɐ	false
2	ESE_MANAGALASI-1-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	1	*I	1209	I	na	na	n ɐ	false
3	OMIE-1-1	OMIE	OMIE	omie1241	Ömie	Koiarian	Baraic		False	1	*I	1209	I	na!ehu	na!ehu	n ɐ ǃ e h u	false
4	OMIE-1-2	OMIE	OMIE	omie1241	Ömie	Koiarian	Baraic		False	1	*I	1209	I	na	na	n ɐ	false
5	AOMIE-30-1	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	30	*blood	946	BLOOD	ko	ko	k o	false
6	AOMIE-31-1	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	31	*bone	1394	BONE	ij37ahe	ij37ahe	i dʒ ə ʔ ɐ h e	false
7	ESE_MANAGALASI-31-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	31	*bone	1394	BONE	ata	ata	ɐ t ɐ	false
8	ESE_MANAGALASI-31-2	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	31	*bone	1394	BONE	kuasa	kuasa	k u ɐ s ɐ	false
9	AOMIE-51-1	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	51	*breasts	1402	BREAST	amu	amu	ɐ m u	false
10	ESE_MANAGALASI-51-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	51	*breasts	1402	BREAST	musa	musa	m u s ɐ	false
11	OMIE-51-1	OMIE	OMIE	omie1241	Ömie	Koiarian	Baraic		False	51	*breasts	1402	BREAST	ame	ame	ɐ m e	false
12	ESE_MANAGALASI-66-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	66	*come	1446	COME	ru	ru	r u	false
13	OMIE-66-1	OMIE	OMIE	omie1241	Ömie	Koiarian	Baraic		False	66	*come	1446	COME	rove	rove	r o v e	false
14	ESE_MANAGALASI-61-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	61	*die	1494	DIE	kw~amo	kw~amo	kʷ ɐ m o	false
15	ESE_MANAGALASI-61-2	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	61	*die	1494	DIE	tiraho	tiraho	t i r ɐ h o	false
16	OMIE-21-1	OMIE	OMIE	omie1241	Ömie	Koiarian	Baraic		False	21	*dog	2009	DOG	7Ee	7Ee	ʔ a e	false
17	ESE_MANAGALASI-54-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	54	*drink	1401	DRINK	toa ijo	toa ijo	t o ɐ i dʒ o	false
18	OMIE-54-1	OMIE	OMIE	omie1241	Ömie	Koiarian	Baraic		False	54	*drink	1401	DRINK	iye	iye	i j e	false
19	OMIE-54-2	OMIE	OMIE	omie1241	Ömie	Koiarian	Baraic		False	54	*drink	1401	DRINK	i	i	i	false
20	AOMIE-39-1	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	39	*ear	1247	EAR	hia7i	hia7i	h i ɐ ʔ i	false
21	ESE_MANAGALASI-39-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	39	*ear	1247	EAR	ata	ata	ɐ t ɐ	false
22	AOMIE-40-1	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	40	*eye	1248	EYE	nuni	nuni	n u n i	false
23	ESE_MANAGALASI-40-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	40	*eye	1248	EYE	nia	nia	n i ɐ	false
24	OMIE-40-1	OMIE	OMIE	omie1241	Ömie	Koiarian	Baraic		False	40	*eye	1248	EYE	nu!ne	nu!ne	n u ǃ n e	false
25	AOMIE-82-1	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	82	*fire	221	FIRE	vEni	vEni	v a n i	false
26	ESE_MANAGALASI-82-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	82	*fire	221	FIRE	vena	vena	v e n ɐ	false
27	OMIE-82-1	OMIE	OMIE	omie1241	Ömie	Koiarian	Baraic		False	82	*fire	221	FIRE	veni	veni	v e n i	false
28	AOMIE-19-1	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	19	*fish	227	FISH	visu	visu	v i s u	false
29	ESE_MANAGALASI-19-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	19	*fish	227	FISH	kija	kija	k i dʒ ɐ	false
30	AOMIE-95-1	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	95	*full	1429	FULL	irij3m	irij3m	i r i dʒ ə m	false
31	ESE_MANAGALASI-95-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	95	*full	1429	FULL	itu7ono	itu7ono	i t u ʔ o n o	false
32	AOMIE-48-1	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	48	*hand	1277	HAND	mae	mae	m ɐ e	false
33	AOMIE-48-2	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	48	*hand	1277	HAND	ouad3	ouad3	o u ɐ d ə	false
34	ESE_MANAGALASI-48-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	48	*hand	1277	HAND	ija	ija	i dʒ ɐ	false
35	AOMIE-58-1	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	58	*hear	1408	HEAR	hej	hej	h e dʒ	false
36	ESE_MANAGALASI-58-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	58	*hear	1408	HEAR	hejo	hejo	h e dʒ o	false
37	OMIE-58-1	OMIE	OMIE	omie1241	Ömie	Koiarian	Baraic		False	58	*hear	1408	HEAR	heye	heye	h e j e	false
38	AOMIE-47-1	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	47	*knee	1371	KNEE	agu	agu	ɐ g u	false
39	ESE_MANAGALASI-47-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	47	*knee	1371	KNEE	atoka	atoka	ɐ t o k ɐ	false
