ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	SVAN-1-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	1	*I	1209	I	mi	mi	m i	false
2	SVAN-30-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	30	*blood	946	BLOOD	zisx	zisx	z i s x	false
3	SVAN-31-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	31	*bone	1394	BONE	jijw~	jijw~	dʒ i dʒʷ	false
4	SVAN-51-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	51	*breasts	1402	BREAST	gw~Em	gw~Em	gʷ a m	false
5	SVAN-51-2	SVAN	SVAN	svan1243	Svan	Kartvelian			False	51	*breasts	1402	BREAST	muCw"Ed	muCw"Ed	m u tʃ w’ a d	false
6	SVAN-66-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	66	*come	1446	COME	qEd	qEd	q a d	false
7	SVAN-61-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	61	*die	1494	DIE	Sgr	Sgr	ʃ g r	false
8	SVAN-21-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	21	*dog	2009	DOG	ZEx	ZEx	ʒ a x	false
9	SVAN-54-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	54	*drink	1401	DRINK	tr	tr	t r	false
10	SVAN-39-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	39	*ear	1247	EAR	Sdim	Sdim	ʃ d i m	false
11	SVAN-39-2	SVAN	SVAN	svan1243	Svan	Kartvelian			False	39	*ear	1247	EAR	St"im	St"im	ʃ tʼ i m	false
12	SVAN-40-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	40	*eye	1248	EYE	tE	tE	t a	false
13	SVAN-82-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	82	*fire	221	FIRE	lEmEsg	lEmEsg	l a m a s g	false
14	SVAN-19-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	19	*fish	227	FISH	cuz	cuz	ts u z	false
15	SVAN-19-2	SVAN	SVAN	svan1243	Svan	Kartvelian			False	19	*fish	227	FISH	k"almax	k"almax	kʼ ɐ l m ɐ x	false
16	SVAN-95-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	95	*full	1429	FULL	gw~ESi	gw~ESi	gʷ a ʃ i	false
17	SVAN-95-2	SVAN	SVAN	svan1243	Svan	Kartvelian			False	95	*full	1429	FULL	goSi	goSi	g o ʃ i	false
18	SVAN-48-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	48	*hand	1277	HAND	Si	Si	ʃ i	false
19	SVAN-48-2	SVAN	SVAN	svan1243	Svan	Kartvelian			False	48	*hand	1277	HAND	t"ot"	t"ot"	tʼ o tʼ	false
20	SVAN-58-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	58	*hear	1408	HEAR	sm	sm	s m	false
21	SVAN-34-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	34	*horn	1393	HORN (ANATOMY)	miCw"	miCw"	m i tʃ w’	false
22	SVAN-47-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	47	*knee	1371	KNEE	kutul	kutul	k u t u l	false
23	SVAN-47-2	SVAN	SVAN	svan1243	Svan	Kartvelian			False	47	*knee	1371	KNEE	xulay	xulay	x u l ɐ j	false
24	SVAN-25-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	25	*leaf	628	LEAF	balE	balE	b ɐ l a	false
25	SVAN-53-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	53	*liver	1224	LIVER	qw"iZE	qw"iZE	q w’ i ʒ a	false
26	SVAN-22-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	22	*louse	1392	LOUSE	t"iS	t"iS	tʼ i ʃ	false
27	SVAN-22-2	SVAN	SVAN	svan1243	Svan	Kartvelian			False	22	*louse	1392	LOUSE	q"iwS	q"iwS	qʼ i w ʃ	false
28	SVAN-86-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	86	*mountain	639	MOUNTAIN	tanax	tanax	t ɐ n ɐ x	false
