ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	HUAVE-1-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	1	*I	1209	I	Sike	Sike	ʃ i k e	false
2	HUAVE_2-1-1	HUAVE_2	HUAVE_2	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	1	*I	1209	I	sik	sik	s i k	false
3	HUAVE-30-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	30	*blood	946	BLOOD	kieh	kieh	k i e h	false
4	HUAVE_2-30-1	HUAVE_2	HUAVE_2	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	30	*blood	946	BLOOD	kehe	kehe	k e h e	false
5	HUAVE-31-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	31	*bone	1394	BONE	olac	olac	o l ɐ ts	false
6	HUAVE_2-31-1	HUAVE_2	HUAVE_2	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	31	*bone	1394	BONE	laca	laca	l ɐ ts ɐ	false
7	HUAVE-51-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	51	*breasts	1402	BREAST	hiw	hiw	h i w	false
8	HUAVE-51-2	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	51	*breasts	1402	BREAST	mihiw	mihiw	m i h i w	false
9	HUAVE_2-51-1	HUAVE_2	HUAVE_2	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	51	*breasts	1402	BREAST	inda	inda	i n d ɐ	false
10	HUAVE-66-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	66	*come	1446	COME	i3n	i3n	i ə n	false
