ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	CHAYAHUITA-1-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	1	*I	1209	I	ka	ka	k ɐ	false
2	JEBERO-1-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	1	*I	1209	I	kw~a	kw~a	kʷ ɐ	false
3	CHAYAHUITA-30-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	30	*blood	946	BLOOD	w3nai7	w3nai7	w ə n ɐ i ʔ	false
4	JEBERO-30-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	30	*blood	946	BLOOD	ukla83k	ukla83k	u k l ɐ θ ə k	false
5	CHAYAHUITA-31-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	31	*bone	1394	BONE	nans37	nans37	n ɐ n s ə ʔ	false
6	JEBERO-31-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	31	*bone	1394	BONE	lansi7	lansi7	l ɐ n s i ʔ	false
7	JEBERO-51-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	51	*breasts	1402	BREAST	mu8i	mu8i	m u θ i	false
8	CHAYAHUITA-66-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	66	*come	1446	COME	w3	w3	w ə	false
9	JEBERO-66-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	66	*come	1446	COME	w3k	w3k	w ə k	false
10	CHAYAHUITA-61-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	61	*die	1494	DIE	Cimin	Cimin	tʃ i m i n	false
11	JEBERO-61-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	61	*die	1494	DIE	Cimin	Cimin	tʃ i m i n	false
12	CHAYAHUITA-21-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	21	*dog	2009	DOG	ni7nira	ni7nira	n i ʔ n i r ɐ	false
13	JEBERO-21-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	21	*dog	2009	DOG	5i5i7wa	5i5i7wa	ɲ i ɲ i ʔ w ɐ	false
14	CHAYAHUITA-54-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	54	*drink	1401	DRINK	u7u	u7u	u ʔ u	false
15	JEBERO-54-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	54	*drink	1401	DRINK	u	u	u	false
16	CHAYAHUITA-39-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	39	*ear	1247	EAR	w3rat37	w3rat37	w ə r ɐ t ə ʔ	false
17	JEBERO-39-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	39	*ear	1247	EAR	wiw3k	wiw3k	w i w ə k	false
18	CHAYAHUITA-40-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	40	*eye	1248	EYE	ya7pira	ya7pira	j ɐ ʔ p i r ɐ	false
19	JEBERO-40-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	40	*eye	1248	EYE	la8a	la8a	l ɐ θ ɐ	false
20	CHAYAHUITA-82-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	82	*fire	221	FIRE	p3n	p3n	p ə n	false
21	JEBERO-82-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	82	*fire	221	FIRE	p3n	p3n	p ə n	false
22	CHAYAHUITA-19-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	19	*fish	227	FISH	sami	sami	s ɐ m i	false
23	JEBERO-19-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	19	*fish	227	FISH	sam3r	sam3r	s ɐ m ə r	false
24	CHAYAHUITA-95-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	95	*full	1429	FULL	m3ntaSa	m3ntaSa	m ə n t ɐ ʃ ɐ	false
25	JEBERO-95-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	95	*full	1429	FULL	mur	mur	m u r	false
26	CHAYAHUITA-48-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	48	*hand	1277	HAND	imira	imira	i m i r ɐ	false
27	JEBERO-48-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	48	*hand	1277	HAND	it3kla	it3kla	i t ə k l ɐ	false
28	CHAYAHUITA-58-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	58	*hear	1408	HEAR	natan	natan	n ɐ t ɐ n	false
29	JEBERO-58-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	58	*hear	1408	HEAR	law3k	law3k	l ɐ w ə k	false
30	CHAYAHUITA-34-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	34	*horn	1393	HORN (ANATOMY)	pumun	pumun	p u m u n	false
31	JEBERO-34-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	34	*horn	1393	HORN (ANATOMY)	wi7w3k	wi7w3k	w i ʔ w ə k	false
32	CHAYAHUITA-47-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	47	*knee	1371	KNEE	tu7tupit37	tu7tupit37	t u ʔ t u p i t ə ʔ	false
33	JEBERO-47-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	47	*knee	1371	KNEE	tu7tu7pi	tu7tu7pi	t u ʔ t u ʔ p i	false
34	CHAYAHUITA-25-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	25	*leaf	628	LEAF	w3run	w3run	w ə r u n	false
35	JEBERO-25-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	25	*leaf	628	LEAF	lalum3k	lalum3k	l ɐ l u m ə k	false
36	CHAYAHUITA-53-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	53	*liver	1224	LIVER	kankan	kankan	k ɐ n k ɐ n	false
37	JEBERO-53-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	53	*liver	1224	LIVER	kankan	kankan	k ɐ n k ɐ n	false
38	CHAYAHUITA-22-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	22	*louse	1392	LOUSE	t3m3n	t3m3n	t ə m ə n	false
39	JEBERO-22-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	22	*louse	1392	LOUSE	Cim3n	Cim3n	tʃ i m ə n	false
40	CHAYAHUITA-86-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	86	*mountain	639	MOUNTAIN	mutupi	mutupi	m u t u p i	false
41	JEBERO-86-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	86	*mountain	639	MOUNTAIN	mutupi	mutupi	m u t u p i	false
42	CHAYAHUITA-100-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	100	*name	1405	NAME	ninin	ninin	n i n i n	false
43	JEBERO-100-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	100	*name	1405	NAME	LinLin	LinLin	ʎ i n ʎ i n	false
44	CHAYAHUITA-96-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	96	*new	1231	NEW	naSa	naSa	n ɐ ʃ ɐ	false
45	JEBERO-96-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	96	*new	1231	NEW	naluSa	naluSa	n ɐ l u ʃ ɐ	false
46	CHAYAHUITA-92-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	92	*night	1233	NIGHT	taSi7	taSi7	t ɐ ʃ i ʔ	false
47	CHAYAHUITA-41-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	41	*nose	1221	NOSE	nit37	nit37	n i t ə ʔ	false
48	JEBERO-41-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	41	*nose	1221	NOSE	n3tC3k	n3tC3k	n ə t tʃ ə k	false
49	CHAYAHUITA-11-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	11	*one	1493	ONE	a7na7	a7na7	ɐ ʔ n ɐ ʔ	false
50	JEBERO-11-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	11	*one	1493	ONE	ala7	ala7	ɐ l ɐ ʔ	false
51	CHAYAHUITA-85-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	85	*path	2252	PATH	ira	ira	i r ɐ	false
52	JEBERO-85-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	85	*path	2252	PATH	inCilala	inCilala	i n tʃ i l ɐ l ɐ	false
53	CHAYAHUITA-18-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	18	*person	683	PERSON	piyapi	piyapi	p i j ɐ p i	false
54	JEBERO-18-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	18	*person	683	PERSON	mu8a	mu8a	m u θ ɐ	false
55	CHAYAHUITA-57-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	57	*see	1409	SEE	ni7	ni7	n i ʔ	false
56	JEBERO-57-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	57	*see	1409	SEE	Li7	Li7	ʎ i ʔ	false
57	CHAYAHUITA-28-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	28	*skin	763	SKIN	Sa7w3t37	Sa7w3t37	ʃ ɐ ʔ w ə t ə ʔ	false
58	JEBERO-28-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	28	*skin	763	SKIN	t3k	t3k	t ə k	false
59	CHAYAHUITA-74-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	74	*star	1430	STAR	tayura	tayura	t ɐ j u r ɐ	false
60	JEBERO-74-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	74	*star	1430	STAR	tan8ula	tan8ula	t ɐ n θ u l ɐ	false
61	CHAYAHUITA-77-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	77	*stone	857	STONE	na7pi	na7pi	n ɐ ʔ p i	false
62	JEBERO-77-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	77	*stone	857	STONE	la7pi	la7pi	l ɐ ʔ p i	false
63	CHAYAHUITA-72-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	72	*sun	1343	SUN	pi7i	pi7i	p i ʔ i	false
64	JEBERO-72-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	72	*sun	1343	SUN	k3kki	k3kki	k ə k k i	false
65	CHAYAHUITA-44-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	44	*tongue	1205	TONGUE	n3n3ra	n3n3ra	n ə n ə r ɐ	false
66	JEBERO-44-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	44	*tongue	1205	TONGUE	5in3kla	5in3kla	ɲ i n ə k l ɐ	false
67	CHAYAHUITA-43-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	43	*tooth	1380	TOOTH	nat37	nat37	n ɐ t ə ʔ	false
68	JEBERO-43-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	43	*tooth	1380	TOOTH	lat3k	lat3k	l ɐ t ə k	false
69	CHAYAHUITA-23-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	23	*tree	906	TREE	nara	nara	n ɐ r ɐ	false
70	JEBERO-23-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	23	*tree	906	TREE	nala	nala	n ɐ l ɐ	false
