ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	MOTUNA-30-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	30	*blood	946	BLOOD	irih	irih	i r i h	false
2	MOTUNA-31-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	31	*bone	1394	BONE	kona	kona	k o n ɐ	false
3	MOTUNA-51-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	51	*breasts	1402	BREAST	nuno	nuno	n u n o	false
4	MOTUNA-66-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	66	*come	1446	COME	huka	huka	h u k ɐ	false
5	MOTUNA-61-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	61	*die	1494	DIE	pu	pu	p u	false
6	MOTUNA-61-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	61	*die	1494	DIE	mu	mu	m u	false
7	MOTUNA-21-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	21	*dog	2009	DOG	mahkata	mahkata	m ɐ h k ɐ t ɐ	false
8	MOTUNA-54-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	54	*drink	1401	DRINK	ne	ne	n e	false
9	MOTUNA-54-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	54	*drink	1401	DRINK	nE	nE	n a	false
10	MOTUNA-39-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	39	*ear	1247	EAR	duN	duN	d u ŋ	false
11	MOTUNA-39-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	39	*ear	1247	EAR	ruN	ruN	r u ŋ	false
12	MOTUNA-40-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	40	*eye	1248	EYE	marE	marE	m ɐ r a	false
13	MOTUNA-40-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	40	*eye	1248	EYE	uto	uto	u t o	false
14	MOTUNA-82-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	82	*fire	221	FIRE	iha	iha	i h ɐ	false
15	MOTUNA-82-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	82	*fire	221	FIRE	kunakuna	kunakuna	k u n ɐ k u n ɐ	false
16	MOTUNA-19-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	19	*fish	227	FISH	iyanna	iyanna	i j ɐ n n ɐ	false
17	MOTUNA-95-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	95	*full	1429	FULL	mapu	mapu	m ɐ p u	false
18	MOTUNA-48-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	48	*hand	1277	HAND	aka	aka	ɐ k ɐ	false
19	MOTUNA-48-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	48	*hand	1277	HAND	aNu	aNu	ɐ ŋ u	false
20	MOTUNA-58-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	58	*hear	1408	HEAR	onoruhe	onoruhe	o n o r u h e	false
21	MOTUNA-58-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	58	*hear	1408	HEAR	taro7ohe	taro7ohe	t ɐ r o ʔ o h e	false
22	MOTUNA-47-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	47	*knee	1371	KNEE	mi	mi	m i	false
23	MOTUNA-25-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	25	*leaf	628	LEAF	hono	hono	h o n o	false
24	MOTUNA-25-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	25	*leaf	628	LEAF	pEtu	pEtu	p a t u	false
25	MOTUNA-25-3	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	25	*leaf	628	LEAF	patu	patu	p ɐ t u	false
26	MOTUNA-22-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	22	*louse	1392	LOUSE	hoh	hoh	h o h	false
27	MOTUNA-86-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	86	*mountain	639	MOUNTAIN	kinum	kinum	k i n u m	false
28	MOTUNA-86-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	86	*mountain	639	MOUNTAIN	mita	mita	m i t ɐ	false
29	MOTUNA-86-3	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	86	*mountain	639	MOUNTAIN	tuwa	tuwa	t u w ɐ	false
30	MOTUNA-100-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	100	*name	1405	NAME	mi	mi	m i	false
31	MOTUNA-100-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	100	*name	1405	NAME	dina	dina	d i n ɐ	false
32	MOTUNA-100-3	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	100	*name	1405	NAME	taN	taN	t ɐ ŋ	false
33	MOTUNA-96-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	96	*new	1231	NEW	dirokisa	dirokisa	d i r o k i s ɐ	false
34	MOTUNA-96-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	96	*new	1231	NEW	rirokisa	rirokisa	r i r o k i s ɐ	false
35	MOTUNA-92-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	92	*night	1233	NIGHT	motumo	motumo	m o t u m o	false
36	MOTUNA-92-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	92	*night	1233	NIGHT	muNo7	muNo7	m u ŋ o ʔ	false
37	MOTUNA-41-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	41	*nose	1221	NOSE	kiN	kiN	k i ŋ	false
38	MOTUNA-11-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	11	*one	1493	ONE	no7	no7	n o ʔ	false
39	MOTUNA-85-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	85	*path	2252	PATH	monarE	monarE	m o n ɐ r a	false
40	MOTUNA-85-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	85	*path	2252	PATH	toru	toru	t o r u	false
41	MOTUNA-57-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	57	*see	1409	SEE	mono	mono	m o n o	false
42	MOTUNA-57-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	57	*see	1409	SEE	monowarei	monowarei	m o n o w ɐ r e i	false
43	MOTUNA-57-3	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	57	*see	1409	SEE	siNoro	siNoro	s i ŋ o r o	false
44	MOTUNA-28-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	28	*skin	763	SKIN	kaN	kaN	k ɐ ŋ	false
45	MOTUNA-74-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	74	*star	1430	STAR	kiwa	kiwa	k i w ɐ	false
46	MOTUNA-74-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	74	*star	1430	STAR	kEwa	kEwa	k a w ɐ	false
47	MOTUNA-74-3	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	74	*star	1430	STAR	pinu	pinu	p i n u	false
48	MOTUNA-77-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	77	*stone	857	STONE	kupuri	kupuri	k u p u r i	false
49	MOTUNA-72-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	72	*sun	1343	SUN	da	da	d ɐ	false
50	MOTUNA-44-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	44	*tongue	1205	TONGUE	mini	mini	m i n i	false
51	MOTUNA-43-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	43	*tooth	1380	TOOTH	kEvi	kEvi	k a v i	false
52	MOTUNA-23-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	23	*tree	906	TREE	kuna	kuna	k u n ɐ	false
53	MOTUNA-23-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	23	*tree	906	TREE	kui	kui	k u i	false
54	MOTUNA-75-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	75	*water	948	WATER	mikisa	mikisa	m i k i s ɐ	false
55	MOTUNA-75-2	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	75	*water	948	WATER	tu	tu	t u	false
56	MOTUNA-3-1	MOTUNA	MOTUNA	siwa1245	Siwai	South Bougainville	Buinic		False	3	*we	1212	WE	ne	ne	n e	false
57	BUIN-1-1	BUIN	BUIN	tere1278	Terei	South Bougainville	Buinic	Buin	False	1	*I	1209	I	ne	ne	n e	false
58	BUIN-1-2	BUIN	BUIN	tere1278	Terei	South Bougainville	Buinic	Buin	False	1	*I	1209	I	nne	nne	n n e	false
59	BUIN-30-1	BUIN	BUIN	tere1278	Terei	South Bougainville	Buinic	Buin	False	30	*blood	946	BLOOD	inna	inna	i n n ɐ	false
60	BUIN-30-2	BUIN	BUIN	tere1278	Terei	South Bougainville	Buinic	Buin	False	30	*blood	946	BLOOD	irira	irira	i r i r ɐ	false
61	BUIN-31-1	BUIN	BUIN	tere1278	Terei	South Bougainville	Buinic	Buin	False	31	*bone	1394	BONE	kana	kana	k ɐ n ɐ	false
62	BUIN-51-1	BUIN	BUIN	tere1278	Terei	South Bougainville	Buinic	Buin	False	51	*breasts	1402	BREAST	nutu	nutu	n u t u	false
63	BUIN-51-2	BUIN	BUIN	tere1278	Terei	South Bougainville	Buinic	Buin	False	51	*breasts	1402	BREAST	nu	nu	n u	false
64	BUIN-51-3	BUIN	BUIN	tere1278	Terei	South Bougainville	Buinic	Buin	False	51	*breasts	1402	BREAST	nuau	nuau	n u ɐ u	false
65	BUIN-66-1	BUIN	BUIN	tere1278	Terei	South Bougainville	Buinic	Buin	False	66	*come	1446	COME	u	u	u	false
