ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	COAST_TSIMSHIAN-1-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	1	*I	1209	I	n3yu	n3yu	n ə j u	false
2	COAST_TSIMSHIAN-30-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	30	*blood	946	BLOOD	iLe	iLe	i ʎ e	false
3	COAST_TSIMSHIAN-31-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	31	*bone	1394	BONE	sEp	sEp	s a p	false
4	COAST_TSIMSHIAN-31-2	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	31	*bone	1394	BONE	LExs	LExs	ʎ a x s	false
5	COAST_TSIMSHIAN-51-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	51	*breasts	1402	BREAST	masx~	masx~	m ɐ sˠ	false
6	COAST_TSIMSHIAN-66-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	66	*come	1446	COME	hoks	hoks	h o k s	false
7	COAST_TSIMSHIAN-61-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	61	*die	1494	DIE	cEk	cEk	ts a k	false
8	COAST_TSIMSHIAN-61-2	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	61	*die	1494	DIE	q"ocEx	q"ocEx	qʼ o ts a x	false
9	COAST_TSIMSHIAN-21-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	21	*dog	2009	DOG	hEs	hEs	h a s	false
10	COAST_TSIMSHIAN-54-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	54	*drink	1401	DRINK	hop	hop	h o p	false
11	COAST_TSIMSHIAN-54-2	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	54	*drink	1401	DRINK	luhop	luhop	l u h o p	false
12	COAST_TSIMSHIAN-39-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	39	*ear	1247	EAR	muk	muk	m u k	false
13	COAST_TSIMSHIAN-39-2	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	39	*ear	1247	EAR	c"mmu	c"mmu	tsʼ m m u	false
14	COAST_TSIMSHIAN-40-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	40	*eye	1248	EYE	c"El	c"El	tsʼ a l	false
15	COAST_TSIMSHIAN-82-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	82	*fire	221	FIRE	lak	lak	l ɐ k	false
16	COAST_TSIMSHIAN-82-2	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	82	*fire	221	FIRE	lek	lek	l e k	false
17	COAST_TSIMSHIAN-19-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	19	*fish	227	FISH	hon	hon	h o n	false
18	COAST_TSIMSHIAN-95-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	95	*full	1429	FULL	holtk	holtk	h o l t k	false
19	COAST_TSIMSHIAN-48-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	48	*hand	1277	HAND	En"on	En"on	a n’ o n	false
20	COAST_TSIMSHIAN-58-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	58	*hear	1408	HEAR	nEnu	nEnu	n a n u	false
21	COAST_TSIMSHIAN-58-2	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	58	*hear	1408	HEAR	xEnu	xEnu	x a n u	false
22	COAST_TSIMSHIAN-34-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	34	*horn	1393	HORN (ANATOMY)	GEGEws	GEGEws	ɢ a ɢ a w s	false
23	COAST_TSIMSHIAN-47-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	47	*knee	1371	KNEE	q"Elq"Esik	q"Elq"Esik	qʼ a l qʼ a s i k	false
24	COAST_TSIMSHIAN-25-1	COAST_TSIMSHIAN	COAST_TSIMSHIAN	nucl1649	Southern-Coastal Tsimshian	Tsimshian			False	25	*leaf	628	LEAF	yens	yens	j e n s	false
