ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	ESKAYAN-1-1	ESKAYAN	ESKAYAN	eska1234	Eskayan	Artificial Language			False	1	*I	1209	I	narin	narin	n ɐ r i n	false
2	KLINGON-1-1	KLINGON	KLINGON	klin1234	Klingon	Artificial Language			False	1	*I	1209	I	jix	jix	dʒ i x	false
3	LOJBAN-1-1	LOJBAN	LOJBAN	lojb1234	Lojban	Artificial Language			False	1	*I	1209	I	mi	mi	m i	false
4	QUENYA-1-1	QUENYA	QUENYA	quen1234	Quenya	Artificial Language			False	1	*I	1209	I	iny~e	iny~e	i nʲ e	false
5	QUENYA-1-2	QUENYA	QUENYA	quen1234	Quenya	Artificial Language			False	1	*I	1209	I	ni	ni	n i	false
6	SINDARIN-1-1	SINDARIN	SINDARIN	sind1281	Sindarin	Artificial Language			False	1	*I	1209	I	im	im	i m	false
7	SLOVIANSKI-1-1	SLOVIANSKI	SLOVIANSKI	inte1263	Interslavic zonal constructed language	Artificial Language			False	1	*I	1209	I	ya	ya	j ɐ	false
8	TAKEV_KLINGON-1-1	TAKEV_KLINGON	TAKEV_KLINGON	klin1234	Klingon	Artificial Language			False	1	*I	1209	I	ji*x	ji*x	dʒ ĩ x	false
9	VOLAPUK-1-1	VOLAPUK	VOLAPUK	vola1234	Volapük	Artificial Language			False	1	*I	1209	I	ob	ob	o b	false
10	ESKAYAN-30-1	ESKAYAN	ESKAYAN	eska1234	Eskayan	Artificial Language			False	30	*blood	946	BLOOD	alw~atis	alw~atis	ɐ lʷ ɐ t i s	false
11	INTERLINGUA-30-1	INTERLINGUA	INTERLINGUA	inte1239	Interlingua (International Auxiliary Language Association)	Artificial Language			False	30	*blood	946	BLOOD	sanguine	sanguine	s ɐ n g u i n e	false
12	KLINGON-30-1	KLINGON	KLINGON	klin1234	Klingon	Artificial Language			False	30	*blood	946	BLOOD	iw	iw	i w	false
13	LOJBAN-30-1	LOJBAN	LOJBAN	lojb1234	Lojban	Artificial Language			False	30	*blood	946	BLOOD	Siblu	Siblu	ʃ i b l u	false
14	QUENYA-30-1	QUENYA	QUENYA	quen1234	Quenya	Artificial Language			False	30	*blood	946	BLOOD	serke	serke	s e r k e	false
