ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	KAM_KA_KE-1-1	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	1	*I	1209	I	n	n	n	false
2	KAM_KA_KE-1-2	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	1	*I	1209	I	N	N	ŋ	false
3	KAM_KA_KE-1-3	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	1	*I	1209	I	m	m	m	false
4	KAM_KA_KE-1-4	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	1	*I	1209	I	ka	ka	k ɐ	false
5	KAM_KA_KE-30-1	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	30	*blood	946	BLOOD	!xaukn	!xaukn	ǃ x ɐ u k n	false
6	NU-30-1	NU	NU	nuuu1241	Ghaap-Kalahari	Tuu	!Ui		False	30	*blood	946	BLOOD	!x~au	!x~au	ǂ ɐ u	false
7	KAM_KA_KE-31-1	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	31	*bone	1394	BONE	!kwa	!kwa	ǃ k w ɐ	false
8	NU-31-1	NU	NU	nuuu1241	Ghaap-Kalahari	Tuu	!Ui		False	31	*bone	1394	BONE	!aba	!aba	ǃ ɐ b ɐ	false
9	KAM_KA_KE-51-1	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	51	*breasts	1402	BREAST	!kwei!kwei	!kwei!kwei	ǃ k w e i ǃ k w e i	false
10	NU-51-1	NU	NU	nuuu1241	Ghaap-Kalahari	Tuu	!Ui		False	51	*breasts	1402	BREAST	!a	!a	ǃ ɐ	false
11	KAM_KA_KE-66-1	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	66	*come	1446	COME	s"i	s"i	sʼ i	false
12	KAM_KA_KE-66-2	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	66	*come	1446	COME	Si	Si	ʃ i	false
13	KAM_KA_KE-66-3	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	66	*come	1446	COME	s"e	s"e	sʼ e	false
14	NU-66-1	NU	NU	nuuu1241	Ghaap-Kalahari	Tuu	!Ui		False	66	*come	1446	COME	si	si	s i	false
15	KAM_KA_KE-61-1	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	61	*die	1494	DIE	!a	!a	ǃ ɐ	false
16	KAM_KA_KE-61-2	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	61	*die	1494	DIE	!kukn	!kukn	ǃ k u k n	false
17	NU-61-1	NU	NU	nuuu1241	Ghaap-Kalahari	Tuu	!Ui		False	61	*die	1494	DIE	Toa7u	Toa7u	c o ɐ ʔ u	false
18	KAM_KA_KE-21-1	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	21	*dog	2009	DOG	!kwiN	!kwiN	ǃ k w i ŋ	false
19	NU-21-1	NU	NU	nuuu1241	Ghaap-Kalahari	Tuu	!Ui		False	21	*dog	2009	DOG	!un	!un	ǃ u n	false
20	KAM_KA_KE-54-1	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	54	*drink	1401	DRINK	k"wa*	k"wa*	kʼ w ɐ̃	false
21	KAM_KA_KE-54-2	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	54	*drink	1401	DRINK	k"we*	k"we*	kʼ w ẽ	false
22	NU-54-1	NU	NU	nuuu1241	Ghaap-Kalahari	Tuu	!Ui		False	54	*drink	1401	DRINK	kx"ai*	kx"ai*	k xʼ ɐ ĩ	false
23	KAM_KA_KE-39-1	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	39	*ear	1247	EAR	!nuntu	!nuntu	ǃ n u n t u	false
24	NU-39-1	NU	NU	nuuu1241	Ghaap-Kalahari	Tuu	!Ui		False	39	*ear	1247	EAR	N!~ui*si	N!~ui*si	ⁿǂ u ĩ s i	false
