ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	TAUSHIRO-1-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	1	*I	1209	I	uyo	uyo	u j o	false
2	TAUSHIRO-30-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	30	*blood	946	BLOOD	a7ta7	a7ta7	ɐ ʔ t ɐ ʔ	false
3	TAUSHIRO-31-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	31	*bone	1394	BONE	xu7	xu7	x u ʔ	false
4	TAUSHIRO-66-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	66	*come	1446	COME	ind~e	ind~e	i ⁿd e	false
5	TAUSHIRO-61-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	61	*die	1494	DIE	wa7	wa7	w ɐ ʔ	false
6	TAUSHIRO-21-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	21	*dog	2009	DOG	onand~a	onand~a	o n ɐ ⁿd ɐ	false
7	TAUSHIRO-54-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	54	*drink	1401	DRINK	und~i7	und~i7	u ⁿd i ʔ	false
8	TAUSHIRO-39-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	39	*ear	1247	EAR	a7ko	a7ko	ɐ ʔ k o	false
9	TAUSHIRO-40-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	40	*eye	1248	EYE	a7Ciwigi7	a7Ciwigi7	ɐ ʔ tʃ i w i g i ʔ	false
10	TAUSHIRO-82-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	82	*fire	221	FIRE	hond~o7	hond~o7	h o ⁿd o ʔ	false
11	TAUSHIRO-19-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	19	*fish	227	FISH	ei7na	ei7na	e i ʔ n ɐ	false
12	TAUSHIRO-48-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	48	*hand	1277	HAND	yawa	yawa	j ɐ w ɐ	false
13	TAUSHIRO-58-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	58	*hear	1408	HEAR	a7kona	a7kona	ɐ ʔ k o n ɐ	false
14	TAUSHIRO-34-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	34	*horn	1393	HORN (ANATOMY)	keiwi	keiwi	k e i w i	false
15	TAUSHIRO-47-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	47	*knee	1371	KNEE	a7nayu7	a7nayu7	ɐ ʔ n ɐ j u ʔ	false
16	TAUSHIRO-25-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	25	*leaf	628	LEAF	awaya	awaya	ɐ w ɐ j ɐ	false
17	TAUSHIRO-53-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	53	*liver	1224	LIVER	a7xu	a7xu	ɐ ʔ x u	false
18	TAUSHIRO-22-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	22	*louse	1392	LOUSE	a7wiSa	a7wiSa	ɐ ʔ w i ʃ ɐ	false
19	TAUSHIRO-100-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	100	*name	1405	NAME	nuxu	nuxu	n u x u	false
20	TAUSHIRO-96-1	TAUSHIRO	TAUSHIRO	taus1253	Taushiro				True	96	*new	1231	NEW	gina nake	gina nake	g i n ɐ n ɐ k e	false
