ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	CAYUBABA-1-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	1	*I	1209	I	hi	hi	h i	false
2	CAYUBABA-1-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	1	*I	1209	I	naiCiro	naiCiro	n ɐ i tʃ i r o	false
3	CAYUBABA-30-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	30	*blood	946	BLOOD	t3r3	t3r3	t ə r ə	false
4	CAYUBABA-30-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	30	*blood	946	BLOOD	t3r3ba	t3r3ba	t ə r ə b ɐ	false
5	CAYUBABA-31-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	31	*bone	1394	BONE	rakie	rakie	r ɐ k i e	false
6	CAYUBABA-51-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	51	*breasts	1402	BREAST	mame	mame	m ɐ m e	false
7	CAYUBABA-66-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	66	*come	1446	COME	Cara	Cara	tʃ ɐ r ɐ	false
8	CAYUBABA-66-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	66	*come	1446	COME	Coka	Coka	tʃ o k ɐ	false
9	CAYUBABA-61-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	61	*die	1494	DIE	yarua	yarua	j ɐ r u ɐ	false
10	CAYUBABA-61-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	61	*die	1494	DIE	aduariCe	aduariCe	ɐ d u ɐ r i tʃ e	false
11	CAYUBABA-21-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	21	*dog	2009	DOG	naba	naba	n ɐ b ɐ	false
12	CAYUBABA-21-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	21	*dog	2009	DOG	na*ba*	na*ba*	n ɐ̃ b ɐ̃	false
13	CAYUBABA-54-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	54	*drink	1401	DRINK	ajoko	ajoko	ɐ dʒ o k o	false
14	CAYUBABA-39-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	39	*ear	1247	EAR	hijike	hijike	h i dʒ i k e	false
15	CAYUBABA-39-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	39	*ear	1247	EAR	bijike	bijike	b i dʒ i k e	false
16	CAYUBABA-40-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	40	*eye	1248	EYE	joko	joko	dʒ o k o	false
17	CAYUBABA-40-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	40	*eye	1248	EYE	jokore	jokore	dʒ o k o r e	false
18	CAYUBABA-82-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	82	*fire	221	FIRE	data	data	d ɐ t ɐ	false
19	CAYUBABA-82-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	82	*fire	221	FIRE	dada	dada	d ɐ d ɐ	false
20	CAYUBABA-19-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	19	*fish	227	FISH	data	data	d ɐ t ɐ	false
21	CAYUBABA-19-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	19	*fish	227	FISH	ti*t3*	ti*t3*	t ĩ t ə̃	false
22	CAYUBABA-95-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	95	*full	1429	FULL	dao	dao	d ɐ o	false
23	CAYUBABA-95-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	95	*full	1429	FULL	po*ho*ri	po*ho*ri	p õ h õ r i	false
24	CAYUBABA-48-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	48	*hand	1277	HAND	daru	daru	d ɐ r u	false
25	CAYUBABA-48-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	48	*hand	1277	HAND	paru	paru	p ɐ r u	false
26	CAYUBABA-58-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	58	*hear	1408	HEAR	ite	ite	i t e	false
27	CAYUBABA-58-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	58	*hear	1408	HEAR	kehe	kehe	k e h e	false
28	CAYUBABA-34-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	34	*horn	1393	HORN (ANATOMY)	ra	ra	r ɐ	false
29	CAYUBABA-47-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	47	*knee	1371	KNEE	awo*se	awo*se	ɐ w õ s e	false
30	CAYUBABA-25-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	25	*leaf	628	LEAF	ene	ene	e n e	false
31	CAYUBABA-53-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	53	*liver	1224	LIVER	Cabe	Cabe	tʃ ɐ b e	false
32	CAYUBABA-86-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	86	*mountain	639	MOUNTAIN	roretui	roretui	r o r e t u i	false
33	CAYUBABA-100-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	100	*name	1405	NAME	eme	eme	e m e	false
34	CAYUBABA-100-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	100	*name	1405	NAME	o*mo*	o*mo*	õ m õ	false
35	CAYUBABA-96-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	96	*new	1231	NEW	iriSo	iriSo	i r i ʃ o	false
36	CAYUBABA-96-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	96	*new	1231	NEW	iriho	iriho	i r i h o	false
37	CAYUBABA-92-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	92	*night	1233	NIGHT	da3	da3	d ɐ ə	false
38	CAYUBABA-92-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	92	*night	1233	NIGHT	yara3	yara3	j ɐ r ɐ ə	false
39	CAYUBABA-41-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	41	*nose	1221	NOSE	ba*reohe	ba*reohe	b ɐ̃ r e o h e	false
40	CAYUBABA-41-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	41	*nose	1221	NOSE	bareo*he*	bareo*he*	b ɐ r e õ h ẽ	false
41	CAYUBABA-11-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	11	*one	1493	ONE	karata	karata	k ɐ r ɐ t ɐ	false
42	CAYUBABA-85-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	85	*path	2252	PATH	nanaka	nanaka	n ɐ n ɐ k ɐ	false
43	CAYUBABA-18-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	18	*person	683	PERSON	duaba	duaba	d u ɐ b ɐ	false
44	CAYUBABA-18-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	18	*person	683	PERSON	dapoa	dapoa	d ɐ p o ɐ	false
45	CAYUBABA-57-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	57	*see	1409	SEE	rune	rune	r u n e	false
46	CAYUBABA-57-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	57	*see	1409	SEE	un	un	u n	false
47	CAYUBABA-28-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	28	*skin	763	SKIN	iSe	iSe	i ʃ e	false
48	CAYUBABA-28-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	28	*skin	763	SKIN	ihe	ihe	i h e	false
49	CAYUBABA-74-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	74	*star	1430	STAR	rawaba	rawaba	r ɐ w ɐ b ɐ	false
50	CAYUBABA-74-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	74	*star	1430	STAR	raubaba	raubaba	r ɐ u b ɐ b ɐ	false
51	CAYUBABA-77-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	77	*stone	857	STONE	yaroho	yaroho	j ɐ r o h o	false
52	CAYUBABA-72-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	72	*sun	1343	SUN	maka	maka	m ɐ k ɐ	false
53	CAYUBABA-44-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	44	*tongue	1205	TONGUE	i5i	i5i	i ɲ i	false
54	CAYUBABA-44-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	44	*tongue	1205	TONGUE	e5e	e5e	e ɲ e	false
55	CAYUBABA-43-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	43	*tooth	1380	TOOTH	dai	dai	d ɐ i	false
56	CAYUBABA-43-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	43	*tooth	1380	TOOTH	isi	isi	i s i	false
57	CAYUBABA-23-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	23	*tree	906	TREE	nare	nare	n ɐ r e	false
58	CAYUBABA-23-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	23	*tree	906	TREE	na*rE*	na*rE*	n ɐ̃ r ã	false
59	CAYUBABA-12-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	12	*two	1498	TWO	mitia	mitia	m i t i ɐ	false
60	CAYUBABA-75-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	75	*water	948	WATER	dabe	dabe	d ɐ b e	false
61	CAYUBABA-75-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	75	*water	948	WATER	kita	kita	k i t ɐ	false
62	CAYUBABA-3-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	3	*we	1212	WE	oda	oda	o d ɐ	false
63	CAYUBABA-3-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	3	*we	1212	WE	onara	onara	o n ɐ r ɐ	false
64	CAYUBABA-2-1	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	2	*you	1215	THOU	pi	pi	p i	false
65	CAYUBABA-2-2	CAYUBABA	CAYUBABA	cayu1262	Cayubaba				True	2	*you	1215	THOU	apa	apa	ɐ p ɐ	false
