ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	VILELA-1-1	VILELA	VILELA	vile1241	Vilela				True	1	*I	1209	I	nax	nax	n ɐ x	false
2	VILELA-30-1	VILELA	VILELA	vile1241	Vilela				True	30	*blood	946	BLOOD	awo	awo	ɐ w o	false
3	VILELA-31-1	VILELA	VILELA	vile1241	Vilela				True	31	*bone	1394	BONE	waten	waten	w ɐ t e n	false
4	VILELA-51-1	VILELA	VILELA	vile1241	Vilela				True	51	*breasts	1402	BREAST	pe	pe	p e	false
5	VILELA-66-1	VILELA	VILELA	vile1241	Vilela				True	66	*come	1446	COME	nit	nit	n i t	false
6	VILELA-61-1	VILELA	VILELA	vile1241	Vilela				True	61	*die	1494	DIE	tol	tol	t o l	false
7	VILELA-61-2	VILELA	VILELA	vile1241	Vilela				True	61	*die	1494	DIE	apuL	apuL	ɐ p u ʎ	false
8	VILELA-21-1	VILELA	VILELA	vile1241	Vilela				True	21	*dog	2009	DOG	wanoqol	wanoqol	w ɐ n o q o l	false
9	VILELA-54-1	VILELA	VILELA	vile1241	Vilela				True	54	*drink	1401	DRINK	ma	ma	m ɐ	false
10	VILELA-39-1	VILELA	VILELA	vile1241	Vilela				True	39	*ear	1247	EAR	maLu	maLu	m ɐ ʎ u	false
11	VILELA-40-1	VILELA	VILELA	vile1241	Vilela				True	40	*eye	1248	EYE	togbe	togbe	t o g b e	false
12	VILELA-82-1	VILELA	VILELA	vile1241	Vilela				True	82	*fire	221	FIRE	niye	niye	n i j e	false
13	VILELA-82-2	VILELA	VILELA	vile1241	Vilela				True	82	*fire	221	FIRE	ni7iye	ni7iye	n i ʔ i j e	false
14	VILELA-19-1	VILELA	VILELA	vile1241	Vilela				True	19	*fish	227	FISH	hak"ep	hak"ep	h ɐ kʼ e p	false
15	VILELA-48-1	VILELA	VILELA	vile1241	Vilela				True	48	*hand	1277	HAND	isi	isi	i s i	false
16	VILELA-58-1	VILELA	VILELA	vile1241	Vilela				True	58	*hear	1408	HEAR	piLel	piLel	p i ʎ e l	false
17	VILELA-34-1	VILELA	VILELA	vile1241	Vilela				True	34	*horn	1393	HORN (ANATOMY)	salenisatup	salenisatup	s ɐ l e n i s ɐ t u p	false
18	VILELA-47-1	VILELA	VILELA	vile1241	Vilela				True	47	*knee	1371	KNEE	ndos	ndos	n d o s	false
19	VILELA-25-1	VILELA	VILELA	vile1241	Vilela				True	25	*leaf	628	LEAF	niLe	niLe	n i ʎ e	false
20	VILELA-53-1	VILELA	VILELA	vile1241	Vilela				True	53	*liver	1224	LIVER	kanake	kanake	k ɐ n ɐ k e	false
