ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	BASQUE-1-1	BASQUE	BASQUE	basq1248	Basque				True	1	*I	1209	I	nik	nik	n i k	false
2	BASQUE-1-2	BASQUE	BASQUE	basq1248	Basque				True	1	*I	1209	I	neuk	neuk	n e u k	false
3	BASQUE_2-1-1	BASQUE_2	BASQUE_2	basq1248	Basque				True	1	*I	1209	I	ni	ni	n i	false
4	BASQUE-30-1	BASQUE	BASQUE	basq1248	Basque				True	30	*blood	946	BLOOD	odol	odol	o d o l	false
5	BASQUE_2-30-1	BASQUE_2	BASQUE_2	basq1248	Basque				True	30	*blood	946	BLOOD	odol	odol	o d o l	false
6	BASQUE-31-1	BASQUE	BASQUE	basq1248	Basque				True	31	*bone	1394	BONE	hezur	hezur	h e z u r	false
7	BASQUE_2-31-1	BASQUE_2	BASQUE_2	basq1248	Basque				True	31	*bone	1394	BONE	hesur	hesur	h e s u r	false
8	BASQUE-51-1	BASQUE	BASQUE	basq1248	Basque				True	51	*breasts	1402	BREAST	diti	diti	d i t i	false
9	BASQUE-51-2	BASQUE	BASQUE	basq1248	Basque				True	51	*breasts	1402	BREAST	bular	bular	b u l ɐ r	false
10	BASQUE_2-51-1	BASQUE_2	BASQUE_2	basq1248	Basque				True	51	*breasts	1402	BREAST	titi	titi	t i t i	false
11	BASQUE_2-51-2	BASQUE_2	BASQUE_2	basq1248	Basque				True	51	*breasts	1402	BREAST	ugac	ugac	u g ɐ ts	false
12	BASQUE-66-1	BASQUE	BASQUE	basq1248	Basque				True	66	*come	1446	COME	etorri	etorri	e t o r r i	false
13	BASQUE_2-66-1	BASQUE_2	BASQUE_2	basq1248	Basque				True	66	*come	1446	COME	etori	etori	e t o r i	false
14	BASQUE-61-1	BASQUE	BASQUE	basq1248	Basque				True	61	*die	1494	DIE	hil	hil	h i l	false
