ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	KAURE-1-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	1	*I	1209	I	weN	weN	w e ŋ	false
2	KOSARE-1-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	1	*I	1209	I	no*	no*	n õ	false
3	KAURE-30-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	30	*blood	946	BLOOD	kaca	kaca	k ɐ ts ɐ	false
4	KOSARE-30-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	30	*blood	946	BLOOD	ha	ha	h ɐ	false
5	KAURE-31-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	31	*bone	1394	BONE	loa	loa	l o ɐ	false
6	KOSARE-31-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	31	*bone	1394	BONE	kako	kako	k ɐ k o	false
7	KAURE-51-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	51	*breasts	1402	BREAST	mu	mu	m u	false
8	KOSARE-51-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	51	*breasts	1402	BREAST	ko kako	ko kako	k o k ɐ k o	false
9	KAURE-66-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	66	*come	1446	COME	gembasa	gembasa	g e m b ɐ s ɐ	false
10	KOSARE-66-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	66	*come	1446	COME	kEgumEri	kEgumEri	k a g u m a r i	false
11	KOSARE-61-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	61	*die	1494	DIE	kEyan3	kEyan3	k a j ɐ n ə	false
12	KOSARE-21-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	21	*dog	2009	DOG	se	se	s e	false
13	KOSARE-54-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	54	*drink	1401	DRINK	mimEnE	mimEnE	m i m a n a	false
14	KAURE-39-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	39	*ear	1247	EAR	goklu	goklu	g o k l u	false
15	KOSARE-39-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	39	*ear	1247	EAR	koro	koro	k o r o	false
16	NARAU-39-1	NARAU	NARAU	*narau	Kaure-Narau	Kaure-Kosare			False	39	*ear	1247	EAR	hogru	hogru	h o g r u	false
17	KAURE-40-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	40	*eye	1248	EYE	gewe	gewe	g e w e	false
18	KOSARE-40-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	40	*eye	1248	EYE	i*sErit	i*sErit	ĩ s a r i t	false
19	KAURE-82-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	82	*fire	221	FIRE	sareN	sareN	s ɐ r e ŋ	false
20	KOSARE-82-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	82	*fire	221	FIRE	sa	sa	s ɐ	false
21	NARAU-82-1	NARAU	NARAU	*narau	Kaure-Narau	Kaure-Kosare			False	82	*fire	221	FIRE	sare	sare	s ɐ r e	false
22	KAURE-19-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	19	*fish	227	FISH	bi	bi	b i	false
23	KOSARE-95-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	95	*full	1429	FULL	soka	soka	s o k ɐ	false
24	KAURE-48-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	48	*hand	1277	HAND	watuabe	watuabe	w ɐ t u ɐ b e	false
25	KOSARE-48-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	48	*hand	1277	HAND	wE	wE	w a	false
26	KAURE-58-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	58	*hear	1408	HEAR	bogiome	bogiome	b o g i o m e	false
27	KOSARE-58-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	58	*hear	1408	HEAR	pikinEbiE	pikinEbiE	p i k i n a b i a	false
28	KAURE-47-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	47	*knee	1371	KNEE	amu	amu	ɐ m u	false
29	KOSARE-47-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	47	*knee	1371	KNEE	aimo	aimo	ɐ i m o	false
30	KAURE-25-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	25	*leaf	628	LEAF	kala	kala	k ɐ l ɐ	false
31	NARAU-25-1	NARAU	NARAU	*narau	Kaure-Narau	Kaure-Kosare			False	25	*leaf	628	LEAF	be	be	b e	false
32	KOSARE-53-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	53	*liver	1224	LIVER	ikuiminE	ikuiminE	i k u i m i n a	false
33	KAURE-22-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	22	*louse	1392	LOUSE	mi	mi	m i	false
34	KOSARE-22-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	22	*louse	1392	LOUSE	mi	mi	m i	false
35	KAURE-86-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	86	*mountain	639	MOUNTAIN	iN	iN	i ŋ	false
36	KOSARE-86-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	86	*mountain	639	MOUNTAIN	ko*	ko*	k õ	false
37	KAURE-100-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	100	*name	1405	NAME	nokomne	nokomne	n o k o m n e	false
38	KOSARE-100-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	100	*name	1405	NAME	moro	moro	m o r o	false
39	KAURE-96-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	96	*new	1231	NEW	haria	haria	h ɐ r i ɐ	false
40	KAURE-92-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	92	*night	1233	NIGHT	kere	kere	k e r e	false
41	KOSARE-92-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	92	*night	1233	NIGHT	tomo	tomo	t o m o	false
42	KAURE-41-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	41	*nose	1221	NOSE	gopo	gopo	g o p o	false
43	KOSARE-41-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	41	*nose	1221	NOSE	moro kako	moro kako	m o r o k ɐ k o	false
44	NARAU-41-1	NARAU	NARAU	*narau	Kaure-Narau	Kaure-Kosare			False	41	*nose	1221	NOSE	habu	habu	h ɐ b u	false
45	KAURE-11-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	11	*one	1493	ONE	gogotia	gogotia	g o g o t i ɐ	false
46	KOSARE-11-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	11	*one	1493	ONE	korapE	korapE	k o r ɐ p a	false
47	KAURE-85-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	85	*path	2252	PATH	selu	selu	s e l u	false
48	KOSARE-85-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	85	*path	2252	PATH	kEmoro	kEmoro	k a m o r o	false
49	KAURE-18-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	18	*person	683	PERSON	debla	debla	d e b l ɐ	false
50	KOSARE-18-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	18	*person	683	PERSON	nimirEka	nimirEka	n i m i r a k ɐ	false
51	NARAU-18-1	NARAU	NARAU	*narau	Kaure-Narau	Kaure-Kosare			False	18	*person	683	PERSON	nepra	nepra	n e p r ɐ	false
52	KAURE-57-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	57	*see	1409	SEE	kokola	kokola	k o k o l ɐ	false
53	KOSARE-57-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	57	*see	1409	SEE	nEka	nEka	n a k ɐ	false
54	KAURE-28-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	28	*skin	763	SKIN	aguli	aguli	ɐ g u l i	false
55	KAURE-74-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	74	*star	1430	STAR	kolipaple	kolipaple	k o l i p ɐ p l e	false
56	KOSARE-74-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	74	*star	1430	STAR	EmE	EmE	a m a	false
57	KAURE-77-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	77	*stone	857	STONE	tisi	tisi	t i s i	false
58	KOSARE-77-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	77	*stone	857	STONE	naka	naka	n ɐ k ɐ	false
59	KAURE-72-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	72	*sun	1343	SUN	hafei	hafei	h ɐ f e i	false
60	KOSARE-72-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	72	*sun	1343	SUN	EnE	EnE	a n a	false
61	NARAU-72-1	NARAU	NARAU	*narau	Kaure-Narau	Kaure-Kosare			False	72	*sun	1343	SUN	kaberya	kaberya	k ɐ b e r j ɐ	false
62	KAURE-44-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	44	*tongue	1205	TONGUE	sremu	sremu	s r e m u	false
63	KOSARE-44-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	44	*tongue	1205	TONGUE	pErE	pErE	p a r a	false
64	NARAU-44-1	NARAU	NARAU	*narau	Kaure-Narau	Kaure-Kosare			False	44	*tongue	1205	TONGUE	srumu	srumu	s r u m u	false
65	KAURE-43-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	43	*tooth	1380	TOOTH	sbeye	sbeye	s b e j e	false
66	KOSARE-43-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	43	*tooth	1380	TOOTH	pEki	pEki	p a k i	false
67	NARAU-43-1	NARAU	NARAU	*narau	Kaure-Narau	Kaure-Kosare			False	43	*tooth	1380	TOOTH	sebekai	sebekai	s e b e k ɐ i	false
68	KAURE-23-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	23	*tree	906	TREE	te	te	t e	false
69	KOSARE-23-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	23	*tree	906	TREE	ti*ndi	ti*ndi	t ĩ n d i	false
70	NARAU-23-1	NARAU	NARAU	*narau	Kaure-Narau	Kaure-Kosare			False	23	*tree	906	TREE	bimesini	bimesini	b i m e s i n i	false
71	KAURE-12-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	12	*two	1498	TWO	trapi	trapi	t r ɐ p i	false
72	KOSARE-12-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	12	*two	1498	TWO	tau	tau	t ɐ u	false
73	KAURE-75-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	75	*water	948	WATER	gomesi	gomesi	g o m e s i	false
74	KOSARE-75-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	75	*water	948	WATER	biE	biE	b i a	false
75	NARAU-75-1	NARAU	NARAU	*narau	Kaure-Narau	Kaure-Kosare			False	75	*water	948	WATER	bi	bi	b i	false
76	KAURE-3-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	3	*we	1212	WE	hati	hati	h ɐ t i	false
77	KOSARE-3-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	3	*we	1212	WE	wEnE	wEnE	w a n a	false
78	KOSARE-2-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	2	*you	1215	THOU	EnE	EnE	a n a	false
79	KOSARE-9-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	9	all	98	ALL	namotali	namotali	n ɐ m o t ɐ l i	false
80	KOSARE-83-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	83	ash	646	ASH	saika	saika	s ɐ i k ɐ	false
81	KOSARE-27-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	27	bark	1204	BARK	ki	ki	k i	false
82	KOSARE-49-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	49	belly	1251	BELLY	aN	aN	ɐ ŋ	false
83	KOSARE-13-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	13	big	1202	BIG	aubi	aubi	ɐ u b i	false
84	KOSARE-20-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	20	bird	937	BIRD	o	o	o	false
85	KOSARE-91-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	91	black	163	BLACK	tomo	tomo	t o m o	false
86	KOSARE-91-2	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	91	black	163	BLACK	sihe	sihe	s i h e	false
87	KOSARE-45-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	45	claw	72	CLAW	obokako	obokako	o b o k ɐ k o	false
88	KOSARE-80-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	80	cloud	1489	CLOUD	deipa*	deipa*	d e i p ɐ̃	false
89	KOSARE-94-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	94	cold	1287	COLD	ti*o	ti*o	t ĩ o	false
90	KOSARE-99-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	99	dry	1398	DRY	sapi	sapi	s ɐ p i	false
91	KOSARE-79-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	79	earth	1228	EARTH (SOIL)	k3re	k3re	k ə r e	false
92	KOSARE-55-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	55	eat	1336	EAT	kEnE	kEnE	k a n a	false
93	NARAU-55-1	NARAU	NARAU	*narau	Kaure-Narau	Kaure-Kosare			False	55	eat	1336	EAT	kanaisini	kanaisini	k ɐ n ɐ i s i n i	false
94	KOSARE-33-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	33	egg	744	EGG	hosEri	hosEri	h o s a r i	false
95	KOSARE-29-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	29	flesh	2259	FLESH	pou	pou	p o u	false
96	KOSARE-64-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	64	fly	1441	FLY (MOVE THROUGH AIR)	ho kEi isib3rE	ho kEi isib3rE	h o k a i i s i b ə r a	false
97	KOSARE-46-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	46	foot	1301	FOOT	tipEpa	tipEpa	t i p a p ɐ	false
98	NARAU-46-1	NARAU	NARAU	*narau	Kaure-Narau	Kaure-Kosare			False	46	foot	1301	FOOT	nuwe	nuwe	n u w e	false
99	KOSARE-70-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	70	give	1447	GIVE	tam3ko	tam3ko	t ɐ m ə k o	false
100	KOSARE-97-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	97	good	1035	GOOD	sENgE	sENgE	s a ŋ g a	false
