ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	JANJERO-1-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	1	*I	1209	I	ta	ta	t ɐ	false
2	SHE-1-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	1	*I	1209	I	tan	tan	t ɐ n	false
3	JANJERO-30-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	30	*blood	946	BLOOD	ana	ana	ɐ n ɐ	false
4	JANJERO-30-2	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	30	*blood	946	BLOOD	hana	hana	h ɐ n ɐ	false
5	SHE-30-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	30	*blood	946	BLOOD	sut	sut	s u t	false
6	JANJERO-31-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	31	*bone	1394	BONE	megE	megE	m e g a	false
7	SHE-31-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	31	*bone	1394	BONE	mErt	mErt	m a r t	false
8	JANJERO-51-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	51	*breasts	1402	BREAST	tama	tama	t ɐ m ɐ	false
9	SHE-51-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	51	*breasts	1402	BREAST	t"iam	t"iam	tʼ i ɐ m	false
10	JANJERO-66-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	66	*come	1446	COME	iyowa	iyowa	i j o w ɐ	false
11	SHE-66-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	66	*come	1446	COME	wu	wu	w u	false
12	JANJERO-61-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	61	*die	1494	DIE	kitu	kitu	k i t u	false
13	SHE-61-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	61	*die	1494	DIE	aik"a	aik"a	ɐ i kʼ ɐ	false
14	JANJERO-21-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	21	*dog	2009	DOG	kana	kana	k ɐ n ɐ	false
15	SHE-21-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	21	*dog	2009	DOG	kian	kian	k i ɐ n	false
16	JANJERO-54-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	54	*drink	1401	DRINK	uSuwa	uSuwa	u ʃ u w ɐ	false
17	SHE-54-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	54	*drink	1401	DRINK	uS	uS	u ʃ	false
18	JANJERO-39-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	39	*ear	1247	EAR	odo	odo	o d o	false
19	SHE-39-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	39	*ear	1247	EAR	ai	ai	ɐ i	false
20	JANJERO-40-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	40	*eye	1248	EYE	afa	afa	ɐ f ɐ	false
21	SHE-40-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	40	*eye	1248	EYE	af	af	ɐ f	false
22	JANJERO-82-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	82	*fire	221	FIRE	geya	geya	g e j ɐ	false
23	SHE-82-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	82	*fire	221	FIRE	tam	tam	t ɐ m	false
24	JANJERO-19-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	19	*fish	227	FISH	k"urtumi	k"urtumi	kʼ u r t u m i	false
25	SHE-19-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	19	*fish	227	FISH	wori	wori	w o r i	false
26	JANJERO-48-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	48	*hand	1277	HAND	kuSu	kuSu	k u ʃ u	false
27	SHE-48-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	48	*hand	1277	HAND	kuC	kuC	k u tʃ	false
28	JANJERO-58-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	58	*hear	1408	HEAR	odowa	odowa	o d o w ɐ	false
29	SHE-58-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	58	*hear	1408	HEAR	sis	sis	s i s	false
30	JANJERO-34-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	34	*horn	1393	HORN (ANATOMY)	k3la	k3la	k ə l ɐ	false
31	SHE-34-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	34	*horn	1393	HORN (ANATOMY)	uS	uS	u ʃ	false
32	JANJERO-47-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	47	*knee	1371	KNEE	ke7a	ke7a	k e ʔ ɐ	false
33	SHE-47-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	47	*knee	1371	KNEE	gura3t	gura3t	g u r ɐ ə t	false
34	JANJERO-25-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	25	*leaf	628	LEAF	toSa	toSa	t o ʃ ɐ	false
35	SHE-25-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	25	*leaf	628	LEAF	aisi	aisi	ɐ i s i	false
36	JANJERO-53-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	53	*liver	1224	LIVER	zogara	zogara	z o g ɐ r ɐ	false
37	SHE-53-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	53	*liver	1224	LIVER	mai	mai	m ɐ i	false
38	JANJERO-22-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	22	*louse	1392	LOUSE	tu7a	tu7a	t u ʔ ɐ	false
39	SHE-22-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	22	*louse	1392	LOUSE	C"uC"	C"uC"	tʃʼ u tʃʼ	false
40	JANJERO-86-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	86	*mountain	639	MOUNTAIN	kuma	kuma	k u m ɐ	false
41	SHE-86-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	86	*mountain	639	MOUNTAIN	gud	gud	g u d	false
42	JANJERO-100-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	100	*name	1405	NAME	suna	suna	s u n ɐ	false
43	SHE-100-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	100	*name	1405	NAME	sum	sum	s u m	false
44	JANJERO-96-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	96	*new	1231	NEW	gEdo	gEdo	g a d o	false
45	SHE-96-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	96	*new	1231	NEW	k"ai	k"ai	kʼ ɐ i	false
46	JANJERO-92-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	92	*night	1233	NIGHT	wala	wala	w ɐ l ɐ	false
47	SHE-92-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	92	*night	1233	NIGHT	dutan	dutan	d u t ɐ n	false
48	JANJERO-41-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	41	*nose	1221	NOSE	siya	siya	s i j ɐ	false
49	SHE-41-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	41	*nose	1221	NOSE	sint"	sint"	s i n tʼ	false
50	JANJERO-11-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	11	*one	1493	ONE	ison	ison	i s o n	false
51	SHE-11-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	11	*one	1493	ONE	mat"	mat"	m ɐ tʼ	false
52	JANJERO-85-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	85	*path	2252	PATH	og3na	og3na	o g ə n ɐ	false
53	JANJERO-85-2	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	85	*path	2252	PATH	ogna	ogna	o g n ɐ	false
54	SHE-85-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	85	*path	2252	PATH	bod	bod	b o d	false
55	JANJERO-18-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	18	*person	683	PERSON	asu	asu	ɐ s u	false
56	SHE-18-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	18	*person	683	PERSON	ac	ac	ɐ ts	false
57	JANJERO-57-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	57	*see	1409	SEE	biwa	biwa	b i w ɐ	false
58	SHE-57-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	57	*see	1409	SEE	beka	beka	b e k ɐ	false
59	JANJERO-28-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	28	*skin	763	SKIN	gogo	gogo	g o g o	false
60	SHE-28-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	28	*skin	763	SKIN	gel	gel	g e l	false
61	JANJERO-74-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	74	*star	1430	STAR	bakura	bakura	b ɐ k u r ɐ	false
62	SHE-74-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	74	*star	1430	STAR	zat	zat	z ɐ t	false
