ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	PAPI-1-1	PAPI	PAPI	papi1255	Papi				True	1	*I	1209	I	awa	awa	ɐ w ɐ	false
2	PAPI-30-1	PAPI	PAPI	papi1255	Papi				True	30	*blood	946	BLOOD	tanE	tanE	t ɐ n a	false
3	PAPI_2-30-1	PAPI_2	PAPI_2	papi1255	Papi				True	30	*blood	946	BLOOD	taneke	taneke	t ɐ n e k e	false
4	PAPI-31-1	PAPI	PAPI	papi1255	Papi				True	31	*bone	1394	BONE	k3miyo	k3miyo	k ə m i j o	false
5	PAPI_2-31-1	PAPI_2	PAPI_2	papi1255	Papi				True	31	*bone	1394	BONE	naik3mio	naik3mio	n ɐ i k ə m i o	false
6	PAPI-51-1	PAPI	PAPI	papi1255	Papi				True	51	*breasts	1402	BREAST	abiyeyu	abiyeyu	ɐ b i j e j u	false
7	PAPI_2-51-1	PAPI_2	PAPI_2	papi1255	Papi				True	51	*breasts	1402	BREAST	abiyaio	abiyaio	ɐ b i j ɐ i o	false
8	PAPI-66-1	PAPI	PAPI	papi1255	Papi				True	66	*come	1446	COME	mu	mu	m u	false
9	PAPI_2-66-1	PAPI_2	PAPI_2	papi1255	Papi				True	66	*come	1446	COME	namo	namo	n ɐ m o	false
10	PAPI-21-1	PAPI	PAPI	papi1255	Papi				True	21	*dog	2009	DOG	akabu	akabu	ɐ k ɐ b u	false
11	PAPI_2-21-1	PAPI_2	PAPI_2	papi1255	Papi				True	21	*dog	2009	DOG	agabu	agabu	ɐ g ɐ b u	false
12	PAPI-39-1	PAPI	PAPI	papi1255	Papi				True	39	*ear	1247	EAR	m3k3napa	m3k3napa	m ə k ə n ɐ p ɐ	false
13	PAPI_2-39-1	PAPI_2	PAPI_2	papi1255	Papi				True	39	*ear	1247	EAR	m3g3naba	m3g3naba	m ə g ə n ɐ b ɐ	false
14	PAPI-40-1	PAPI	PAPI	papi1255	Papi				True	40	*eye	1248	EYE	s3wneyo	s3wneyo	s ə w n e j o	false
15	PAPI_2-40-1	PAPI_2	PAPI_2	papi1255	Papi				True	40	*eye	1248	EYE	sunweyo	sunweyo	s u n w e j o	false
16	PAPI-82-1	PAPI	PAPI	papi1255	Papi				True	82	*fire	221	FIRE	3likwu	3likwu	ə l i k w u	false
17	PAPI_2-82-1	PAPI_2	PAPI_2	papi1255	Papi				True	82	*fire	221	FIRE	riku	riku	r i k u	false
18	PAPI-19-1	PAPI	PAPI	papi1255	Papi				True	19	*fish	227	FISH	awuwabu	awuwabu	ɐ w u w ɐ b u	false
19	PAPI_2-19-1	PAPI_2	PAPI_2	papi1255	Papi				True	19	*fish	227	FISH	auwabo	auwabo	ɐ u w ɐ b o	false
20	PAPI-48-1	PAPI	PAPI	papi1255	Papi				True	48	*hand	1277	HAND	nusEmE	nusEmE	n u s a m a	false
