ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	HUAVE-1-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	1	*I	1209	I	Sike	Sike	ʃ i k e	false
2	HUAVE-30-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	30	*blood	946	BLOOD	kieh	kieh	k i e h	false
3	HUAVE-31-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	31	*bone	1394	BONE	olac	olac	o l ɐ ts	false
4	HUAVE-51-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	51	*breasts	1402	BREAST	hiw	hiw	h i w	false
5	HUAVE-51-2	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	51	*breasts	1402	BREAST	mihiw	mihiw	m i h i w	false
6	HUAVE-66-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	66	*come	1446	COME	i3n	i3n	i ə n	false
7	HUAVE-61-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	61	*die	1494	DIE	andeow	andeow	ɐ n d e o w	false
8	HUAVE-21-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	21	*dog	2009	DOG	pet	pet	p e t	false
9	HUAVE-54-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	54	*drink	1401	DRINK	aNaneow	aNaneow	ɐ ŋ ɐ n e o w	false
10	HUAVE-39-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	39	*ear	1247	EAR	lag	lag	l ɐ g	false
11	HUAVE-40-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	40	*eye	1248	EYE	ni3k	ni3k	n i ə k	false
12	HUAVE-82-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	82	*fire	221	FIRE	bi3mb	bi3mb	b i ə m b	false
13	HUAVE-19-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	19	*fish	227	FISH	k3et	k3et	k ə e t	false
14	HUAVE-95-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	95	*full	1429	FULL	Cipi3n	Cipi3n	tʃ i p i ə n	false
15	HUAVE-48-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	48	*hand	1277	HAND	aop wiS	aop wiS	ɐ o p w i ʃ	false
16	HUAVE-58-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	58	*hear	1408	HEAR	ankiay	ankiay	ɐ n k i ɐ j	false
17	HUAVE-34-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	34	*horn	1393	HORN (ANATOMY)	weak	weak	w e ɐ k	false
18	HUAVE-47-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	47	*knee	1371	KNEE	mikos	mikos	m i k o s	false
19	HUAVE-25-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	25	*leaf	628	LEAF	op	op	o p	false
20	HUAVE-53-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	53	*liver	1224	LIVER	ik	ik	i k	false
21	HUAVE-53-2	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	53	*liver	1224	LIVER	mik	mik	m i k	false
22	HUAVE-22-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	22	*louse	1392	LOUSE	mbat	mbat	m b ɐ t	false
23	HUAVE-86-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	86	*mountain	639	MOUNTAIN	ti3k	ti3k	t i ə k	false
24	HUAVE-100-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	100	*name	1405	NAME	min3t	min3t	m i n ə t	false
25	HUAVE-100-2	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	100	*name	1405	NAME	man3t	man3t	m ɐ n ə t	false
