ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	OKO_JUWOI-1-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	1	*I	1209	I	te	te	t e	false
2	OKO_JUWOI-30-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	30	*blood	946	BLOOD	tewo	tewo	t e w o	false
3	OKO_JUWOI-31-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	31	*bone	1394	BONE	to	to	t o	false
4	OKO_JUWOI-51-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	51	*breasts	1402	BREAST	pok	pok	p o k	false
5	OKO_JUWOI-66-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	66	*come	1446	COME	one	one	o n e	false
6	OKO_JUWOI-61-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	61	*die	1494	DIE	pil	pil	p i l	false
7	OKO_JUWOI-54-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	54	*drink	1401	DRINK	pai	pai	p ɐ i	false
8	OKO_JUWOI-39-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	39	*ear	1247	EAR	boko	boko	b o k o	false
9	OKO_JUWOI-40-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	40	*eye	1248	EYE	kodok	kodok	k o d o k	false
10	OKO_JUWOI-82-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	82	*fire	221	FIRE	ot	ot	o t	false
11	OKO_JUWOI-19-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	19	*fish	227	FISH	takojeu	takojeu	t ɐ k o dʒ e u	false
12	OKO_JUWOI-95-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	95	*full	1429	FULL	toke	toke	t o k e	false
13	OKO_JUWOI-48-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	48	*hand	1277	HAND	kuro	kuro	k u r o	false
14	OKO_JUWOI-58-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	58	*hear	1408	HEAR	biNe	biNe	b i ŋ e	false
15	OKO_JUWOI-47-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	47	*knee	1371	KNEE	lu	lu	l u	false
16	OKO_JUWOI-25-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	25	*leaf	628	LEAF	toN	toN	t o ŋ	false
17	OKO_JUWOI-53-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	53	*liver	1224	LIVER	mik	mik	m i k	false
18	OKO_JUWOI-86-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	86	*mountain	639	MOUNTAIN	bruin	bruin	b r u i n	false
19	OKO_JUWOI-100-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	100	*name	1405	NAME	liwe	liwe	l i w e	false
20	OKO_JUWOI-96-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	96	*new	1231	NEW	kui	kui	k u i	false
21	OKO_JUWOI-92-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	92	*night	1233	NIGHT	dirok	dirok	d i r o k	false
22	OKO_JUWOI-41-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	41	*nose	1221	NOSE	kote	kote	k o t e	false
23	OKO_JUWOI-11-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	11	*one	1493	ONE	luNui	luNui	l u ŋ u i	false
24	OKO_JUWOI-85-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	85	*path	2252	PATH	taieN	taieN	t ɐ i e ŋ	false
25	OKO_JUWOI-57-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	57	*see	1409	SEE	tliu	tliu	t l i u	false
26	OKO_JUWOI-28-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	28	*skin	763	SKIN	otokaiC	otokaiC	o t o k ɐ i tʃ	false
27	OKO_JUWOI-74-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	74	*star	1430	STAR	kaiCon	kaiCon	k ɐ i tʃ o n	false
28	OKO_JUWOI-77-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	77	*stone	857	STONE	mako	mako	m ɐ k o	false
29	OKO_JUWOI-72-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	72	*sun	1343	SUN	pute	pute	p u t e	false
30	OKO_JUWOI-44-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	44	*tongue	1205	TONGUE	tatol	tatol	t ɐ t o l	false
31	OKO_JUWOI-43-1	OKO_JUWOI	OKO_JUWOI	okoj1239	Okojuwoi	Great Andamanese	Middle Great Andamanese		False	43	*tooth	1380	TOOTH	pelok	pelok	p e l o k	false
