ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	MAI_BRAT-1-1	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	1	*I	1209	I	tuo	tuo	t u o	false
2	MAI_BRAT-1-2	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	1	*I	1209	I	tuwo	tuwo	t u w o	false
3	MAI_BRAT-30-1	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	30	*blood	946	BLOOD	mes	mes	m e s	false
4	MAI_BRAT-31-1	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	31	*bone	1394	BONE	tai	tai	t ɐ i	false
5	MAI_BRAT-31-2	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	31	*bone	1394	BONE	tayi	tayi	t ɐ j i	false
6	MAI_BRAT-51-1	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	51	*breasts	1402	BREAST	sis	sis	s i s	false
7	MAI_BRAT-66-1	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	66	*come	1446	COME	ama	ama	ɐ m ɐ	false
8	MAI_BRAT-61-1	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	61	*die	1494	DIE	hai	hai	h ɐ i	false
9	MAI_BRAT-61-2	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	61	*die	1494	DIE	hayi	hayi	h ɐ j i	false
10	MAI_BRAT-21-1	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	21	*dog	2009	DOG	mtax	mtax	m t ɐ x	false
11	MAI_BRAT-21-2	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	21	*dog	2009	DOG	mtah	mtah	m t ɐ h	false
12	MAI_BRAT-54-1	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	54	*drink	1401	DRINK	ata	ata	ɐ t ɐ	false
13	MAI_BRAT-39-1	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	39	*ear	1247	EAR	imara	imara	i m ɐ r ɐ	false
14	MAI_BRAT-82-1	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	82	*fire	221	FIRE	tafox	tafox	t ɐ f o x	false
15	MAI_BRAT-82-2	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	82	*fire	221	FIRE	tafoh	tafoh	t ɐ f o h	false
16	MAI_BRAT-19-1	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	19	*fish	227	FISH	sa	sa	s ɐ	false
17	MAI_BRAT-95-1	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	95	*full	1429	FULL	atot	atot	ɐ t o t	false
18	MAI_BRAT-58-1	MAI_BRAT	MAI_BRAT	maib1239	Maybrat-Karon				True	58	*hear	1408	HEAR	ari	ari	ɐ r i	false
