ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	SERI-30-1	SERI	SERI	seri1257	Seri				True	30	*blood	946	BLOOD	ait	ait	ɐ i t	false
2	SERI-31-1	SERI	SERI	seri1257	Seri				True	31	*bone	1394	BONE	tak	tak	t ɐ k	false
3	SERI-51-1	SERI	SERI	seri1257	Seri				True	51	*breasts	1402	BREAST	mt	mt	m t	false
4	SERI-66-1	SERI	SERI	seri1257	Seri				True	66	*come	1446	COME	mok	mok	m o k	false
5	SERI-61-1	SERI	SERI	seri1257	Seri				True	61	*die	1494	DIE	aXi	aXi	ɐ χ i	false
6	SERI-21-1	SERI	SERI	seri1257	Seri				True	21	*dog	2009	DOG	aXS	aXS	ɐ χ ʃ	false
7	SERI-54-1	SERI	SERI	seri1257	Seri				True	54	*drink	1401	DRINK	asi	asi	ɐ s i	false
8	SERI-39-1	SERI	SERI	seri1257	Seri				True	39	*ear	1247	EAR	sLa	sLa	s ʎ ɐ	false
9	SERI-40-1	SERI	SERI	seri1257	Seri				True	40	*eye	1248	EYE	to	to	t o	false
10	SERI-82-1	SERI	SERI	seri1257	Seri				True	82	*fire	221	FIRE	amak	amak	ɐ m ɐ k	false
11	SERI-19-1	SERI	SERI	seri1257	Seri				True	19	*fish	227	FISH	SiXkam	SiXkam	ʃ i χ k ɐ m	false
12	SERI-95-1	SERI	SERI	seri1257	Seri				True	95	*full	1429	FULL	pokat	pokat	p o k ɐ t	false
13	SERI-48-1	SERI	SERI	seri1257	Seri				True	48	*hand	1277	HAND	noL	noL	n o ʎ	false
14	SERI-58-1	SERI	SERI	seri1257	Seri				True	58	*hear	1408	HEAR	i	i	i	false
15	SERI-34-1	SERI	SERI	seri1257	Seri				True	34	*horn	1393	HORN (ANATOMY)	tamaLka	tamaLka	t ɐ m ɐ ʎ k ɐ	false
16	SERI-47-1	SERI	SERI	seri1257	Seri				True	47	*knee	1371	KNEE	paLk	paLk	p ɐ ʎ k	false
17	SERI-25-1	SERI	SERI	seri1257	Seri				True	25	*leaf	628	LEAF	stx	stx	s t x	false
18	SERI-53-1	SERI	SERI	seri1257	Seri				True	53	*liver	1224	LIVER	yas	yas	j ɐ s	false
19	SERI-22-1	SERI	SERI	seri1257	Seri				True	22	*louse	1392	LOUSE	sk	sk	s k	false
20	SERI-86-1	SERI	SERI	seri1257	Seri				True	86	*mountain	639	MOUNTAIN	ast	ast	ɐ s t	false
21	SERI-100-1	SERI	SERI	seri1257	Seri				True	100	*name	1405	NAME	tasi	tasi	t ɐ s i	false
22	SERI-96-1	SERI	SERI	seri1257	Seri				True	96	*new	1231	NEW	kma ki7	kma ki7	k m ɐ k i ʔ	false
23	SERI-92-1	SERI	SERI	seri1257	Seri				True	92	*night	1233	NIGHT	amok	amok	ɐ m o k	false
24	SERI-41-1	SERI	SERI	seri1257	Seri				True	41	*nose	1221	NOSE	p	p	p	false
25	SERI-11-1	SERI	SERI	seri1257	Seri				True	11	*one	1493	ONE	taSo	taSo	t ɐ ʃ o	false
26	SERI-85-1	SERI	SERI	seri1257	Seri				True	85	*path	2252	PATH	a7o	a7o	ɐ ʔ o	false
27	SERI-18-1	SERI	SERI	seri1257	Seri				True	18	*person	683	PERSON	kmikE	kmikE	k m i k a	false
28	SERI-57-1	SERI	SERI	seri1257	Seri				True	57	*see	1409	SEE	a7o	a7o	ɐ ʔ o	false
29	SERI-28-1	SERI	SERI	seri1257	Seri				True	28	*skin	763	SKIN	naiL	naiL	n ɐ i ʎ	false
30	SERI-74-1	SERI	SERI	seri1257	Seri				True	74	*star	1430	STAR	aSox	aSox	ɐ ʃ o x	false
31	SERI-77-1	SERI	SERI	seri1257	Seri				True	77	*stone	857	STONE	ast	ast	ɐ s t	false
32	SERI-72-1	SERI	SERI	seri1257	Seri				True	72	*sun	1343	SUN	Sa7	Sa7	ʃ ɐ ʔ	false
33	SERI-44-1	SERI	SERI	seri1257	Seri				True	44	*tongue	1205	TONGUE	paL	paL	p ɐ ʎ	false
34	SERI-43-1	SERI	SERI	seri1257	Seri				True	43	*tooth	1380	TOOTH	tast	tast	t ɐ s t	false
35	SERI-23-1	SERI	SERI	seri1257	Seri				True	23	*tree	906	TREE	E7E	E7E	a ʔ a	false
36	SERI-12-1	SERI	SERI	seri1257	Seri				True	12	*two	1498	TWO	kokx	kokx	k o k x	false
37	SERI-75-1	SERI	SERI	seri1257	Seri				True	75	*water	948	WATER	aX	aX	ɐ χ	false
38	SERI-2-1	SERI	SERI	seri1257	Seri				True	2	*you	1215	THOU	mE	mE	m a	false
