ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	ALSEA-1-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	1	*I	1209	I	qan	qan	q ɐ n	false
2	ALSEA-30-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	30	*blood	946	BLOOD	pust3x	pust3x	p u s t ə x	false
3	ALSEA-31-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	31	*bone	1394	BONE	qekus	qekus	q e k u s	false
4	ALSEA-51-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	51	*breasts	1402	BREAST	Lkw~aw	Lkw~aw	ʎ kʷ ɐ w	false
5	ALSEA-66-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	66	*come	1446	COME	wil	wil	w i l	false
6	ALSEA-66-2	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	66	*come	1446	COME	wul	wul	w u l	false
7	ALSEA-61-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	61	*die	1494	DIE	hask	hask	h ɐ s k	false
8	ALSEA-61-2	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	61	*die	1494	DIE	qan	qan	q ɐ n	false
9	ALSEA-21-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	21	*dog	2009	DOG	cqax	cqax	ts q ɐ x	false
10	ALSEA-21-2	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	21	*dog	2009	DOG	cqe*x	cqe*x	ts q ẽ x	false
11	ALSEA-54-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	54	*drink	1401	DRINK	qo*t"	qo*t"	q õ tʼ	false
12	ALSEA-39-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	39	*ear	1247	EAR	ckw~aisalyust"	ckw~aisalyust"	ts kʷ ɐ i s ɐ l j u s tʼ	false
13	ALSEA-40-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	40	*eye	1248	EYE	hayaniyust"	hayaniyust"	h ɐ j ɐ n i j u s tʼ	false
14	ALSEA-40-2	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	40	*eye	1248	EYE	k"ik	k"ik	kʼ i k	false
15	ALSEA-82-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	82	*fire	221	FIRE	tk3lLc"is	tk3lLc"is	t k ə l ʎ tsʼ i s	false
16	ALSEA-82-2	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	82	*fire	221	FIRE	Lkilit"a	Lkilit"a	ʎ k i l i tʼ ɐ	false
17	ALSEA-19-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	19	*fish	227	FISH	cudais	cudais	ts u d ɐ i s	false
18	ALSEA-95-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	95	*full	1429	FULL	puu	puu	p u u	false
19	ALSEA-48-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	48	*hand	1277	HAND	tamt3m	tamt3m	t ɐ m t ə m	false
20	ALSEA-58-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	58	*hear	1408	HEAR	cku	cku	ts k u	false
21	ALSEA-34-1	ALSEA	ALSEA	alse1251	Alsea-Yaquina				True	34	*horn	1393	HORN (ANATOMY)	ciyaLiyu	ciyaLiyu	ts i j ɐ ʎ i j u	false
