ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	USKU-1-1	USKU	USKU	usku1243	Usku				True	1	*I	1209	I	ose	ose	o s e	false
2	USKU-30-1	USKU	USKU	usku1243	Usku				True	30	*blood	946	BLOOD	mise	mise	m i s e	false
3	USKU-31-1	USKU	USKU	usku1243	Usku				True	31	*bone	1394	BONE	kla	kla	k l ɐ	false
4	USKU-51-1	USKU	USKU	usku1243	Usku				True	51	*breasts	1402	BREAST	mi	mi	m i	false
5	USKU-66-1	USKU	USKU	usku1243	Usku				True	66	*come	1446	COME	duarse	duarse	d u ɐ r s e	false
6	USKU-39-1	USKU	USKU	usku1243	Usku				True	39	*ear	1247	EAR	beikli	beikli	b e i k l i	false
7	USKU-40-1	USKU	USKU	usku1243	Usku				True	40	*eye	1248	EYE	nifi	nifi	n i f i	false
8	USKU-82-1	USKU	USKU	usku1243	Usku				True	82	*fire	221	FIRE	yo	yo	j o	false
9	USKU-19-1	USKU	USKU	usku1243	Usku				True	19	*fish	227	FISH	aNkeu	aNkeu	ɐ ŋ k e u	false
10	USKU-48-1	USKU	USKU	usku1243	Usku				True	48	*hand	1277	HAND	mesa	mesa	m e s ɐ	false
11	USKU-58-1	USKU	USKU	usku1243	Usku				True	58	*hear	1408	HEAR	yukluse	yukluse	j u k l u s e	false
12	USKU-47-1	USKU	USKU	usku1243	Usku				True	47	*knee	1371	KNEE	oNkula	oNkula	o ŋ k u l ɐ	false
13	USKU-25-1	USKU	USKU	usku1243	Usku				True	25	*leaf	628	LEAF	kunda	kunda	k u n d ɐ	false
14	USKU-22-1	USKU	USKU	usku1243	Usku				True	22	*louse	1392	LOUSE	nimi	nimi	n i m i	false
15	USKU-86-1	USKU	USKU	usku1243	Usku				True	86	*mountain	639	MOUNTAIN	ke	ke	k e	false
16	USKU-96-1	USKU	USKU	usku1243	Usku				True	96	*new	1231	NEW	ntabo	ntabo	n t ɐ b o	false
17	USKU-92-1	USKU	USKU	usku1243	Usku				True	92	*night	1233	NIGHT	meNgrik	meNgrik	m e ŋ g r i k	false
18	USKU-41-1	USKU	USKU	usku1243	Usku				True	41	*nose	1221	NOSE	mendi	mendi	m e n d i	false
19	USKU-11-1	USKU	USKU	usku1243	Usku				True	11	*one	1493	ONE	kisifaini	kisifaini	k i s i f ɐ i n i	false
20	USKU-85-1	USKU	USKU	usku1243	Usku				True	85	*path	2252	PATH	tra	tra	t r ɐ	false
21	USKU-18-1	USKU	USKU	usku1243	Usku				True	18	*person	683	PERSON	mekenya	mekenya	m e k e n j ɐ	false
22	USKU-57-1	USKU	USKU	usku1243	Usku				True	57	*see	1409	SEE	flase	flase	f l ɐ s e	false
23	USKU-28-1	USKU	USKU	usku1243	Usku				True	28	*skin	763	SKIN	ninye	ninye	n i n j e	false
24	USKU-74-1	USKU	USKU	usku1243	Usku				True	74	*star	1430	STAR	armafu	armafu	ɐ r m ɐ f u	false
25	USKU-77-1	USKU	USKU	usku1243	Usku				True	77	*stone	857	STONE	pane	pane	p ɐ n e	false
26	USKU-72-1	USKU	USKU	usku1243	Usku				True	72	*sun	1343	SUN	nei	nei	n e i	false
27	USKU-44-1	USKU	USKU	usku1243	Usku				True	44	*tongue	1205	TONGUE	bra	bra	b r ɐ	false
28	USKU-43-1	USKU	USKU	usku1243	Usku				True	43	*tooth	1380	TOOTH	neNkle	neNkle	n e ŋ k l e	false
29	USKU-23-1	USKU	USKU	usku1243	Usku				True	23	*tree	906	TREE	weli	weli	w e l i	false
30	USKU-12-1	USKU	USKU	usku1243	Usku				True	12	*two	1498	TWO	narna	narna	n ɐ r n ɐ	false
31	USKU-75-1	USKU	USKU	usku1243	Usku				True	75	*water	948	WATER	ei	ei	e i	false
32	USKU-3-1	USKU	USKU	usku1243	Usku				True	3	*we	1212	WE	pu	pu	p u	false
