ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	GANGGALIDA-1-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	1	*I	1209	I	Nata	Nata	ŋ ɐ t ɐ	false
2	GANGULIDA-1-1	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	1	*I	1209	I	Nada	Nada	ŋ ɐ d ɐ	false
3	GANGGALIDA-30-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	30	*blood	946	BLOOD	kant~uwa	kant~uwa	k ɐ ⁿt u w ɐ	false
4	GANGULIDA-30-1	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	30	*blood	946	BLOOD	ganduwa	ganduwa	g ɐ n d u w ɐ	false
5	GANGGALIDA-31-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	31	*bone	1394	BONE	ty~ulta	ty~ulta	tʲ u l t ɐ	false
6	GANGGALIDA-51-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	51	*breasts	1402	BREAST	kunt~uNk~a	kunt~uNk~a	k u ⁿt u ⁿk ɐ	false
7	GANGULIDA-51-1	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	51	*breasts	1402	BREAST	garga	garga	g ɐ r g ɐ	false
8	GANGULIDA-51-2	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	51	*breasts	1402	BREAST	Namulu	Namulu	ŋ ɐ m u l u	false
9	GANGGALIDA-66-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	66	*come	1446	COME	wara	wara	w ɐ r ɐ	false
10	GANGGALIDA-66-2	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	66	*come	1446	COME	tali	tali	t ɐ l i	false
11	GANGGALIDA-61-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	61	*die	1494	DIE	walirawa	walirawa	w ɐ l i r ɐ w ɐ	false
12	GANGGALIDA-61-2	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	61	*die	1494	DIE	pukawa	pukawa	p u k ɐ w ɐ	false
13	GANGGALIDA-21-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	21	*dog	2009	DOG	Nawuwa	Nawuwa	ŋ ɐ w u w ɐ	false
14	GANGULIDA-21-1	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	21	*dog	2009	DOG	Nawa	Nawa	ŋ ɐ w ɐ	false
15	GANGGALIDA-54-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	54	*drink	1401	DRINK	kutama	kutama	k u t ɐ m ɐ	false
16	GANGULIDA-54-1	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	54	*drink	1401	DRINK	gudama	gudama	g u d ɐ m ɐ	false
17	GANGULIDA-54-2	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	54	*drink	1401	DRINK	gudawa	gudawa	g u d ɐ w ɐ	false
18	GANGGALIDA-39-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	39	*ear	1247	EAR	maralta	maralta	m ɐ r ɐ l t ɐ	false
19	GANGULIDA-39-1	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	39	*ear	1247	EAR	maralda	maralda	m ɐ r ɐ l d ɐ	false
20	GANGGALIDA-40-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	40	*eye	1248	EYE	mipuLta	mipuLta	m i p u ʎ t ɐ	false
21	GANGULIDA-40-1	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	40	*eye	1248	EYE	buli	buli	b u l i	false
22	GANGULIDA-40-2	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	40	*eye	1248	EYE	mibul	mibul	m i b u l	false
23	GANGULIDA-40-3	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	40	*eye	1248	EYE	mibula	mibula	m i b u l ɐ	false
24	GANGGALIDA-82-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	82	*fire	221	FIRE	Nita	Nita	ŋ i t ɐ	false
25	GANGULIDA-82-1	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	82	*fire	221	FIRE	Nira	Nira	ŋ i r ɐ	false
26	GANGGALIDA-19-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	19	*fish	227	FISH	yakuLi	yakuLi	j ɐ k u ʎ i	false
27	GANGULIDA-19-1	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	19	*fish	227	FISH	yaguli	yaguli	j ɐ g u l i	false
28	GANGGALIDA-95-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	95	*full	1429	FULL	puLpa	puLpa	p u ʎ p ɐ	false
29	GANGGALIDA-48-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	48	*hand	1277	HAND	maLta	maLta	m ɐ ʎ t ɐ	false
30	GANGULIDA-48-1	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	48	*hand	1277	HAND	mala	mala	m ɐ l ɐ	false
31	GANGULIDA-48-2	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	48	*hand	1277	HAND	malda	malda	m ɐ l d ɐ	false
32	GANGULIDA-58-1	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	58	*hear	1408	HEAR	mari	mari	m ɐ r i	false
33	GANGGALIDA-47-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	47	*knee	1371	KNEE	puNk~alta	puNk~alta	p u ⁿk ɐ l t ɐ	false
