ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	LILAU-1-1	LILAU	LILAU	lila1246	Lilau	Bogia			False	1	*I	1209	I	iki	iki	i k i	false
2	MONUMBO-1-1	MONUMBO	MONUMBO	nucl1458	Monumbo	Bogia			False	1	*I	1209	I	ek	ek	e k	false
3	MONUMBO_2-1-1	MONUMBO_2	MONUMBO_2	nucl1458	Monumbo	Bogia			False	1	*I	1209	I	Ek	Ek	a k	false
4	LILAU-30-1	LILAU	LILAU	lila1246	Lilau	Bogia			False	30	*blood	946	BLOOD	mati	mati	m ɐ t i	false
5	MONUMBO-30-1	MONUMBO	MONUMBO	nucl1458	Monumbo	Bogia			False	30	*blood	946	BLOOD	mat ika	mat ika	m ɐ t i k ɐ	false
6	MONUMBO_2-30-1	MONUMBO_2	MONUMBO_2	nucl1458	Monumbo	Bogia			False	30	*blood	946	BLOOD	m3t	m3t	m ə t	false
7	LILAU-31-1	LILAU	LILAU	lila1246	Lilau	Bogia			False	31	*bone	1394	BONE	iruna	iruna	i r u n ɐ	false
8	LILAU-31-2	LILAU	LILAU	lila1246	Lilau	Bogia			False	31	*bone	1394	BONE	irumba	irumba	i r u m b ɐ	false
9	MONUMBO-31-1	MONUMBO	MONUMBO	nucl1458	Monumbo	Bogia			False	31	*bone	1394	BONE	irun mbe	irun mbe	i r u n m b e	false
10	MONUMBO_2-31-1	MONUMBO_2	MONUMBO_2	nucl1458	Monumbo	Bogia			False	31	*bone	1394	BONE	irun	irun	i r u n	false
11	LILAU-51-1	LILAU	LILAU	lila1246	Lilau	Bogia			False	51	*breasts	1402	BREAST	nima	nima	n i m ɐ	false
12	MONUMBO-51-1	MONUMBO	MONUMBO	nucl1458	Monumbo	Bogia			False	51	*breasts	1402	BREAST	nim aN	nim aN	n i m ɐ ŋ	false
13	MONUMBO_2-51-1	MONUMBO_2	MONUMBO_2	nucl1458	Monumbo	Bogia			False	51	*breasts	1402	BREAST	nim	nim	n i m	false
14	LILAU-66-1	LILAU	LILAU	lila1246	Lilau	Bogia			False	66	*come	1446	COME	wandi	wandi	w ɐ n d i	false
