ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	BINE_KUNINI-1-1	BINE_KUNINI	BINE_KUNINI	bine1240	Bine	Eastern Trans-Fly			False	1	*I	1209	I	ane	ane	ɐ n e	false
2	GIZRRA_KUPERE-1-1	GIZRRA_KUPERE	GIZRRA_KUPERE	gizr1240	Gizrra	Eastern Trans-Fly			False	1	*I	1209	I	k3th~3	k3th~3	k ə tʰ ə	false
3	GIZRRA_TOGO-1-1	GIZRRA_TOGO	GIZRRA_TOGO	gizr1240	Gizrra	Eastern Trans-Fly			False	1	*I	1209	I	k3th~3	k3th~3	k ə tʰ ə	false
4	GIZRRA_WAIDORO-1-1	GIZRRA_WAIDORO	GIZRRA_WAIDORO	gizr1240	Gizrra	Eastern Trans-Fly			False	1	*I	1209	I	koth~o	koth~o	k o tʰ o	false
5	MERIAM-1-1	MERIAM	MERIAM	meri1244	Meriam	Eastern Trans-Fly			False	1	*I	1209	I	kaka	kaka	k ɐ k ɐ	false
6	UME-1-1	UME	UME	wipi1242	Wipi	Eastern Trans-Fly			False	1	*I	1209	I	kon	kon	k o n	false
7	WIPI_ABAM-1-1	WIPI_ABAM	WIPI_ABAM	wipi1242	Wipi	Eastern Trans-Fly			False	1	*I	1209	I	kon	kon	k o n	false
8	WIPI_DOROGORI-1-1	WIPI_DOROGORI	WIPI_DOROGORI	wipi1242	Wipi	Eastern Trans-Fly			False	1	*I	1209	I	kh~on	kh~on	kʰ o n	false
9	WIPI_GAMAEWE-1-1	WIPI_GAMAEWE	WIPI_GAMAEWE	wipi1242	Wipi	Eastern Trans-Fly			False	1	*I	1209	I	kon	kon	k o n	false
10	WIPI_GUIAM-1-1	WIPI_GUIAM	WIPI_GUIAM	wipi1242	Wipi	Eastern Trans-Fly			False	1	*I	1209	I	kon	kon	k o n	false
11	WIPI_IAMEGA-1-1	WIPI_IAMEGA	WIPI_IAMEGA	wipi1242	Wipi	Eastern Trans-Fly			False	1	*I	1209	I	kon	kon	k o n	false
12	WIPI_KAPAL-1-1	WIPI_KAPAL	WIPI_KAPAL	wipi1242	Wipi	Eastern Trans-Fly			False	1	*I	1209	I	kon	kon	k o n	false
13	WIPI_KURU-1-1	WIPI_KURU	WIPI_KURU	wipi1242	Wipi	Eastern Trans-Fly			False	1	*I	1209	I	kon	kon	k o n	false
14	WIPI_PEAWA-1-1	WIPI_PEAWA	WIPI_PEAWA	wipi1242	Wipi	Eastern Trans-Fly			False	1	*I	1209	I	kh~on	kh~on	kʰ o n	false
15	WIPI_PODARI-1-1	WIPI_PODARI	WIPI_PODARI	wipi1242	Wipi	Eastern Trans-Fly			False	1	*I	1209	I	kh~on	kh~on	kʰ o n	false
16	WIPI_WIPIM-1-1	WIPI_WIPIM	WIPI_WIPIM	wipi1242	Wipi	Eastern Trans-Fly			False	1	*I	1209	I	kon	kon	k o n	false
17	WIPI_WONIE-1-1	WIPI_WONIE	WIPI_WONIE	wipi1242	Wipi	Eastern Trans-Fly			False	1	*I	1209	I	kh~on	kh~on	kʰ o n	false
18	WIPI_YUTA-1-1	WIPI_YUTA	WIPI_YUTA	wipi1242	Wipi	Eastern Trans-Fly			False	1	*I	1209	I	kh~ono	kh~ono	kʰ o n o	false
19	BINE_KUNINI-30-1	BINE_KUNINI	BINE_KUNINI	bine1240	Bine	Eastern Trans-Fly			False	30	*blood	946	BLOOD	udi	udi	u d i	false
20	GIZRRA_KUPERE-30-1	GIZRRA_KUPERE	GIZRRA_KUPERE	gizr1240	Gizrra	Eastern Trans-Fly			False	30	*blood	946	BLOOD	3i	3i	ə i	false
21	GIZRRA_TOGO-30-1	GIZRRA_TOGO	GIZRRA_TOGO	gizr1240	Gizrra	Eastern Trans-Fly			False	30	*blood	946	BLOOD	ae	ae	ɐ e	false
22	GIZRRA_WAIDORO-30-1	GIZRRA_WAIDORO	GIZRRA_WAIDORO	gizr1240	Gizrra	Eastern Trans-Fly			False	30	*blood	946	BLOOD	3i	3i	ə i	false
23	MERIAM-30-1	MERIAM	MERIAM	meri1244	Meriam	Eastern Trans-Fly			False	30	*blood	946	BLOOD	mam	mam	m ɐ m	false
24	UME-30-1	UME	UME	wipi1242	Wipi	Eastern Trans-Fly			False	30	*blood	946	BLOOD	woi	woi	w o i	false
25	WIPI_ABAM-30-1	WIPI_ABAM	WIPI_ABAM	wipi1242	Wipi	Eastern Trans-Fly			False	30	*blood	946	BLOOD	woj	woj	w o dʒ	false
26	WIPI_DOROGORI-30-1	WIPI_DOROGORI	WIPI_DOROGORI	wipi1242	Wipi	Eastern Trans-Fly			False	30	*blood	946	BLOOD	woj	woj	w o dʒ	false
27	WIPI_GAMAEWE-30-1	WIPI_GAMAEWE	WIPI_GAMAEWE	wipi1242	Wipi	Eastern Trans-Fly			False	30	*blood	946	BLOOD	woj	woj	w o dʒ	false
28	WIPI_GUIAM-30-1	WIPI_GUIAM	WIPI_GUIAM	wipi1242	Wipi	Eastern Trans-Fly			False	30	*blood	946	BLOOD	ku	ku	k u	false
29	WIPI_IAMEGA-30-1	WIPI_IAMEGA	WIPI_IAMEGA	wipi1242	Wipi	Eastern Trans-Fly			False	30	*blood	946	BLOOD	kus	kus	k u s	false
30	WIPI_KAPAL-30-1	WIPI_KAPAL	WIPI_KAPAL	wipi1242	Wipi	Eastern Trans-Fly			False	30	*blood	946	BLOOD	kus	kus	k u s	false
31	WIPI_KURU-30-1	WIPI_KURU	WIPI_KURU	wipi1242	Wipi	Eastern Trans-Fly			False	30	*blood	946	BLOOD	woj	woj	w o dʒ	false
32	WIPI_PEAWA-30-1	WIPI_PEAWA	WIPI_PEAWA	wipi1242	Wipi	Eastern Trans-Fly			False	30	*blood	946	BLOOD	woj	woj	w o dʒ	false
