ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	KOREAN-1-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	1	*I	1209	I	na	na	n ɐ	false
2	KOREAN-30-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	30	*blood	946	BLOOD	pi	pi	p i	false
3	KOREAN-31-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	31	*bone	1394	BONE	by~o	by~o	bʲ o	false
4	KOREAN-51-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	51	*breasts	1402	BREAST	kasum	kasum	k ɐ s u m	false
5	KOREAN-51-2	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	51	*breasts	1402	BREAST	Cot	Cot	tʃ o t	false
6	KOREAN-66-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	66	*come	1446	COME	oda	oda	o d ɐ	false
7	KOREAN-61-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	61	*die	1494	DIE	Cuk	Cuk	tʃ u k	false
8	KOREAN-21-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	21	*dog	2009	DOG	kE	kE	k a	false
9	KOREAN-54-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	54	*drink	1401	DRINK	masi	masi	m ɐ s i	false
10	KOREAN-39-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	39	*ear	1247	EAR	kw~i	kw~i	kʷ i	false
11	KOREAN-40-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	40	*eye	1248	EYE	nun	nun	n u n	false
12	KOREAN-82-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	82	*fire	221	FIRE	pul	pul	p u l	false
13	KOREAN-19-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	19	*fish	227	FISH	mul kogi	mul kogi	m u l k o g i	false
14	KOREAN-95-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	95	*full	1429	FULL	Can	Can	tʃ ɐ n	false
15	KOREAN-48-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	48	*hand	1277	HAND	son	son	s o n	false
16	KOREAN-58-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	58	*hear	1408	HEAR	tut	tut	t u t	false
17	KOREAN-34-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	34	*horn	1393	HORN (ANATOMY)	bul	bul	b u l	false
18	KOREAN-47-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	47	*knee	1371	KNEE	murup	murup	m u r u p	false
19	KOREAN-25-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	25	*leaf	628	LEAF	iph~	iph~	i pʰ	false
20	KOREAN-53-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	53	*liver	1224	LIVER	kan	kan	k ɐ n	false
21	KOREAN-22-1	KOREAN	KOREAN	kore1280	Korean	Koreanic			False	22	*louse	1392	LOUSE	i	i	i	false
