ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	FULNIO-1-1	FULNIO	FULNIO	fuln1247	Fulniô				True	1	*I	1209	I	owe	owe	o w e	false
2	FULNIO-1-2	FULNIO	FULNIO	fuln1247	Fulniô				True	1	*I	1209	I	oso	oso	o s o	false
3	FULNIO-30-1	FULNIO	FULNIO	fuln1247	Fulniô				True	30	*blood	946	BLOOD	CiCa	CiCa	tʃ i tʃ ɐ	false
4	FULNIO-66-1	FULNIO	FULNIO	fuln1247	Fulniô				True	66	*come	1446	COME	eCky~a	eCky~a	e tʃ kʲ ɐ	false
5	FULNIO-61-1	FULNIO	FULNIO	fuln1247	Fulniô				True	61	*die	1494	DIE	etkw~a	etkw~a	e t kʷ ɐ	false
6	FULNIO-21-1	FULNIO	FULNIO	fuln1247	Fulniô				True	21	*dog	2009	DOG	ith~lo	ith~lo	i tʰ l o	false
7	FULNIO-54-1	FULNIO	FULNIO	fuln1247	Fulniô				True	54	*drink	1401	DRINK	kh~o	kh~o	kʰ o	false
8	FULNIO-39-1	FULNIO	FULNIO	fuln1247	Fulniô				True	39	*ear	1247	EAR	kfake	kfake	k f ɐ k e	false
9	FULNIO-40-1	FULNIO	FULNIO	fuln1247	Fulniô				True	40	*eye	1248	EYE	ith~o	ith~o	i tʰ o	false
10	FULNIO-82-1	FULNIO	FULNIO	fuln1247	Fulniô				True	82	*fire	221	FIRE	towe	towe	t o w e	false
11	FULNIO-19-1	FULNIO	FULNIO	fuln1247	Fulniô				True	19	*fish	227	FISH	Ch~ijo	Ch~ijo	tʃʰ i dʒ o	false
12	FULNIO-48-1	FULNIO	FULNIO	fuln1247	Fulniô				True	48	*hand	1277	HAND	kh~oho	kh~oho	kʰ o h o	false
13	FULNIO-58-1	FULNIO	FULNIO	fuln1247	Fulniô				True	58	*hear	1408	HEAR	kefe	kefe	k e f e	false
14	FULNIO-25-1	FULNIO	FULNIO	fuln1247	Fulniô				True	25	*leaf	628	LEAF	taCh~a	taCh~a	t ɐ tʃʰ ɐ	false
15	FULNIO-53-1	FULNIO	FULNIO	fuln1247	Fulniô				True	53	*liver	1224	LIVER	taCo	taCo	t ɐ tʃ o	false
16	FULNIO-92-1	FULNIO	FULNIO	fuln1247	Fulniô				True	92	*night	1233	NIGHT	fth~E7a	fth~E7a	f tʰ a ʔ ɐ	false
17	FULNIO-41-1	FULNIO	FULNIO	fuln1247	Fulniô				True	41	*nose	1221	NOSE	kh~leth~a	kh~leth~a	kʰ l e tʰ ɐ	false
18	FULNIO-11-1	FULNIO	FULNIO	fuln1247	Fulniô				True	11	*one	1493	ONE	fath~owa	fath~owa	f ɐ tʰ o w ɐ	false
19	FULNIO-85-1	FULNIO	FULNIO	fuln1247	Fulniô				True	85	*path	2252	PATH	tdi	tdi	t d i	false
20	FULNIO-57-1	FULNIO	FULNIO	fuln1247	Fulniô				True	57	*see	1409	SEE	inatakdo	inatakdo	i n ɐ t ɐ k d o	false
21	FULNIO-28-1	FULNIO	FULNIO	fuln1247	Fulniô				True	28	*skin	763	SKIN	seCi	seCi	s e tʃ i	false
22	FULNIO-74-1	FULNIO	FULNIO	fuln1247	Fulniô				True	74	*star	1430	STAR	th~niya	th~niya	tʰ n i j ɐ	false
23	FULNIO-77-1	FULNIO	FULNIO	fuln1247	Fulniô				True	77	*stone	857	STONE	fo7a	fo7a	f o ʔ ɐ	false
24	FULNIO-72-1	FULNIO	FULNIO	fuln1247	Fulniô				True	72	*sun	1343	SUN	feCa	feCa	f e tʃ ɐ	false
25	FULNIO-44-1	FULNIO	FULNIO	fuln1247	Fulniô				True	44	*tongue	1205	TONGUE	ikch~alE	ikch~alE	i k tsʰ ɐ l a	false
26	FULNIO-43-1	FULNIO	FULNIO	fuln1247	Fulniô				True	43	*tooth	1380	TOOTH	taSi	taSi	t ɐ ʃ i	false
27	FULNIO-23-1	FULNIO	FULNIO	fuln1247	Fulniô				True	23	*tree	906	TREE	Ch~Eka	Ch~Eka	tʃʰ a k ɐ	false
28	FULNIO-12-1	FULNIO	FULNIO	fuln1247	Fulniô				True	12	*two	1498	TWO	tkano	tkano	t k ɐ n o	false
29	FULNIO-75-1	FULNIO	FULNIO	fuln1247	Fulniô				True	75	*water	948	WATER	oya	oya	o j ɐ	false
30	FULNIO-3-1	FULNIO	FULNIO	fuln1247	Fulniô				True	3	*we	1212	WE	yoko	yoko	j o k o	false
31	FULNIO-2-1	FULNIO	FULNIO	fuln1247	Fulniô				True	2	*you	1215	THOU	awe	awe	ɐ w e	false
32	FULNIO-2-2	FULNIO	FULNIO	fuln1247	Fulniô				True	2	*you	1215	THOU	asa	asa	ɐ s ɐ	false
