ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	PROTO_ESKIMO_ALEUT-30-1	PROTO_ESKIMO_ALEUT	PROTO_ESKIMO_ALEUT	eski1264	Eskimo-Aleut				False	30	*blood	946	BLOOD	kanux	kanux	k ɐ n u x	false
2	PROTO_ESKIMO_ALEUT-54-1	PROTO_ESKIMO_ALEUT	PROTO_ESKIMO_ALEUT	eski1264	Eskimo-Aleut				False	54	*drink	1401	DRINK	3m3r	3m3r	ə m ə r	false
3	PROTO_ESKIMO_ALEUT-40-1	PROTO_ESKIMO_ALEUT	PROTO_ESKIMO_ALEUT	eski1264	Eskimo-Aleut				False	40	*eye	1248	EYE	383	383	ə θ ə	false
4	PROTO_ESKIMO_ALEUT-48-1	PROTO_ESKIMO_ALEUT	PROTO_ESKIMO_ALEUT	eski1264	Eskimo-Aleut				False	48	*hand	1277	HAND	a8qu	a8qu	ɐ θ q u	false
5	PROTO_ESKIMO_ALEUT-58-1	PROTO_ESKIMO_ALEUT	PROTO_ESKIMO_ALEUT	eski1264	Eskimo-Aleut				False	58	*hear	1408	HEAR	tuCar	tuCar	t u tʃ ɐ r	false
6	PROTO_ESKIMO_ALEUT-47-1	PROTO_ESKIMO_ALEUT	PROTO_ESKIMO_ALEUT	eski1264	Eskimo-Aleut				False	47	*knee	1371	KNEE	Cix38qur	Cix38qur	tʃ i x ə θ q u r	false
7	PROTO_ESKIMO_ALEUT-28-1	PROTO_ESKIMO_ALEUT	PROTO_ESKIMO_ALEUT	eski1264	Eskimo-Aleut				False	28	*skin	763	SKIN	amir	amir	ɐ m i r	false
8	PROTO_ESKIMO_ALEUT-3-1	PROTO_ESKIMO_ALEUT	PROTO_ESKIMO_ALEUT	eski1264	Eskimo-Aleut				False	3	*we	1212	WE	3lp3t	3lp3t	ə l p ə t	false
9	PROTO_ESKIMO_ALEUT-2-1	PROTO_ESKIMO_ALEUT	PROTO_ESKIMO_ALEUT	eski1264	Eskimo-Aleut				False	2	*you	1215	THOU	3lp3t	3lp3t	ə l p ə t	false
10	ALEUT-1-1	ALEUT	ALEUT	aleu1260	Aleut	Eskimo-Aleut	Aleutic		False	1	*I	1209	I	tiN	tiN	t i ŋ	false
