ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	KUOT-1-1	KUOT	KUOT	kuot1243	Kuot				True	1	*I	1209	I	turuo	turuo	t u r u o	false
2	KUOT-30-1	KUOT	KUOT	kuot1243	Kuot				True	30	*blood	946	BLOOD	ol3buan	ol3buan	o l ə b u ɐ n	false
3	KUOT-31-1	KUOT	KUOT	kuot1243	Kuot				True	31	*bone	1394	BONE	muan3m	muan3m	m u ɐ n ə m	false
4	KUOT-51-1	KUOT	KUOT	kuot1243	Kuot				True	51	*breasts	1402	BREAST	sisima	sisima	s i s i m ɐ	false
5	KUOT-66-1	KUOT	KUOT	kuot1243	Kuot				True	66	*come	1446	COME	mu	mu	m u	false
6	KUOT-61-1	KUOT	KUOT	kuot1243	Kuot				True	61	*die	1494	DIE	var3	var3	v ɐ r ə	false
7	KUOT-21-1	KUOT	KUOT	kuot1243	Kuot				True	21	*dog	2009	DOG	vavuna	vavuna	v ɐ v u n ɐ	false
8	KUOT-54-1	KUOT	KUOT	kuot1243	Kuot				True	54	*drink	1401	DRINK	t3p	t3p	t ə p	false
9	KUOT-39-1	KUOT	KUOT	kuot1243	Kuot				True	39	*ear	1247	EAR	vivin3m	vivin3m	v i v i n ə m	false
10	KUOT-40-1	KUOT	KUOT	kuot1243	Kuot				True	40	*eye	1248	EYE	ir3ma	ir3ma	i r ə m ɐ	false
11	KUOT-82-1	KUOT	KUOT	kuot1243	Kuot				True	82	*fire	221	FIRE	vit	vit	v i t	false
12	KUOT-19-1	KUOT	KUOT	kuot1243	Kuot				True	19	*fish	227	FISH	abuluma	abuluma	ɐ b u l u m ɐ	false
13	KUOT-95-1	KUOT	KUOT	kuot1243	Kuot				True	95	*full	1429	FULL	dak	dak	d ɐ k	false
14	KUOT-48-1	KUOT	KUOT	kuot1243	Kuot				True	48	*hand	1277	HAND	vilan	vilan	v i l ɐ n	false
15	KUOT-58-1	KUOT	KUOT	kuot1243	Kuot				True	58	*hear	1408	HEAR	vt3	vt3	v t ə	false
16	KUOT-47-1	KUOT	KUOT	kuot1243	Kuot				True	47	*knee	1371	KNEE	d3de	d3de	d ə d e	false
17	KUOT-25-1	KUOT	KUOT	kuot1243	Kuot				True	25	*leaf	628	LEAF	b3bam	b3bam	b ə b ɐ m	false
18	KUOT-53-1	KUOT	KUOT	kuot1243	Kuot				True	53	*liver	1224	LIVER	baxarep	baxarep	b ɐ x ɐ r e p	false
19	KUOT-53-2	KUOT	KUOT	kuot1243	Kuot				True	53	*liver	1224	LIVER	b3sov	b3sov	b ə s o v	false
20	KUOT-22-1	KUOT	KUOT	kuot1243	Kuot				True	22	*louse	1392	LOUSE	ineima	ineima	i n e i m ɐ	false
21	KUOT-86-1	KUOT	KUOT	kuot1243	Kuot				True	86	*mountain	639	MOUNTAIN	vapin3ma	vapin3ma	v ɐ p i n ə m ɐ	false
22	KUOT-100-1	KUOT	KUOT	kuot1243	Kuot				True	100	*name	1405	NAME	bonim	bonim	b o n i m	false
23	KUOT-96-1	KUOT	KUOT	kuot1243	Kuot				True	96	*new	1231	NEW	n3	n3	n ə	false
24	KUOT-92-1	KUOT	KUOT	kuot1243	Kuot				True	92	*night	1233	NIGHT	arubu	arubu	ɐ r u b u	false
25	KUOT-41-1	KUOT	KUOT	kuot1243	Kuot				True	41	*nose	1221	NOSE	avabunima	avabunima	ɐ v ɐ b u n i m ɐ	false
26	KUOT-11-1	KUOT	KUOT	kuot1243	Kuot				True	11	*one	1493	ONE	namurit	namurit	n ɐ m u r i t	false
27	KUOT-85-1	KUOT	KUOT	kuot1243	Kuot				True	85	*path	2252	PATH	alaN	alaN	ɐ l ɐ ŋ	false
28	KUOT-18-1	KUOT	KUOT	kuot1243	Kuot				True	18	*person	683	PERSON	mixana	mixana	m i x ɐ n ɐ	false
29	KUOT-57-1	KUOT	KUOT	kuot1243	Kuot				True	57	*see	1409	SEE	kima	kima	k i m ɐ	false
30	KUOT-28-1	KUOT	KUOT	kuot1243	Kuot				True	28	*skin	763	SKIN	neip	neip	n e i p	false
31	KUOT-77-1	KUOT	KUOT	kuot1243	Kuot				True	77	*stone	857	STONE	ad3s	ad3s	ɐ d ə s	false
32	KUOT-72-1	KUOT	KUOT	kuot1243	Kuot				True	72	*sun	1343	SUN	muabari	muabari	m u ɐ b ɐ r i	false
33	KUOT-72-2	KUOT	KUOT	kuot1243	Kuot				True	72	*sun	1343	SUN	esxan	esxan	e s x ɐ n	false
34	KUOT-44-1	KUOT	KUOT	kuot1243	Kuot				True	44	*tongue	1205	TONGUE	m3lobiem	m3lobiem	m ə l o b i e m	false
35	KUOT-43-1	KUOT	KUOT	kuot1243	Kuot				True	43	*tooth	1380	TOOTH	lauxima	lauxima	l ɐ u x i m ɐ	false
36	KUOT-23-1	KUOT	KUOT	kuot1243	Kuot				True	23	*tree	906	TREE	vuvuom	vuvuom	v u v u o m	false
37	KUOT-12-1	KUOT	KUOT	kuot1243	Kuot				True	12	*two	1498	TWO	narain	narain	n ɐ r ɐ i n	false
38	KUOT-75-1	KUOT	KUOT	kuot1243	Kuot				True	75	*water	948	WATER	burun3m	burun3m	b u r u n ə m	false
39	KUOT-3-1	KUOT	KUOT	kuot1243	Kuot				True	3	*we	1212	WE	bubuo	bubuo	b u b u o	false
40	KUOT-2-1	KUOT	KUOT	kuot1243	Kuot				True	2	*you	1215	THOU	nunuo	nunuo	n u n u o	false
