ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	DJINGILI-1-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	1	*I	1209	I	Naya	Naya	ŋ ɐ j ɐ	false
2	DJINGILI-1-2	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	1	*I	1209	I	Naini	Naini	ŋ ɐ i n i	false
3	DJINGILI-30-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	30	*blood	946	BLOOD	NabaraNguru	NabaraNguru	ŋ ɐ b ɐ r ɐ ŋ g u r u	false
4	DJINGILI-31-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	31	*bone	1394	BONE	gadagada	gadagada	g ɐ d ɐ g ɐ d ɐ	false
5	DJINGILI-51-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	51	*breasts	1402	BREAST	Zimudgu	Zimudgu	ʒ i m u d g u	false
6	DJINGILI-66-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	66	*come	1446	COME	bara	bara	b ɐ r ɐ	false
7	DJINGILI-66-2	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	66	*come	1446	COME	biri	biri	b i r i	false
8	DJINGILI-61-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	61	*die	1494	DIE	ilaiu	ilaiu	i l ɐ i u	false
9	DJINGILI-21-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	21	*dog	2009	DOG	walagu	walagu	w ɐ l ɐ g u	false
10	DJINGILI-21-2	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	21	*dog	2009	DOG	walaguni	walaguni	w ɐ l ɐ g u n i	false
11	DJINGILI-54-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	54	*drink	1401	DRINK	dara	dara	d ɐ r ɐ	false
12	DJINGILI-54-2	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	54	*drink	1401	DRINK	diriu	diriu	d i r i u	false
13	DJINGILI-39-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	39	*ear	1247	EAR	laNa	laNa	l ɐ ŋ ɐ	false
14	DJINGILI-40-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	40	*eye	1248	EYE	NabanZ~u	NabanZ~u	ŋ ɐ b ɐ ⁿʒ u	false
15	DJINGILI-82-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	82	*fire	221	FIRE	buba	buba	b u b ɐ	false
16	DJINGILI-19-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	19	*fish	227	FISH	gagw~i	gagw~i	g ɐ gʷ i	false
17	DJINGILI-95-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	95	*full	1429	FULL	dimb~argdimbarg	dimb~argdimbarg	d i ⁿb ɐ r g d i m b ɐ r g	false
18	DJINGILI-48-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	48	*hand	1277	HAND	mand~a	mand~a	m ɐ ⁿd ɐ	false
19	DJINGILI-58-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	58	*hear	1408	HEAR	lang~aZ	lang~aZ	l ɐ ⁿg ɐ ʒ	false
20	DJINGILI-47-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	47	*knee	1371	KNEE	muZumi	muZumi	m u ʒ u m i	false
21	DJINGILI-47-2	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	47	*knee	1371	KNEE	baNgirimi	baNgirimi	b ɐ ŋ g i r i m i	false
22	DJINGILI-25-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	25	*leaf	628	LEAF	nany~alu	nany~alu	n ɐ nʲ ɐ l u	false
23	DJINGILI-53-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	53	*liver	1224	LIVER	Zabarg~a	Zabarg~a	ʒ ɐ b ɐ r g ɐ	false
24	DJINGILI-22-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	22	*louse	1392	LOUSE	Zudini	Zudini	ʒ u d i n i	false
25	DJINGILI-22-2	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	22	*louse	1392	LOUSE	ini	ini	i n i	false
26	DJINGILI-86-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	86	*mountain	639	MOUNTAIN	galiruNu	galiruNu	g ɐ l i r u ŋ u	false
27	DJINGILI-100-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	100	*name	1405	NAME	ligy~u	ligy~u	l i gʲ u	false
28	DJINGILI-96-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	96	*new	1231	NEW	ZalyamuNgu	ZalyamuNgu	ʒ ɐ l j ɐ m u ŋ g u	false
29	DJINGILI-92-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	92	*night	1233	NIGHT	NurariZbi	NurariZbi	ŋ u r ɐ r i ʒ b i	false
30	DJINGILI-41-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	41	*nose	1221	NOSE	gilimi	gilimi	g i l i m i	false
31	DJINGILI-11-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	11	*one	1493	ONE	guNgubanu	guNgubanu	g u ŋ g u b ɐ n u	false
32	DJINGILI-85-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	85	*path	2252	PATH	madgagu	madgagu	m ɐ d g ɐ g u	false
33	DJINGILI-18-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	18	*person	683	PERSON	bayadadu	bayadadu	b ɐ j ɐ d ɐ d u	false
34	DJINGILI-57-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	57	*see	1409	SEE	NaZa	NaZa	ŋ ɐ ʒ ɐ	false
35	DJINGILI-28-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	28	*skin	763	SKIN	gur5~u	gur5~u	g u r ɲ u	false
36	DJINGILI-74-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	74	*star	1430	STAR	gamarindy$i	gamarindy$i	g ɐ m ɐ r i n d j i	false
37	DJINGILI-74-2	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	74	*star	1430	STAR	Zing~iZi	Zing~iZi	ʒ i ⁿg i ʒ i	false
38	DJINGILI-77-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	77	*stone	857	STONE	giZululu	giZululu	g i ʒ u l u l u	false
39	DJINGILI-72-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	72	*sun	1343	SUN	wuliZini	wuliZini	w u l i ʒ i n i	false
40	DJINGILI-44-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	44	*tongue	1205	TONGUE	Zala5a	Zala5a	ʒ ɐ l ɐ ɲ ɐ	false
41	DJINGILI-43-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	43	*tooth	1380	TOOTH	NaZalaguru	NaZalaguru	ŋ ɐ ʒ ɐ l ɐ g u r u	false
42	DJINGILI-23-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	23	*tree	906	TREE	daraNgu	daraNgu	d ɐ r ɐ ŋ g u	false
43	DJINGILI-12-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	12	*two	1498	TWO	gugy~arani	gugy~arani	g u gʲ ɐ r ɐ n i	false
44	DJINGILI-12-2	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	12	*two	1498	TWO	gugy~arabilani	gugy~arabilani	g u gʲ ɐ r ɐ b i l ɐ n i	false
45	DJINGILI-75-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	75	*water	948	WATER	ibilga	ibilga	i b i l g ɐ	false
46	DJINGILI-75-2	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	75	*water	948	WATER	galy~urNa	galy~urNa	g ɐ lʲ u r ŋ ɐ	false
47	DJINGILI-3-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	3	*we	1212	WE	wu5	wu5	w u ɲ	false
48	DJINGILI-3-2	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	3	*we	1212	WE	wur	wur	w u r	false
49	DJINGILI-2-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	2	*you	1215	THOU	gu5	gu5	g u ɲ	false
50	DJINGILI-2-2	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	2	*you	1215	THOU	gur	gur	g u r	false
51	WAMBAYA-1-1	WAMBAYA	WAMBAYA	wamb1258	Wambayan	Mirndi	Ngurlun		False	1	*I	1209	I	NawuniTi	NawuniTi	ŋ ɐ w u n i c i	false
52	GUDANJI-30-1	GUDANJI	GUDANJI	ngar1283	Ngarnka	Mirndi	Ngurlun		False	30	*blood	946	BLOOD	ilira	ilira	i l i r ɐ	false
53	WAMBAYA-30-1	WAMBAYA	WAMBAYA	wamb1258	Wambayan	Mirndi	Ngurlun		False	30	*blood	946	BLOOD	iliri	iliri	i l i r i	false
54	GUDANJI-31-1	GUDANJI	GUDANJI	ngar1283	Ngarnka	Mirndi	Ngurlun		False	31	*bone	1394	BONE	galawa	galawa	g ɐ l ɐ w ɐ	false
55	WAMBAYA-31-1	WAMBAYA	WAMBAYA	wamb1258	Wambayan	Mirndi	Ngurlun		False	31	*bone	1394	BONE	gala	gala	g ɐ l ɐ	false
56	GUDANJI-51-1	GUDANJI	GUDANJI	ngar1283	Ngarnka	Mirndi	Ngurlun		False	51	*breasts	1402	BREAST	Nabulu	Nabulu	ŋ ɐ b u l u	false
