ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	MORORI-1-1	MORORI	MORORI	moro1289	Marori				True	1	*I	1209	I	na	na	n ɐ	false
2	WASUR-1-1	WASUR	WASUR	moro1289	Marori				True	1	*I	1209	I	noa	noa	n o ɐ	false
3	MORORI-30-1	MORORI	MORORI	moro1289	Marori				True	30	*blood	946	BLOOD	Ngorom	Ngorom	ŋ g o r o m	false
4	WASUR-30-1	WASUR	WASUR	moro1289	Marori				True	30	*blood	946	BLOOD	Ngorom	Ngorom	ŋ g o r o m	false
5	WASUR-31-1	WASUR	WASUR	moro1289	Marori				True	31	*bone	1394	BONE	Ngw~ar	Ngw~ar	ŋ gʷ ɐ r	false
6	MORORI-51-1	MORORI	MORORI	moro1289	Marori				True	51	*breasts	1402	BREAST	Ngwar	Ngwar	ŋ g w ɐ r	false
7	WASUR-51-1	WASUR	WASUR	moro1289	Marori				True	51	*breasts	1402	BREAST	mam	mam	m ɐ m	false
8	MORORI-66-1	MORORI	MORORI	moro1289	Marori				True	66	*come	1446	COME	umon	umon	u m o n	false
9	MORORI-21-1	MORORI	MORORI	moro1289	Marori				True	21	*dog	2009	DOG	koro	koro	k o r o	false
10	WASUR-21-1	WASUR	WASUR	moro1289	Marori				True	21	*dog	2009	DOG	koro	koro	k o r o	false
11	WASUR-39-1	WASUR	WASUR	moro1289	Marori				True	39	*ear	1247	EAR	merew	merew	m e r e w	false
12	MORORI-40-1	MORORI	MORORI	moro1289	Marori				True	40	*eye	1248	EYE	ayix	ayix	ɐ j i x	false
13	WASUR-40-1	WASUR	WASUR	moro1289	Marori				True	40	*eye	1248	EYE	ayiw	ayiw	ɐ j i w	false
14	MORORI-82-1	MORORI	MORORI	moro1289	Marori				True	82	*fire	221	FIRE	sir	sir	s i r	false
15	WASUR-82-1	WASUR	WASUR	moro1289	Marori				True	82	*fire	221	FIRE	sir	sir	s i r	false
16	WASUR-19-1	WASUR	WASUR	moro1289	Marori				True	19	*fish	227	FISH	awe	awe	ɐ w e	false
17	WASUR-95-1	WASUR	WASUR	moro1289	Marori				True	95	*full	1429	FULL	taraw	taraw	t ɐ r ɐ w	false
18	MORORI-48-1	MORORI	MORORI	moro1289	Marori				True	48	*hand	1277	HAND	korox	korox	k o r o x	false
19	WASUR-48-1	WASUR	WASUR	moro1289	Marori				True	48	*hand	1277	HAND	koraw	koraw	k o r ɐ w	false
20	WASUR-25-1	WASUR	WASUR	moro1289	Marori				True	25	*leaf	628	LEAF	yorwo	yorwo	j o r w o	false
21	MORORI-22-1	MORORI	MORORI	moro1289	Marori				True	22	*louse	1392	LOUSE	nemeNk	nemeNk	n e m e ŋ k	false
22	WASUR-22-1	WASUR	WASUR	moro1289	Marori				True	22	*louse	1392	LOUSE	nemeNg	nemeNg	n e m e ŋ g	false
23	MORORI-100-1	MORORI	MORORI	moro1289	Marori				True	100	*name	1405	NAME	nex	nex	n e x	false
24	WASUR-100-1	WASUR	WASUR	moro1289	Marori				True	100	*name	1405	NAME	naw	naw	n ɐ w	false
25	WASUR-96-1	WASUR	WASUR	moro1289	Marori				True	96	*new	1231	NEW	nomon	nomon	n o m o n	false
26	MORORI-92-1	MORORI	MORORI	moro1289	Marori				True	92	*night	1233	NIGHT	peNk	peNk	p e ŋ k	false
27	WASUR-92-1	WASUR	WASUR	moro1289	Marori				True	92	*night	1233	NIGHT	piaN	piaN	p i ɐ ŋ	false
28	WASUR-41-1	WASUR	WASUR	moro1289	Marori				True	41	*nose	1221	NOSE	kon	kon	k o n	false
29	MORORI-11-1	MORORI	MORORI	moro1289	Marori				True	11	*one	1493	ONE	sekodu	sekodu	s e k o d u	false
30	WASUR-11-1	WASUR	WASUR	moro1289	Marori				True	11	*one	1493	ONE	sokodu	sokodu	s o k o d u	false
31	WASUR-85-1	WASUR	WASUR	moro1289	Marori				True	85	*path	2252	PATH	bia	bia	b i ɐ	false
32	WASUR-18-1	WASUR	WASUR	moro1289	Marori				True	18	*person	683	PERSON	purpam	purpam	p u r p ɐ m	false
33	MORORI-57-1	MORORI	MORORI	moro1289	Marori				True	57	*see	1409	SEE	if	if	i f	false
34	MORORI-28-1	MORORI	MORORI	moro1289	Marori				True	28	*skin	763	SKIN	par	par	p ɐ r	false
35	WASUR-28-1	WASUR	WASUR	moro1289	Marori				True	28	*skin	763	SKIN	par	par	p ɐ r	false
36	WASUR-74-1	WASUR	WASUR	moro1289	Marori				True	74	*star	1430	STAR	keryi	keryi	k e r j i	false
37	MORORI-77-1	MORORI	MORORI	moro1289	Marori				True	77	*stone	857	STONE	mere	mere	m e r e	false
38	WASUR-77-1	WASUR	WASUR	moro1289	Marori				True	77	*stone	857	STONE	marah	marah	m ɐ r ɐ h	false
39	MORORI-72-1	MORORI	MORORI	moro1289	Marori				True	72	*sun	1343	SUN	kum	kum	k u m	false
40	WASUR-72-1	WASUR	WASUR	moro1289	Marori				True	72	*sun	1343	SUN	kum	kum	k u m	false
41	WASUR-44-1	WASUR	WASUR	moro1289	Marori				True	44	*tongue	1205	TONGUE	mpreN	mpreN	m p r e ŋ	false
42	MORORI-43-1	MORORI	MORORI	moro1289	Marori				True	43	*tooth	1380	TOOTH	terox	terox	t e r o x	false
43	WASUR-43-1	WASUR	WASUR	moro1289	Marori				True	43	*tooth	1380	TOOTH	taraw	taraw	t ɐ r ɐ w	false
44	MORORI-23-1	MORORI	MORORI	moro1289	Marori				True	23	*tree	906	TREE	kwi	kwi	k w i	false
45	WASUR-23-1	WASUR	WASUR	moro1289	Marori				True	23	*tree	906	TREE	kw~i	kw~i	kʷ i	false
46	MORORI-12-1	MORORI	MORORI	moro1289	Marori				True	12	*two	1498	TWO	yenadu	yenadu	j e n ɐ d u	false
47	WASUR-12-1	WASUR	WASUR	moro1289	Marori				True	12	*two	1498	TWO	yenadu	yenadu	j e n ɐ d u	false
48	MORORI-75-1	MORORI	MORORI	moro1289	Marori				True	75	*water	948	WATER	deke	deke	d e k e	false
49	WASUR-75-1	WASUR	WASUR	moro1289	Marori				True	75	*water	948	WATER	daka	daka	d ɐ k ɐ	false
50	MORORI-3-1	MORORI	MORORI	moro1289	Marori				True	3	*we	1212	WE	nie	nie	n i e	false
51	WASUR-3-1	WASUR	WASUR	moro1289	Marori				True	3	*we	1212	WE	nie	nie	n i e	false
52	MORORI-2-1	MORORI	MORORI	moro1289	Marori				True	2	*you	1215	THOU	ka	ka	k ɐ	false
53	WASUR-2-1	WASUR	WASUR	moro1289	Marori				True	2	*you	1215	THOU	ka	ka	k ɐ	false
