ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	TARUMA-21-1	TARUMA	TARUMA	taru1236	Taruma				True	21	*dog	2009	DOG	hi	hi	h i	false
2	TARUMA-40-1	TARUMA	TARUMA	taru1236	Taruma				True	40	*eye	1248	EYE	aCi	aCi	ɐ tʃ i	false
3	TARUMA-82-1	TARUMA	TARUMA	taru1236	Taruma				True	82	*fire	221	FIRE	fwa	fwa	f w ɐ	false
4	TARUMA-19-1	TARUMA	TARUMA	taru1236	Taruma				True	19	*fish	227	FISH	ale	ale	ɐ l e	false
5	TARUMA-48-1	TARUMA	TARUMA	taru1236	Taruma				True	48	*hand	1277	HAND	au	au	ɐ u	false
6	TARUMA-25-1	TARUMA	TARUMA	taru1236	Taruma				True	25	*leaf	628	LEAF	jukar	jukar	dʒ u k ɐ r	false
7	TARUMA-86-1	TARUMA	TARUMA	taru1236	Taruma				True	86	*mountain	639	MOUNTAIN	fwai	fwai	f w ɐ i	false
8	TARUMA-41-1	TARUMA	TARUMA	taru1236	Taruma				True	41	*nose	1221	NOSE	aza	aza	ɐ z ɐ	false
9	TARUMA-11-1	TARUMA	TARUMA	taru1236	Taruma				True	11	*one	1493	ONE	oSiwai	oSiwai	o ʃ i w ɐ i	false
10	TARUMA-18-1	TARUMA	TARUMA	taru1236	Taruma				True	18	*person	683	PERSON	gika	gika	g i k ɐ	false
11	TARUMA-74-1	TARUMA	TARUMA	taru1236	Taruma				True	74	*star	1430	STAR	uinra	uinra	u i n r ɐ	false
12	TARUMA-77-1	TARUMA	TARUMA	taru1236	Taruma				True	77	*stone	857	STONE	api	api	ɐ p i	false
13	TARUMA-72-1	TARUMA	TARUMA	taru1236	Taruma				True	72	*sun	1343	SUN	hwa	hwa	h w ɐ	false
14	TARUMA-12-1	TARUMA	TARUMA	taru1236	Taruma				True	12	*two	1498	TWO	jowa	jowa	dʒ o w ɐ	false
15	TARUMA-75-1	TARUMA	TARUMA	taru1236	Taruma				True	75	*water	948	WATER	za	za	z ɐ	false
16	TARUMA-2-1	TARUMA	TARUMA	taru1236	Taruma				True	2	*you	1215	THOU	a7a	a7a	ɐ ʔ ɐ	false
