ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	NARA-1-1	NARA	NARA	nara1262	Nara				True	1	*I	1209	I	ag	ag	ɐ g	false
2	NARA-30-1	NARA	NARA	nara1262	Nara				True	30	*blood	946	BLOOD	kito	kito	k i t o	false
3	NARA-31-1	NARA	NARA	nara1262	Nara				True	31	*bone	1394	BONE	kEti	kEti	k a t i	false
4	NARA-31-2	NARA	NARA	nara1262	Nara				True	31	*bone	1394	BONE	kEtin	kEtin	k a t i n	false
5	NARA-51-1	NARA	NARA	nara1262	Nara				True	51	*breasts	1402	BREAST	kina	kina	k i n ɐ	false
6	NARA-66-1	NARA	NARA	nara1262	Nara				True	66	*come	1446	COME	wo	wo	w o	false
7	NARA-61-1	NARA	NARA	nara1262	Nara				True	61	*die	1494	DIE	di	di	d i	false
8	NARA-21-1	NARA	NARA	nara1262	Nara				True	21	*dog	2009	DOG	wEs	wEs	w a s	false
9	NARA-54-1	NARA	NARA	nara1262	Nara				True	54	*drink	1401	DRINK	li	li	l i	false
10	NARA-39-1	NARA	NARA	nara1262	Nara				True	39	*ear	1247	EAR	tus	tus	t u s	false
11	NARA-40-1	NARA	NARA	nara1262	Nara				True	40	*eye	1248	EYE	no	no	n o	false
12	NARA-82-1	NARA	NARA	nara1262	Nara				True	82	*fire	221	FIRE	Sita	Sita	ʃ i t ɐ	false
13	NARA-19-1	NARA	NARA	nara1262	Nara				True	19	*fish	227	FISH	asa	asa	ɐ s ɐ	false
14	NARA-48-1	NARA	NARA	nara1262	Nara				True	48	*hand	1277	HAND	at	at	ɐ t	false
15	NARA-58-1	NARA	NARA	nara1262	Nara				True	58	*hear	1408	HEAR	EsElo	EsElo	a s a l o	false
16	NARA-34-1	NARA	NARA	nara1262	Nara				True	34	*horn	1393	HORN (ANATOMY)	keli	keli	k e l i	false
17	NARA-25-1	NARA	NARA	nara1262	Nara				True	25	*leaf	628	LEAF	tifini	tifini	t i f i n i	false
18	NARA-53-1	NARA	NARA	nara1262	Nara				True	53	*liver	1224	LIVER	tile	tile	t i l e	false
19	NARA-22-1	NARA	NARA	nara1262	Nara				True	22	*louse	1392	LOUSE	Siti	Siti	ʃ i t i	false
20	NARA-86-1	NARA	NARA	nara1262	Nara				True	86	*mountain	639	MOUNTAIN	kofa	kofa	k o f ɐ	false
21	NARA-100-1	NARA	NARA	nara1262	Nara				True	100	*name	1405	NAME	ada	ada	ɐ d ɐ	false
22	NARA-96-1	NARA	NARA	nara1262	Nara				True	96	*new	1231	NEW	wEr	wEr	w a r	false
23	NARA-92-1	NARA	NARA	nara1262	Nara				True	92	*night	1233	NIGHT	kiS3ne	kiS3ne	k i ʃ ə n e	false
24	NARA-92-2	NARA	NARA	nara1262	Nara				True	92	*night	1233	NIGHT	kiS7~ne	kiS7~ne	k i ʃˀ n e	false
25	NARA-41-1	NARA	NARA	nara1262	Nara				True	41	*nose	1221	NOSE	dEmo	dEmo	d a m o	false
26	NARA-11-1	NARA	NARA	nara1262	Nara				True	11	*one	1493	ONE	doku	doku	d o k u	false
27	NARA-85-1	NARA	NARA	nara1262	Nara				True	85	*path	2252	PATH	kita	kita	k i t ɐ	false
28	NARA-18-1	NARA	NARA	nara1262	Nara				True	18	*person	683	PERSON	ku	ku	k u	false
29	NARA-57-1	NARA	NARA	nara1262	Nara				True	57	*see	1409	SEE	lE	lE	l a	false
30	NARA-28-1	NARA	NARA	nara1262	Nara				True	28	*skin	763	SKIN	hadi	hadi	h ɐ d i	false
31	NARA-74-1	NARA	NARA	nara1262	Nara				True	74	*star	1430	STAR	wini	wini	w i n i	false
32	NARA-77-1	NARA	NARA	nara1262	Nara				True	77	*stone	857	STONE	tana	tana	t ɐ n ɐ	false
33	NARA-72-1	NARA	NARA	nara1262	Nara				True	72	*sun	1343	SUN	kos	kos	k o s	false
34	NARA-44-1	NARA	NARA	nara1262	Nara				True	44	*tongue	1205	TONGUE	hage	hage	h ɐ g e	false
35	NARA-43-1	NARA	NARA	nara1262	Nara				True	43	*tooth	1380	TOOTH	nihi	nihi	n i h i	false
36	NARA-23-1	NARA	NARA	nara1262	Nara				True	23	*tree	906	TREE	kEl	kEl	k a l	false
37	NARA-12-1	NARA	NARA	nara1262	Nara				True	12	*two	1498	TWO	Eriga	Eriga	a r i g ɐ	false
38	NARA-75-1	NARA	NARA	nara1262	Nara				True	75	*water	948	WATER	mb~a	mb~a	ⁿb ɐ	false
39	NARA-3-1	NARA	NARA	nara1262	Nara				True	3	*we	1212	WE	aga	aga	ɐ g ɐ	false
40	NARA-2-1	NARA	NARA	nara1262	Nara				True	2	*you	1215	THOU	iNa	iNa	i ŋ ɐ	false
