ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	KAURE-1-1	KAURE	KAURE	kaur1271	Kaure-Narau	Kaure-Kosare			False	1	*I	1209	I	weN	weN	w e ŋ	false
2	KAURE_2-1-1	KAURE_2	KAURE_2	kaur1271	Kaure-Narau	Kaure-Kosare			False	1	*I	1209	I	wE	wE	w a	false
3	KAURE_3-1-1	KAURE_3	KAURE_3	kaur1271	Kaure-Narau	Kaure-Kosare			False	1	*I	1209	I	wen	wen	w e n	false
4	KAURE_4-1-1	KAURE_4	KAURE_4	kaur1271	Kaure-Narau	Kaure-Kosare			False	1	*I	1209	I	weN	weN	w e ŋ	false
5	KOSARE-1-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	1	*I	1209	I	no*	no*	n õ	false
6	KOSARE_2-1-1	KOSARE_2	KOSARE_2	kosa1251	Kosadle	Kaure-Kosare			False	1	*I	1209	I	nu7	nu7	n u ʔ	false
7	KAURE-30-1	KAURE	KAURE	kaur1271	Kaure-Narau	Kaure-Kosare			False	30	*blood	946	BLOOD	kaca	kaca	k ɐ ts ɐ	false
8	KAURE_2-30-1	KAURE_2	KAURE_2	kaur1271	Kaure-Narau	Kaure-Kosare			False	30	*blood	946	BLOOD	hi	hi	h i	false
9	KAURE_3-30-1	KAURE_3	KAURE_3	kaur1271	Kaure-Narau	Kaure-Kosare			False	30	*blood	946	BLOOD	hin	hin	h i n	false
10	KAURE_4-30-1	KAURE_4	KAURE_4	kaur1271	Kaure-Narau	Kaure-Kosare			False	30	*blood	946	BLOOD	katsa	katsa	k ɐ t s ɐ	false
11	KOSARE-30-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	30	*blood	946	BLOOD	ha	ha	h ɐ	false
12	KOSARE_2-30-1	KOSARE_2	KOSARE_2	kosa1251	Kosadle	Kaure-Kosare			False	30	*blood	946	BLOOD	dEy7	dEy7	d a j ʔ	false
13	KAURE-31-1	KAURE	KAURE	kaur1271	Kaure-Narau	Kaure-Kosare			False	31	*bone	1394	BONE	loa	loa	l o ɐ	false
14	KAURE_2-31-1	KAURE_2	KAURE_2	kaur1271	Kaure-Narau	Kaure-Kosare			False	31	*bone	1394	BONE	laq	laq	l ɐ q	false
15	KAURE_3-31-1	KAURE_3	KAURE_3	kaur1271	Kaure-Narau	Kaure-Kosare			False	31	*bone	1394	BONE	la	la	l ɐ	false
16	KAURE_4-31-1	KAURE_4	KAURE_4	kaur1271	Kaure-Narau	Kaure-Kosare			False	31	*bone	1394	BONE	loa	loa	l o ɐ	false
17	KOSARE-31-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	31	*bone	1394	BONE	kako	kako	k ɐ k o	false
18	KOSARE_2-31-1	KOSARE_2	KOSARE_2	kosa1251	Kosadle	Kaure-Kosare			False	31	*bone	1394	BONE	kaku7	kaku7	k ɐ k u ʔ	false
19	KAURE-51-1	KAURE	KAURE	kaur1271	Kaure-Narau	Kaure-Kosare			False	51	*breasts	1402	BREAST	mu	mu	m u	false
20	KAURE_2-51-1	KAURE_2	KAURE_2	kaur1271	Kaure-Narau	Kaure-Kosare			False	51	*breasts	1402	BREAST	muq	muq	m u q	false
21	KAURE_3-51-1	KAURE_3	KAURE_3	kaur1271	Kaure-Narau	Kaure-Kosare			False	51	*breasts	1402	BREAST	min	min	m i n	false
22	KAURE_4-51-1	KAURE_4	KAURE_4	kaur1271	Kaure-Narau	Kaure-Kosare			False	51	*breasts	1402	BREAST	mu	mu	m u	false
23	KOSARE-51-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	51	*breasts	1402	BREAST	ko kako	ko kako	k o k ɐ k o	false
24	KOSARE_2-51-1	KOSARE_2	KOSARE_2	kosa1251	Kosadle	Kaure-Kosare			False	51	*breasts	1402	BREAST	mu	mu	m u	false
25	KAURE-66-1	KAURE	KAURE	kaur1271	Kaure-Narau	Kaure-Kosare			False	66	*come	1446	COME	gembasa	gembasa	g e m b ɐ s ɐ	false
26	KAURE_2-66-1	KAURE_2	KAURE_2	kaur1271	Kaure-Narau	Kaure-Kosare			False	66	*come	1446	COME	kahilaq	kahilaq	k ɐ h i l ɐ q	false
