ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	PROTO_CHIBCHAN-30-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	30	*blood	946	BLOOD	api	api	ɐ p i	false
2	PROTO_CHIBCHAN-31-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	31	*bone	1394	BONE	kar3	kar3	k ɐ r ə	false
3	PROTO_CHIBCHAN-51-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	51	*breasts	1402	BREAST	ka7	ka7	k ɐ ʔ	false
4	PROTO_CHIBCHAN-51-2	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	51	*breasts	1402	BREAST	cu7	cu7	ts u ʔ	false
5	PROTO_CHIBCHAN-66-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	66	*come	1446	COME	da	da	d ɐ	false
6	PROTO_CHIBCHAN-66-2	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	66	*come	1446	COME	di	di	d i	false
7	PROTO_CHIBCHAN-21-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	21	*dog	2009	DOG	to	to	t o	false
8	PROTO_CHIBCHAN-54-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	54	*drink	1401	DRINK	ga	ga	g ɐ	false
9	PROTO_CHIBCHAN-39-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	39	*ear	1247	EAR	kuk3	kuk3	k u k ə	false
10	PROTO_CHIBCHAN-40-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	40	*eye	1248	EYE	ub	ub	u b	false
11	PROTO_CHIBCHAN-82-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	82	*fire	221	FIRE	gi	gi	g i	false
12	PROTO_CHIBCHAN-19-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	19	*fish	227	FISH	ua	ua	u ɐ	false
13	PROTO_CHIBCHAN-19-2	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	19	*fish	227	FISH	diba*	diba*	d i b ɐ̃	false
14	PROTO_CHIBCHAN-48-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	48	*hand	1277	HAND	ata	ata	ɐ t ɐ	false
15	PROTO_CHIBCHAN-48-2	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	48	*hand	1277	HAND	guLa	guLa	g u ʎ ɐ	false
16	PROTO_CHIBCHAN-25-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	25	*leaf	628	LEAF	k3	k3	k ə	false
17	PROTO_CHIBCHAN-22-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	22	*louse	1392	LOUSE	ku*	ku*	k ũ	false
18	PROTO_CHIBCHAN-100-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	100	*name	1405	NAME	aka	aka	ɐ k ɐ	false
19	PROTO_CHIBCHAN-41-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	41	*nose	1221	NOSE	d3iki	d3iki	d ə i k i	false
20	PROTO_CHIBCHAN-11-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	11	*one	1493	ONE	e	e	e	false
21	PROTO_CHIBCHAN-18-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	18	*person	683	PERSON	api	api	ɐ p i	false
22	PROTO_CHIBCHAN-28-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	28	*skin	763	SKIN	huk3	huk3	h u k ə	false
23	PROTO_CHIBCHAN-74-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	74	*star	1430	STAR	bi	bi	b i	false
24	PROTO_CHIBCHAN-77-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	77	*stone	857	STONE	haki	haki	h ɐ k i	false
25	PROTO_CHIBCHAN-72-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	72	*sun	1343	SUN	di	di	d i	false
26	PROTO_CHIBCHAN-72-2	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	72	*sun	1343	SUN	ka	ka	k ɐ	false
27	PROTO_CHIBCHAN-44-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	44	*tongue	1205	TONGUE	pku7	pku7	p k u ʔ	false
28	PROTO_CHIBCHAN-44-2	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	44	*tongue	1205	TONGUE	pku3	pku3	p k u ə	false
29	PROTO_CHIBCHAN-43-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	43	*tooth	1380	TOOTH	tu	tu	t u	false
30	PROTO_CHIBCHAN-43-2	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	43	*tooth	1380	TOOTH	ak3	ak3	ɐ k ə	false
31	PROTO_CHIBCHAN-23-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	23	*tree	906	TREE	ka	ka	k ɐ	false
32	PROTO_CHIBCHAN-23-2	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	23	*tree	906	TREE	kari	kari	k ɐ r i	false
33	PROTO_CHIBCHAN-12-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	12	*two	1498	TWO	bu	bu	b u	false
34	PROTO_CHIBCHAN-75-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	75	*water	948	WATER	di7	di7	d i ʔ	false
35	PROTO_CHIBCHAN-3-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	3	*we	1212	WE	se*7	se*7	s ẽ ʔ	false
36	PROTO_CHIBCHAN-2-1	PROTO_CHIBCHAN	PROTO_CHIBCHAN	chib1249	Chibchan				False	2	*you	1215	THOU	ba7	ba7	b ɐ ʔ	false
37	PECH-1-1	PECH	PECH	pech1241	Pech	Chibchan			False	1	*I	1209	I	tas	tas	t ɐ s	false
38	PECH-30-1	PECH	PECH	pech1241	Pech	Chibchan			False	30	*blood	946	BLOOD	uri	uri	u r i	false
39	PECH-51-1	PECH	PECH	pech1241	Pech	Chibchan			False	51	*breasts	1402	BREAST	krataxa	krataxa	k r ɐ t ɐ x ɐ	false
40	PECH-66-1	PECH	PECH	pech1241	Pech	Chibchan			False	66	*come	1446	COME	tekua	tekua	t e k u ɐ	false
41	PECH-61-1	PECH	PECH	pech1241	Pech	Chibchan			False	61	*die	1494	DIE	auna	auna	ɐ u n ɐ	false
42	PECH-21-1	PECH	PECH	pech1241	Pech	Chibchan			False	21	*dog	2009	DOG	CuCu	CuCu	tʃ u tʃ u	false
43	PECH-54-1	PECH	PECH	pech1241	Pech	Chibchan			False	54	*drink	1401	DRINK	taupra	taupra	t ɐ u p r ɐ	false
44	PECH-39-1	PECH	PECH	pech1241	Pech	Chibchan			False	39	*ear	1247	EAR	suxa	suxa	s u x ɐ	false
