ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	PAWAIA-1-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	1	*I	1209	I	ane	ane	ɐ n e	false
2	PAWAIA_2-1-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	1	*I	1209	I	ana	ana	ɐ n ɐ	false
3	PAWAIA-30-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	30	*blood	946	BLOOD	su	su	s u	false
4	PAWAIA_2-30-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	30	*blood	946	BLOOD	sEni	sEni	s a n i	false
5	PAWAIA-31-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	31	*bone	1394	BONE	jEmE	jEmE	dʒ a m a	false
6	PAWAIA_2-31-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	31	*bone	1394	BONE	yEmi	yEmi	j a m i	false
7	PAWAIA-51-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	51	*breasts	1402	BREAST	Emi	Emi	a m i	false
8	PAWAIA_2-51-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	51	*breasts	1402	BREAST	Emi	Emi	a m i	false
9	PAWAIA-66-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	66	*come	1446	COME	nauwe	nauwe	n ɐ u w e	false
10	PAWAIA-61-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	61	*die	1494	DIE	orawe	orawe	o r ɐ w e	false
11	PAWAIA_2-61-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	61	*die	1494	DIE	orasu	orasu	o r ɐ s u	false
12	PAWAIA-21-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	21	*dog	2009	DOG	hE	hE	h a	false
13	PAWAIA_2-21-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	21	*dog	2009	DOG	ha	ha	h ɐ	false
14	PAWAIA-54-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	54	*drink	1401	DRINK	EyE	EyE	a j a	false
15	PAWAIA_2-54-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	54	*drink	1401	DRINK	hatisu	hatisu	h ɐ t i s u	false
16	PAWAIA-39-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	39	*ear	1247	EAR	nei	nei	n e i	false
17	PAWAIA_2-39-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	39	*ear	1247	EAR	nEi	nEi	n a i	false
18	PAWAIA-40-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	40	*eye	1248	EYE	tou	tou	t o u	false
19	PAWAIA_2-40-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	40	*eye	1248	EYE	to	to	t o	false
20	PAWAIA-82-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	82	*fire	221	FIRE	sia	sia	s i ɐ	false
21	PAWAIA_2-82-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	82	*fire	221	FIRE	sia	sia	s i ɐ	false
22	PAWAIA-19-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	19	*fish	227	FISH	sai	sai	s ɐ i	false
23	PAWAIA_2-19-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	19	*fish	227	FISH	wari	wari	w ɐ r i	false
24	PAWAIA-95-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	95	*full	1429	FULL	hu mE7Eyaowe	hu mE7Eyaowe	h u m a ʔ a j ɐ o w e	false
25	PAWAIA_2-95-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	95	*full	1429	FULL	hoiasuE	hoiasuE	h o i ɐ s u a	false
26	PAWAIA_2-48-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	48	*hand	1277	HAND	nEmi	nEmi	n a m i	false
27	PAWAIA-58-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	58	*hear	1408	HEAR	nei herawe	nei herawe	n e i h e r ɐ w e	false
28	PAWAIA_2-58-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	58	*hear	1408	HEAR	nEi hetisue	nEi hetisue	n a i h e t i s u e	false
29	PAWAIA-34-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	34	*horn	1393	HORN (ANATOMY)	mekapo	mekapo	m e k ɐ p o	false
30	PAWAIA-47-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	47	*knee	1371	KNEE	opo	opo	o p o	false
31	PAWAIA_2-47-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	47	*knee	1371	KNEE	obu	obu	o b u	false
32	PAWAIA-25-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	25	*leaf	628	LEAF	i nesi	i nesi	i n e s i	false
33	PAWAIA_2-25-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	25	*leaf	628	LEAF	si	si	s i	false
34	PAWAIA-53-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	53	*liver	1224	LIVER	su	su	s u	false
35	PAWAIA_2-53-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	53	*liver	1224	LIVER	senai	senai	s e n ɐ i	false
36	PAWAIA-22-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	22	*louse	1392	LOUSE	po	po	p o	false
37	PAWAIA_2-22-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	22	*louse	1392	LOUSE	por	por	p o r	false
38	PAWAIA-86-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	86	*mountain	639	MOUNTAIN	so7o po7odu	so7o po7odu	s o ʔ o p o ʔ o d u	false
39	PAWAIA_2-86-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	86	*mountain	639	MOUNTAIN	soso	soso	s o s o	false
40	PAWAIA-100-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	100	*name	1405	NAME	hE7Epi	hE7Epi	h a ʔ a p i	false
41	PAWAIA_2-100-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	100	*name	1405	NAME	hopi	hopi	h o p i	false
42	PAWAIA-96-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	96	*new	1231	NEW	jE7E	jE7E	dʒ a ʔ a	false
43	PAWAIA_2-96-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	96	*new	1231	NEW	yE	yE	j a	false
44	PAWAIA-92-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	92	*night	1233	NIGHT	si7ino	si7ino	s i ʔ i n o	false
45	PAWAIA_2-92-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	92	*night	1233	NIGHT	yuno	yuno	j u n o	false
46	PAWAIA-41-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	41	*nose	1221	NOSE	ho	ho	h o	false
47	PAWAIA_2-41-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	41	*nose	1221	NOSE	ho	ho	h o	false
48	PAWAIA-11-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	11	*one	1493	ONE	pE7Emi	pE7Emi	p a ʔ a m i	false
49	PAWAIA_2-11-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	11	*one	1493	ONE	pomi	pomi	p o m i	false
50	PAWAIA-85-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	85	*path	2252	PATH	su baiamo	su baiamo	s u b ɐ i ɐ m o	false
51	PAWAIA_2-85-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	85	*path	2252	PATH	su	su	s u	false
52	PAWAIA-18-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	18	*person	683	PERSON	ja7ara	ja7ara	dʒ ɐ ʔ ɐ r ɐ	false
53	PAWAIA_2-18-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	18	*person	683	PERSON	toi	toi	t o i	false
54	PAWAIA-57-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	57	*see	1409	SEE	herowE	herowE	h e r o w a	false
55	PAWAIA_2-57-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	57	*see	1409	SEE	hEtisuE	hEtisuE	h a t i s u a	false
56	PAWAIA-28-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	28	*skin	763	SKIN	hE7e	hE7e	h a ʔ e	false
57	PAWAIA_2-28-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	28	*skin	763	SKIN	hEi	hEi	h a i	false
58	PAWAIA-74-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	74	*star	1430	STAR	no7u	no7u	n o ʔ u	false
59	PAWAIA_2-74-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	74	*star	1430	STAR	nou	nou	n o u	false
60	PAWAIA-77-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	77	*stone	857	STONE	topu	topu	t o p u	false
61	PAWAIA_2-77-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	77	*stone	857	STONE	tobu	tobu	t o b u	false
62	PAWAIA-72-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	72	*sun	1343	SUN	sia	sia	s i ɐ	false
63	PAWAIA_2-72-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	72	*sun	1343	SUN	olsuE	olsuE	o l s u a	false
64	PAWAIA_2-72-2	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	72	*sun	1343	SUN	ol	ol	o l	false
65	PAWAIA-44-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	44	*tongue	1205	TONGUE	hapi	hapi	h ɐ p i	false
66	PAWAIA_2-44-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	44	*tongue	1205	TONGUE	hEmina	hEmina	h a m i n ɐ	false
67	PAWAIA-43-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	43	*tooth	1380	TOOTH	su	su	s u	false
68	PAWAIA_2-43-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	43	*tooth	1380	TOOTH	su	su	s u	false
69	PAWAIA_2-23-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	23	*tree	906	TREE	in	in	i n	false
70	PAWAIA-12-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	12	*two	1498	TWO	na7au	na7au	n ɐ ʔ ɐ u	false
71	PAWAIA_2-12-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	12	*two	1498	TWO	nau	nau	n ɐ u	false
72	PAWAIA-75-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	75	*water	948	WATER	sa	sa	s ɐ	false
73	PAWAIA_2-75-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	75	*water	948	WATER	sa	sa	s ɐ	false
74	PAWAIA-3-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	3	*we	1212	WE	nole	nole	n o l e	false
75	PAWAIA_2-3-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	3	*we	1212	WE	nono	nono	n o n o	false
76	PAWAIA-2-1	PAWAIA	PAWAIA	pawa1255	Pawaia				True	2	*you	1215	THOU	une	une	u n e	false
77	PAWAIA_2-9-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	9	all	98	ALL	neinana	neinana	n e i n ɐ n ɐ	false
78	PAWAIA_2-83-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	83	ash	646	ASH	sidai	sidai	s i d ɐ i	false
79	PAWAIA_2-27-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	27	bark	1204	BARK	in h3i	in h3i	i n h ə i	false
80	PAWAIA_2-49-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	49	belly	1251	BELLY	souma	souma	s o u m ɐ	false
81	PAWAIA_2-13-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	13	big	1202	BIG	hoi	hoi	h o i	false
82	PAWAIA_2-20-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	20	bird	937	BIRD	der	der	d e r	false
83	PAWAIA_2-56-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	56	bite	1403	BITE	yawasu	yawasu	j ɐ w ɐ s u	false
84	PAWAIA_2-91-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	91	black	163	BLACK	obu	obu	o b u	false
85	PAWAIA_2-45-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	45	claw	72	CLAW	ogu	ogu	o g u	false
86	PAWAIA_2-80-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	80	cloud	1489	CLOUD	sura	sura	s u r ɐ	false
87	PAWAIA_2-94-1	PAWAIA_2	PAWAIA_2	pawa1255	Pawaia				True	94	cold	1287	COLD	nimi	nimi	n i m i	false
