ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	SUMERIAN-1-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	1	*I	1209	I	Ne	Ne	ŋ e	false
2	SUMERIAN-30-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	30	*blood	946	BLOOD	uS	uS	u ʃ	false
3	SUMERIAN-30-2	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	30	*blood	946	BLOOD	urin	urin	u r i n	false
4	SUMERIAN-31-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	31	*bone	1394	BONE	Niripadra	Niripadra	ŋ i r i p ɐ d r ɐ	false
5	SUMERIAN-51-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	51	*breasts	1402	BREAST	gaba	gaba	g ɐ b ɐ	false
6	SUMERIAN-66-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	66	*come	1446	COME	Nen	Nen	ŋ e n	false
7	SUMERIAN-66-2	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	66	*come	1446	COME	du	du	d u	false
8	SUMERIAN-61-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	61	*die	1494	DIE	uS	uS	u ʃ	false
9	SUMERIAN-61-2	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	61	*die	1494	DIE	ug	ug	u g	false
10	SUMERIAN-21-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	21	*dog	2009	DOG	ur	ur	u r	false
11	SUMERIAN-54-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	54	*drink	1401	DRINK	naN	naN	n ɐ ŋ	false
12	SUMERIAN-39-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	39	*ear	1247	EAR	NeStug	NeStug	ŋ e ʃ t u g	false
13	SUMERIAN-40-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	40	*eye	1248	EYE	igi	igi	i g i	false
14	SUMERIAN-82-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	82	*fire	221	FIRE	ici	ici	i ts i	false
15	SUMERIAN-19-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	19	*fish	227	FISH	kud	kud	k u d	false
16	SUMERIAN-95-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	95	*full	1429	FULL	lum	lum	l u m	false
17	SUMERIAN-95-2	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	95	*full	1429	FULL	sia	sia	s i ɐ	false
18	SUMERIAN-48-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	48	*hand	1277	HAND	Su	Su	ʃ u	false
19	SUMERIAN-58-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	58	*hear	1408	HEAR	NiS tuku	NiS tuku	ŋ i ʃ t u k u	false
20	SUMERIAN-34-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	34	*horn	1393	HORN (ANATOMY)	si	si	s i	false
21	SUMERIAN-47-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	47	*knee	1371	KNEE	dub	dub	d u b	false
22	SUMERIAN-53-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	53	*liver	1224	LIVER	ur	ur	u r	false
23	SUMERIAN-22-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	22	*louse	1392	LOUSE	mar	mar	m ɐ r	false
24	SUMERIAN-22-2	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	22	*louse	1392	LOUSE	ux	ux	u x	false
25	SUMERIAN-86-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	86	*mountain	639	MOUNTAIN	kur	kur	k u r	false
26	SUMERIAN-100-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	100	*name	1405	NAME	mu	mu	m u	false
27	SUMERIAN-96-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	96	*new	1231	NEW	gibil	gibil	g i b i l	false
28	SUMERIAN-92-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	92	*night	1233	NIGHT	Ni	Ni	ŋ i	false
29	SUMERIAN-41-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	41	*nose	1221	NOSE	kiri	kiri	k i r i	false
30	SUMERIAN-11-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	11	*one	1493	ONE	diS	diS	d i ʃ	false
31	SUMERIAN-11-2	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	11	*one	1493	ONE	aS	aS	ɐ ʃ	false
32	SUMERIAN-85-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	85	*path	2252	PATH	sila	sila	s i l ɐ	false
33	SUMERIAN-85-2	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	85	*path	2252	PATH	dus	dus	d u s	false
34	SUMERIAN-18-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	18	*person	683	PERSON	lu	lu	l u	false
35	SUMERIAN-57-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	57	*see	1409	SEE	igi du	igi du	i g i d u	false
36	SUMERIAN-28-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	28	*skin	763	SKIN	kuS	kuS	k u ʃ	false
37	SUMERIAN-74-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	74	*star	1430	STAR	mul	mul	m u l	false
38	SUMERIAN-77-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	77	*stone	857	STONE	na	na	n ɐ	false
39	SUMERIAN-72-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	72	*sun	1343	SUN	utu	utu	u t u	false
40	SUMERIAN-44-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	44	*tongue	1205	TONGUE	eme	eme	e m e	false
41	SUMERIAN-43-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	43	*tooth	1380	TOOTH	cu	cu	ts u	false
42	SUMERIAN-23-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	23	*tree	906	TREE	NiS	NiS	ŋ i ʃ	false
43	SUMERIAN-12-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	12	*two	1498	TWO	min	min	m i n	false
44	SUMERIAN-75-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	75	*water	948	WATER	e	e	e	false
45	SUMERIAN-3-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	3	*we	1212	WE	mend~e	mend~e	m e ⁿd e	false
46	SUMERIAN-3-2	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	3	*we	1212	WE	mend~en	mend~en	m e ⁿd e n	false
47	SUMERIAN-2-1	SUMERIAN	SUMERIAN	sume1241	Sumerian				True	2	*you	1215	THOU	ce	ce	ts e	false
