ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	MOSETEN-1-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	1	*I	1209	I	ya*e	ya*e	j ɐ̃ e	false
2	MOSETEN-30-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	30	*blood	946	BLOOD	Ch~aeS	Ch~aeS	tʃʰ ɐ e ʃ	false
3	MOSETEN-66-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	66	*come	1446	COME	re*nCh$i*	re*nCh$i*	r ẽ n tʃ h ĩ	false
4	MOSETEN-61-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	61	*die	1494	DIE	sae5i	sae5i	s ɐ e ɲ i	false
5	MOSETEN-21-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	21	*dog	2009	DOG	aCae	aCae	ɐ tʃ ɐ e	false
6	MOSETEN-54-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	54	*drink	1401	DRINK	tye	tye	t j e	false
7	MOSETEN-39-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	39	*ear	1247	EAR	reh	reh	r e h	false
8	MOSETEN-40-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	40	*eye	1248	EYE	Ch~a*en	Ch~a*en	tʃʰ ɐ̃ e n	false
9	MOSETEN-82-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	82	*fire	221	FIRE	ch~ih	ch~ih	tsʰ i h	false
10	MOSETEN-19-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	19	*fish	227	FISH	tya*b	tya*b	t j ɐ̃ b	false
11	MOSETEN-95-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	95	*full	1429	FULL	baen	baen	b ɐ e n	false
12	MOSETEN-48-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	48	*hand	1277	HAND	in	in	i n	false
13	MOSETEN-58-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	58	*hear	1408	HEAR	se7re	se7re	s e ʔ r e	false
14	MOSETEN-22-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	22	*louse	1392	LOUSE	roro	roro	r o r o	false
15	MOSETEN-86-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	86	*mountain	639	MOUNTAIN	daerae7	daerae7	d ɐ e r ɐ e ʔ	false
16	MOSETEN-100-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	100	*name	1405	NAME	ti*7	ti*7	t ĩ ʔ	false
17	MOSETEN-96-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	96	*new	1231	NEW	ma*ei7	ma*ei7	m ɐ̃ e i ʔ	false
18	MOSETEN-92-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	92	*night	1233	NIGHT	yomo	yomo	j o m o	false
19	MOSETEN-41-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	41	*nose	1221	NOSE	ha*eih	ha*eih	h ɐ̃ e i h	false
20	MOSETEN-11-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	11	*one	1493	ONE	hi*ri*s	hi*ri*s	h ĩ r ĩ s	false
21	MOSETEN-85-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	85	*path	2252	PATH	mahmi	mahmi	m ɐ h m i	false
22	MOSETEN-18-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	18	*person	683	PERSON	mint~yi7	mint~yi7	m i ⁿt j i ʔ	false
23	MOSETEN-18-2	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	18	*person	683	PERSON	tyi	tyi	t j i	false
24	MOSETEN-57-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	57	*see	1409	SEE	ka*re*	ka*re*	k ɐ̃ r ẽ	false
25	MOSETEN-77-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	77	*stone	857	STONE	miy	miy	m i j	false
26	MOSETEN-72-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	72	*sun	1343	SUN	cin	cin	ts i n	false
27	MOSETEN-44-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	44	*tongue	1205	TONGUE	nem	nem	n e m	false
28	MOSETEN-23-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	23	*tree	906	TREE	daerae7	daerae7	d ɐ e r ɐ e ʔ	false
29	MOSETEN-12-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	12	*two	1498	TWO	pa*era*e7	pa*era*e7	p ɐ̃ e r ɐ̃ e ʔ	false
30	MOSETEN-75-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	75	*water	948	WATER	o*h5i*7	o*h5i*7	õ h ɲ ĩ ʔ	false
31	MOSETEN-3-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	3	*we	1212	WE	cin	cin	ts i n	false
32	MOSETEN-2-1	MOSETEN	MOSETEN	mose1249	Mosetén-Chimané				True	2	*you	1215	THOU	mi	mi	m i	false
