ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	DAMAL_2-1-1	DAMAL_2	DAMAL_2	dama1272	Damal				True	1	*I	1209	I	na	na	n ɐ	false
2	DAMAL_2-1-2	DAMAL_2	DAMAL_2	dama1272	Damal				True	1	*I	1209	I	nap	nap	n ɐ p	false
3	ENGGIPILOE-1-1	ENGGIPILOE	ENGGIPILOE	dama1272	Damal				True	1	*I	1209	I	nau	nau	n ɐ u	false
4	ENGGIPILOE_2-1-1	ENGGIPILOE_2	ENGGIPILOE_2	dama1272	Damal				True	1	*I	1209	I	nau	nau	n ɐ u	false
5	NINUHKAL-1-1	NINUHKAL	NINUHKAL	dama1272	Damal				True	1	*I	1209	I	nao	nao	n ɐ o	false
6	UHUNDUNI-1-1	UHUNDUNI	UHUNDUNI	dama1272	Damal				True	1	*I	1209	I	nau	nau	n ɐ u	false
7	DAMAL_2-30-1	DAMAL_2	DAMAL_2	dama1272	Damal				True	30	*blood	946	BLOOD	imaN	imaN	i m ɐ ŋ	false
8	ENGGIPILOE-30-1	ENGGIPILOE	ENGGIPILOE	dama1272	Damal				True	30	*blood	946	BLOOD	emaN	emaN	e m ɐ ŋ	false
9	ENGGIPILOE_2-30-1	ENGGIPILOE_2	ENGGIPILOE_2	dama1272	Damal				True	30	*blood	946	BLOOD	emaN	emaN	e m ɐ ŋ	false
10	UHUNDUNI-30-1	UHUNDUNI	UHUNDUNI	dama1272	Damal				True	30	*blood	946	BLOOD	imaN	imaN	i m ɐ ŋ	false
11	DAMAL_2-31-1	DAMAL_2	DAMAL_2	dama1272	Damal				True	31	*bone	1394	BONE	ok	ok	o k	false
12	DAMAL_2-31-2	DAMAL_2	DAMAL_2	dama1272	Damal				True	31	*bone	1394	BONE	dok	dok	d o k	false
13	ENGGIPILOE-31-1	ENGGIPILOE	ENGGIPILOE	dama1272	Damal				True	31	*bone	1394	BONE	3ndok	3ndok	ə n d o k	false
14	ENGGIPILOE-51-1	ENGGIPILOE	ENGGIPILOE	dama1272	Damal				True	51	*breasts	1402	BREAST	kam	kam	k ɐ m	false
15	DAMAL_2-66-1	DAMAL_2	DAMAL_2	dama1272	Damal				True	66	*come	1446	COME	mo	mo	m o	false
16	ENGGIPILOE-66-1	ENGGIPILOE	ENGGIPILOE	dama1272	Damal				True	66	*come	1446	COME	mu	mu	m u	false
17	ENGGIPILOE_2-66-1	ENGGIPILOE_2	ENGGIPILOE_2	dama1272	Damal				True	66	*come	1446	COME	au	au	ɐ u	false
18	NINUHKAL-66-1	NINUHKAL	NINUHKAL	dama1272	Damal				True	66	*come	1446	COME	ole	ole	o l e	false
19	UHUNDUNI-66-1	UHUNDUNI	UHUNDUNI	dama1272	Damal				True	66	*come	1446	COME	mo	mo	m o	false
20	ENGGIPILOE-61-1	ENGGIPILOE	ENGGIPILOE	dama1272	Damal				True	61	*die	1494	DIE	nelaga	nelaga	n e l ɐ g ɐ	false
