ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	WEST_MAKIAN-1-1	WEST_MAKIAN	WEST_MAKIAN	*west_makian	West Makian	North Halmahera			False	1	*I	1209	I	de	de	d e	false
2	BOBAWA-30-1	BOBAWA	BOBAWA	*bobawa	West Makian	North Halmahera			False	30	*blood	946	BLOOD	wuni	wuni	w u n i	false
3	MALAPA-30-1	MALAPA	MALAPA	*malapa	West Makian	North Halmahera			False	30	*blood	946	BLOOD	uni	uni	u n i	false
4	SABALE-30-1	SABALE	SABALE	*sabale	West Makian	North Halmahera			False	30	*blood	946	BLOOD	wuni	wuni	w u n i	false
5	TAFASOHO-30-1	TAFASOHO	TAFASOHO	*tafasoho	West Makian	North Halmahera			False	30	*blood	946	BLOOD	wuni	wuni	w u n i	false
6	TAGONO-30-1	TAGONO	TAGONO	*tagono	West Makian	North Halmahera			False	30	*blood	946	BLOOD	wuni	wuni	w u n i	false
7	TALAPAO-30-1	TALAPAO	TALAPAO	*talapao	West Makian	North Halmahera			False	30	*blood	946	BLOOD	wuni	wuni	w u n i	false
8	WEST_MAKIAN-30-1	WEST_MAKIAN	WEST_MAKIAN	*west_makian	West Makian	North Halmahera			False	30	*blood	946	BLOOD	wuni	wuni	w u n i	false
9	WEST_MAKIAN-30-2	WEST_MAKIAN	WEST_MAKIAN	*west_makian	West Makian	North Halmahera			False	30	*blood	946	BLOOD	uni	uni	u n i	false
10	BOBAWA-31-1	BOBAWA	BOBAWA	*bobawa	West Makian	North Halmahera			False	31	*bone	1394	BONE	subebi	subebi	s u b e b i	false
11	MALAPA-31-1	MALAPA	MALAPA	*malapa	West Makian	North Halmahera			False	31	*bone	1394	BONE	subebi	subebi	s u b e b i	false
12	SABALE-31-1	SABALE	SABALE	*sabale	West Makian	North Halmahera			False	31	*bone	1394	BONE	subebi	subebi	s u b e b i	false
13	TAFASOHO-31-1	TAFASOHO	TAFASOHO	*tafasoho	West Makian	North Halmahera			False	31	*bone	1394	BONE	subebi	subebi	s u b e b i	false
14	TAGONO-31-1	TAGONO	TAGONO	*tagono	West Makian	North Halmahera			False	31	*bone	1394	BONE	subebi	subebi	s u b e b i	false
15	TALAPAO-31-1	TALAPAO	TALAPAO	*talapao	West Makian	North Halmahera			False	31	*bone	1394	BONE	subebi	subebi	s u b e b i	false
