ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	PROTO_CHUMASHAN-31-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	31	*bone	1394	BONE	Se	Se	ʃ e	false
2	PROTO_CHUMASHAN-51-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	51	*breasts	1402	BREAST	kutet	kutet	k u t e t	false
3	PROTO_CHUMASHAN-66-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	66	*come	1446	COME	yiti	yiti	j i t i	false
4	PROTO_CHUMASHAN-61-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	61	*die	1494	DIE	qSa	qSa	q ʃ ɐ	false
5	PROTO_CHUMASHAN-54-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	54	*drink	1401	DRINK	aqmihilha	aqmihilha	ɐ q m i h i l h ɐ	false
6	PROTO_CHUMASHAN-39-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	39	*ear	1247	EAR	tu7	tu7	t u ʔ	false
7	PROTO_CHUMASHAN-40-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	40	*eye	1248	EYE	t3q	t3q	t ə q	false
8	PROTO_CHUMASHAN-82-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	82	*fire	221	FIRE	ne	ne	n e	false
9	PROTO_CHUMASHAN-48-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	48	*hand	1277	HAND	pu	pu	p u	false
10	PROTO_CHUMASHAN-58-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	58	*hear	1408	HEAR	taq	taq	t ɐ q	false
11	PROTO_CHUMASHAN-47-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	47	*knee	1371	KNEE	pam"i	pam"i	p ɐ m’ i	false
12	PROTO_CHUMASHAN-53-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	53	*liver	1224	LIVER	cal"a	cal"a	ts ɐ l’ ɐ	false
13	PROTO_CHUMASHAN-22-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	22	*louse	1392	LOUSE	Seke	Seke	ʃ e k e	false
14	PROTO_CHUMASHAN-100-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	100	*name	1405	NAME	ti	ti	t i	false
15	PROTO_CHUMASHAN-96-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	96	*new	1231	NEW	amen	amen	ɐ m e n	false
16	PROTO_CHUMASHAN-11-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	11	*one	1493	ONE	paka	paka	p ɐ k ɐ	false
17	PROTO_CHUMASHAN-18-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	18	*person	683	PERSON	ku	ku	k u	false
18	PROTO_CHUMASHAN-77-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	77	*stone	857	STONE	q3p3	q3p3	q ə p ə	false
19	PROTO_CHUMASHAN-44-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	44	*tongue	1205	TONGUE	elhew"	elhew"	e l h e w’	false
20	PROTO_CHUMASHAN-43-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	43	*tooth	1380	TOOTH	Sa	Sa	ʃ ɐ	false
21	PROTO_CHUMASHAN-23-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	23	*tree	906	TREE	pono7	pono7	p o n o ʔ	false
22	PROTO_CHUMASHAN-12-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	12	*two	1498	TWO	eSkom"	eSkom"	e ʃ k o m’	false
23	PROTO_CHUMASHAN-75-1	PROTO_CHUMASHAN	PROTO_CHUMASHAN	chum1262	Chumashan				False	75	*water	948	WATER	o7	o7	o ʔ	false
24	OBISPENYO-1-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	1	*I	1209	I	miCa	miCa	m i tʃ ɐ	false
25	OBISPENYO-30-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	30	*blood	946	BLOOD	tinhuna	tinhuna	t i n h u n ɐ	false
26	OBISPENYO-31-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	31	*bone	1394	BONE	Ci	Ci	tʃ i	false
27	OBISPENYO-51-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	51	*breasts	1402	BREAST	s"Cew3	s"Cew3	sʼ tʃ e w ə	false
28	OBISPENYO-51-2	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	51	*breasts	1402	BREAST	cCeti	cCeti	ts tʃ e t i	false
29	OBISPENYO-21-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	21	*dog	2009	DOG	t"aw3	t"aw3	tʼ ɐ w ə	false
30	OBISPENYO-21-2	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	21	*dog	2009	DOG	tawa	tawa	t ɐ w ɐ	false
31	OBISPENYO-54-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	54	*drink	1401	DRINK	einmutCimi	einmutCimi	e i n m u t tʃ i m i	false
32	OBISPENYO-39-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	39	*ear	1247	EAR	s"tu	s"tu	sʼ t u	false
33	OBISPENYO-40-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	40	*eye	1248	EYE	sh~3C3	sh~3C3	sʰ ə tʃ ə	false
34	OBISPENYO-40-2	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	40	*eye	1248	EYE	ispeiCa	ispeiCa	i s p e i tʃ ɐ	false
35	OBISPENYO-40-3	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	40	*eye	1248	EYE	tlirCir	tlirCir	t l i r tʃ i r	false
36	OBISPENYO-82-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	82	*fire	221	FIRE	tina	tina	t i n ɐ	false
37	OBISPENYO-82-2	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	82	*fire	221	FIRE	pina	pina	p i n ɐ	false
38	OBISPENYO-19-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	19	*fish	227	FISH	t"a	t"a	tʼ ɐ	false
39	OBISPENYO-19-2	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	19	*fish	227	FISH	tra	tra	t r ɐ	false
40	OBISPENYO-48-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	48	*hand	1277	HAND	tipu	tipu	t i p u	false
41	OBISPENYO-48-2	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	48	*hand	1277	HAND	t"pu	t"pu	tʼ p u	false
42	OBISPENYO-47-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	47	*knee	1371	KNEE	timispu	timispu	t i m i s p u	false
43	OBISPENYO-47-2	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	47	*knee	1371	KNEE	Cakoswel	Cakoswel	tʃ ɐ k o s w e l	false
44	OBISPENYO-53-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	53	*liver	1224	LIVER	Cala	Cala	tʃ ɐ l ɐ	false
45	OBISPENYO-53-2	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	53	*liver	1224	LIVER	trala	trala	t r ɐ l ɐ	false
46	OBISPENYO-92-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	92	*night	1233	NIGHT	t"skimi	t"skimi	tʼ s k i m i	false
47	OBISPENYO-41-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	41	*nose	1221	NOSE	tul3	tul3	t u l ə	false
48	OBISPENYO-41-2	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	41	*nose	1221	NOSE	tulur	tulur	t u l u r	false
49	OBISPENYO-41-3	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	41	*nose	1221	NOSE	tuhulu	tuhulu	t u h u l u	false
50	OBISPENYO-11-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	11	*one	1493	ONE	cuma	cuma	ts u m ɐ	false
51	OBISPENYO-11-2	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	11	*one	1493	ONE	cumu	cumu	ts u m u	false
52	OBISPENYO-28-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	28	*skin	763	SKIN	titspeih3	titspeih3	t i t s p e i h ə	false
53	OBISPENYO-28-2	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	28	*skin	763	SKIN	c"peihakCima	c"peihakCima	tsʼ p e i h ɐ k tʃ i m ɐ	false
54	OBISPENYO-74-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	74	*star	1430	STAR	t"simu	t"simu	tʼ s i m u	false
55	OBISPENYO-77-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	77	*stone	857	STONE	t"urpa	t"urpa	tʼ u r p ɐ	false
56	OBISPENYO-72-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	72	*sun	1343	SUN	hamapsa	hamapsa	h ɐ m ɐ p s ɐ	false
57	OBISPENYO-72-2	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	72	*sun	1343	SUN	swapsi	swapsi	s w ɐ p s i	false
58	OBISPENYO-44-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	44	*tongue	1205	TONGUE	C"eil3	C"eil3	tʃʼ e i l ə	false
59	OBISPENYO-44-2	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	44	*tongue	1205	TONGUE	C"eili	C"eili	tʃʼ e i l i	false
60	OBISPENYO-43-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	43	*tooth	1380	TOOTH	ta	ta	t ɐ	false
61	OBISPENYO-23-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	23	*tree	906	TREE	t"panaktlima	t"panaktlima	tʼ p ɐ n ɐ k t l i m ɐ	false
62	OBISPENYO-23-2	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	23	*tree	906	TREE	tupana	tupana	t u p ɐ n ɐ	false
63	OBISPENYO-12-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	12	*two	1498	TWO	sh~yu	sh~yu	sʰ j u	false
64	OBISPENYO-12-2	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	12	*two	1498	TWO	esCu	esCu	e s tʃ u	false
65	OBISPENYO-75-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	75	*water	948	WATER	ta	ta	t ɐ	false
66	OBISPENYO-3-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	3	*we	1212	WE	k"iCa	k"iCa	kʼ i tʃ ɐ	false
67	OBISPENYO-2-1	OBISPENYO	OBISPENYO	obis1242	Obispeño	Chumashan			False	2	*you	1215	THOU	pi	pi	p i	false
68	CRUZENYO-1-1	CRUZENYO	CRUZENYO	cruz1243	Cruzeño	Chumashan	Southern Chumashan		False	1	*I	1209	I	noho	noho	n o h o	false
69	CRUZENYO-30-1	CRUZENYO	CRUZENYO	cruz1243	Cruzeño	Chumashan	Southern Chumashan		False	30	*blood	946	BLOOD	axulis	axulis	ɐ x u l i s	false
70	CRUZENYO-31-1	CRUZENYO	CRUZENYO	cruz1243	Cruzeño	Chumashan	Southern Chumashan		False	31	*bone	1394	BONE	skukmiC	skukmiC	s k u k m i tʃ	false
71	CRUZENYO-51-1	CRUZENYO	CRUZENYO	cruz1243	Cruzeño	Chumashan	Southern Chumashan		False	51	*breasts	1402	BREAST	paSCut	paSCut	p ɐ ʃ tʃ u t	false
72	CRUZENYO-21-1	CRUZENYO	CRUZENYO	cruz1243	Cruzeño	Chumashan	Southern Chumashan		False	21	*dog	2009	DOG	uoCo	uoCo	u o tʃ o	false
73	CRUZENYO-54-1	CRUZENYO	CRUZENYO	cruz1243	Cruzeño	Chumashan	Southern Chumashan		False	54	*drink	1401	DRINK	akmil	akmil	ɐ k m i l	false
74	CRUZENYO-39-1	CRUZENYO	CRUZENYO	cruz1243	Cruzeño	Chumashan	Southern Chumashan		False	39	*ear	1247	EAR	paCtu	paCtu	p ɐ tʃ t u	false
