ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	DISOHA-1-1	DISOHA	DISOHA	gumu1244	Northern Gumuz	Gumuz			False	1	*I	1209	I	ada	ada	ɐ d ɐ	false
2	DISOHA-1-2	DISOHA	DISOHA	gumu1244	Northern Gumuz	Gumuz			False	1	*I	1209	I	aTa	aTa	ɐ c ɐ	false
3	GUMUZ-1-1	GUMUZ	GUMUZ	gumu1244	Northern Gumuz	Gumuz			False	1	*I	1209	I	Era	Era	a r ɐ	false
4	SESE-1-1	SESE	SESE	gumu1244	Northern Gumuz	Gumuz			False	1	*I	1209	I	ara	ara	ɐ r ɐ	false
5	DISOHA-30-1	DISOHA	DISOHA	gumu1244	Northern Gumuz	Gumuz			False	30	*blood	946	BLOOD	mEha	mEha	m a h ɐ	false
6	GUMUZ-30-1	GUMUZ	GUMUZ	gumu1244	Northern Gumuz	Gumuz			False	30	*blood	946	BLOOD	m3xa	m3xa	m ə x ɐ	false
7	SESE-30-1	SESE	SESE	gumu1244	Northern Gumuz	Gumuz			False	30	*blood	946	BLOOD	mEha	mEha	m a h ɐ	false
8	DISOHA-31-1	DISOHA	DISOHA	gumu1244	Northern Gumuz	Gumuz			False	31	*bone	1394	BONE	ZEkw~a	ZEkw~a	ʒ a kʷ ɐ	false
9	GUMUZ-31-1	GUMUZ	GUMUZ	gumu1244	Northern Gumuz	Gumuz			False	31	*bone	1394	BONE	Z3kw~a	Z3kw~a	ʒ ə kʷ ɐ	false
10	SESE-31-1	SESE	SESE	gumu1244	Northern Gumuz	Gumuz			False	31	*bone	1394	BONE	ZEkw~a	ZEkw~a	ʒ a kʷ ɐ	false
11	DISOHA-51-1	DISOHA	DISOHA	gumu1244	Northern Gumuz	Gumuz			False	51	*breasts	1402	BREAST	kuwE	kuwE	k u w a	false
12	GUMUZ-51-1	GUMUZ	GUMUZ	gumu1244	Northern Gumuz	Gumuz			False	51	*breasts	1402	BREAST	kuwa	kuwa	k u w ɐ	false
13	SESE-51-1	SESE	SESE	gumu1244	Northern Gumuz	Gumuz			False	51	*breasts	1402	BREAST	kua	kua	k u ɐ	false
14	DISOHA-66-1	DISOHA	DISOHA	gumu1244	Northern Gumuz	Gumuz			False	66	*come	1446	COME	we	we	w e	false
15	GUMUZ-66-1	GUMUZ	GUMUZ	gumu1244	Northern Gumuz	Gumuz			False	66	*come	1446	COME	we	we	w e	false
