ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	BAIBAI-1-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	1	*I	1209	I	Ety~E	Ety~E	a tʲ a	false
2	FAS-1-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	1	*I	1209	I	tE	tE	t a	false
3	BAIBAI-51-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	51	*breasts	1402	BREAST	f3ki	f3ki	f ə k i	false
4	FAS-51-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	51	*breasts	1402	BREAST	fey	fey	f e j	false
5	BAIBAI-61-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	61	*die	1494	DIE	sEk	sEk	s a k	false
6	FAS-61-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	61	*die	1494	DIE	sehn	sehn	s e h n	false
7	BAIBAI-21-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	21	*dog	2009	DOG	wunE	wunE	w u n a	false
8	FAS-21-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	21	*dog	2009	DOG	osu	osu	o s u	false
9	BAIBAI-39-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	39	*ear	1247	EAR	gomo	gomo	g o m o	false
10	FAS-39-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	39	*ear	1247	EAR	muEna	muEna	m u a n ɐ	false
11	BAIBAI-40-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	40	*eye	1248	EYE	kor3	kor3	k o r ə	false
12	FAS-40-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	40	*eye	1248	EYE	koy	koy	k o j	false
13	BAIBAI-82-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	82	*fire	221	FIRE	la	la	l ɐ	false
14	FAS-82-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	82	*fire	221	FIRE	koo	koo	k o o	false
15	BAIBAI-19-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	19	*fish	227	FISH	ny~as	ny~as	nʲ ɐ s	false
16	BAIBAI-48-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	48	*hand	1277	HAND	rEgi	rEgi	r a g i	false
17	FAS-48-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	48	*hand	1277	HAND	kEy	kEy	k a j	false
18	BAIBAI-25-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	25	*leaf	628	LEAF	kubow	kubow	k u b o w	false
19	FAS-25-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	25	*leaf	628	LEAF	ab3kw~o	ab3kw~o	ɐ b ə kʷ o	false
20	BAIBAI-22-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	22	*louse	1392	LOUSE	muni	muni	m u n i	false
21	FAS-22-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	22	*louse	1392	LOUSE	monbu	monbu	m o n b u	false
22	BAIBAI-86-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	86	*mountain	639	MOUNTAIN	fukwarE	fukwarE	f u k w ɐ r a	false
23	FAS-86-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	86	*mountain	639	MOUNTAIN	akw~obofow	akw~obofow	ɐ kʷ o b o f o w	false
24	BAIBAI-100-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	100	*name	1405	NAME	ambu	ambu	ɐ m b u	false
