ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	TOCHO-1-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	1	*I	1209	I	wiN	wiN	w i ŋ	false
2	TOCHO-30-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	30	*blood	946	BLOOD	NiTTok	NiTTok	ŋ i c c o k	false
3	TOCHO-31-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	31	*bone	1394	BONE	Timo5aN	Timo5aN	c i m o ɲ ɐ ŋ	false
4	TOCHO-51-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	51	*breasts	1402	BREAST	TinT~ik	TinT~ik	c i ⁿc i k	false
5	TOCHO-66-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	66	*come	1446	COME	arik	arik	ɐ r i k	false
6	TOCHO-61-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	61	*die	1494	DIE	piNNok	piNNok	p i ŋ ŋ o k	false
7	TOCHO-21-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	21	*dog	2009	DOG	tauk	tauk	t ɐ u k	false
8	TOCHO-21-2	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	21	*dog	2009	DOG	tawuk	tawuk	t ɐ w u k	false
9	TOCHO-54-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	54	*drink	1401	DRINK	ikku	ikku	i k k u	false
10	TOCHO-39-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	39	*ear	1247	EAR	kanu	kanu	k ɐ n u	false
11	TOCHO-40-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	40	*eye	1248	EYE	Tik	Tik	c i k	false
12	TOCHO-82-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	82	*fire	221	FIRE	tik	tik	t i k	false
13	TOCHO-19-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	19	*fish	227	FISH	piaba	piaba	p i ɐ b ɐ	false
14	TOCHO-95-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	95	*full	1429	FULL	dubbada	dubbada	d u b b ɐ d ɐ	false
15	TOCHO-48-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	48	*hand	1277	HAND	TaguN	TaguN	c ɐ g u ŋ	false
16	TOCHO-58-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	58	*hear	1408	HEAR	gaTTi	gaTTi	g ɐ c c i	false
17	TOCHO-34-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	34	*horn	1393	HORN (ANATOMY)	tuba	tuba	t u b ɐ	false
18	TOCHO-47-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	47	*knee	1371	KNEE	kaNg~uk	kaNg~uk	k ɐ ⁿg u k	false
19	TOCHO-25-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	25	*leaf	628	LEAF	katta	katta	k ɐ t t ɐ	false
20	TOCHO-53-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	53	*liver	1224	LIVER	tuNg~a	tuNg~a	t u ⁿg ɐ	false
21	TOCHO-22-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	22	*louse	1392	LOUSE	tura	tura	t u r ɐ	false
22	TOCHO-86-1	TOCHO	TOCHO	toch1257	Tocho	Narrow Talodi	Buram-Saraf	Acheron-Tocho	False	86	*mountain	639	MOUNTAIN	p3dok	p3dok	p ə d o k	false
