ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	MUNICHI-1-1	MUNICHI	MUNICHI	muni1258	Muniche				True	1	*I	1209	I	apa7nu	apa7nu	ɐ p ɐ ʔ n u	false
2	MUNICHI-30-1	MUNICHI	MUNICHI	muni1258	Muniche				True	30	*blood	946	BLOOD	Ca7a	Ca7a	tʃ ɐ ʔ ɐ	false
3	MUNICHI-30-2	MUNICHI	MUNICHI	muni1258	Muniche				True	30	*blood	946	BLOOD	Ca7si	Ca7si	tʃ ɐ ʔ s i	false
4	MUNICHI-31-1	MUNICHI	MUNICHI	muni1258	Muniche				True	31	*bone	1394	BONE	Castupu	Castupu	tʃ ɐ s t u p u	false
5	MUNICHI-51-1	MUNICHI	MUNICHI	muni1258	Muniche				True	51	*breasts	1402	BREAST	Cu	Cu	tʃ u	false
6	MUNICHI-51-2	MUNICHI	MUNICHI	muni1258	Muniche				True	51	*breasts	1402	BREAST	tsasu	tsasu	t s ɐ s u	false
7	MUNICHI-66-1	MUNICHI	MUNICHI	muni1258	Muniche				True	66	*come	1446	COME	mam	mam	m ɐ m	false
8	MUNICHI-66-2	MUNICHI	MUNICHI	muni1258	Muniche				True	66	*come	1446	COME	mame	mame	m ɐ m e	false
9	MUNICHI-66-3	MUNICHI	MUNICHI	muni1258	Muniche				True	66	*come	1446	COME	tuna	tuna	t u n ɐ	false
10	MUNICHI-66-4	MUNICHI	MUNICHI	muni1258	Muniche				True	66	*come	1446	COME	tu7na	tu7na	t u ʔ n ɐ	false
11	MUNICHI-61-1	MUNICHI	MUNICHI	muni1258	Muniche				True	61	*die	1494	DIE	ka	ka	k ɐ	false
12	MUNICHI-61-2	MUNICHI	MUNICHI	muni1258	Muniche				True	61	*die	1494	DIE	ku	ku	k u	false
13	MUNICHI-21-1	MUNICHI	MUNICHI	muni1258	Muniche				True	21	*dog	2009	DOG	Sinu	Sinu	ʃ i n u	false
14	MUNICHI-21-2	MUNICHI	MUNICHI	muni1258	Muniche				True	21	*dog	2009	DOG	Sinu7u	Sinu7u	ʃ i n u ʔ u	false
15	MUNICHI-54-1	MUNICHI	MUNICHI	muni1258	Muniche				True	54	*drink	1401	DRINK	ni	ni	n i	false
16	MUNICHI-39-1	MUNICHI	MUNICHI	muni1258	Muniche				True	39	*ear	1247	EAR	ep	ep	e p	false
17	MUNICHI-82-1	MUNICHI	MUNICHI	muni1258	Muniche				True	82	*fire	221	FIRE	Cusu	Cusu	tʃ u s u	false
18	MUNICHI-82-2	MUNICHI	MUNICHI	muni1258	Muniche				True	82	*fire	221	FIRE	pego	pego	p e g o	false
19	MUNICHI-19-1	MUNICHI	MUNICHI	muni1258	Muniche				True	19	*fish	227	FISH	napsi	napsi	n ɐ p s i	false
20	MUNICHI-95-1	MUNICHI	MUNICHI	muni1258	Muniche				True	95	*full	1429	FULL	muSa	muSa	m u ʃ ɐ	false
21	MUNICHI-48-1	MUNICHI	MUNICHI	muni1258	Muniche				True	48	*hand	1277	HAND	ta7su	ta7su	t ɐ ʔ s u	false
22	MUNICHI-58-1	MUNICHI	MUNICHI	muni1258	Muniche				True	58	*hear	1408	HEAR	ma7suna	ma7suna	m ɐ ʔ s u n ɐ	false
23	MUNICHI-47-1	MUNICHI	MUNICHI	muni1258	Muniche				True	47	*knee	1371	KNEE	Cu	Cu	tʃ u	false
24	MUNICHI-25-1	MUNICHI	MUNICHI	muni1258	Muniche				True	25	*leaf	628	LEAF	Catui	Catui	tʃ ɐ t u i	false
25	MUNICHI-53-1	MUNICHI	MUNICHI	muni1258	Muniche				True	53	*liver	1224	LIVER	Came	Came	tʃ ɐ m e	false
26	MUNICHI-22-1	MUNICHI	MUNICHI	muni1258	Muniche				True	22	*louse	1392	LOUSE	5u	5u	ɲ u	false
27	MUNICHI-22-2	MUNICHI	MUNICHI	muni1258	Muniche				True	22	*louse	1392	LOUSE	usa	usa	u s ɐ	false
28	MUNICHI-86-1	MUNICHI	MUNICHI	muni1258	Muniche				True	86	*mountain	639	MOUNTAIN	Ca7mu	Ca7mu	tʃ ɐ ʔ m u	false
29	MUNICHI-86-2	MUNICHI	MUNICHI	muni1258	Muniche				True	86	*mountain	639	MOUNTAIN	Ca7mune	Ca7mune	tʃ ɐ ʔ m u n e	false
30	MUNICHI-86-3	MUNICHI	MUNICHI	muni1258	Muniche				True	86	*mountain	639	MOUNTAIN	rumu	rumu	r u m u	false
31	MUNICHI-86-4	MUNICHI	MUNICHI	muni1258	Muniche				True	86	*mountain	639	MOUNTAIN	saCa	saCa	s ɐ tʃ ɐ	false
32	MUNICHI-100-1	MUNICHI	MUNICHI	muni1258	Muniche				True	100	*name	1405	NAME	wiTu	wiTu	w i c u	false
33	MUNICHI-96-1	MUNICHI	MUNICHI	muni1258	Muniche				True	96	*new	1231	NEW	Si	Si	ʃ i	false
34	MUNICHI-96-2	MUNICHI	MUNICHI	muni1258	Muniche				True	96	*new	1231	NEW	Si5a	Si5a	ʃ i ɲ ɐ	false
35	MUNICHI-92-1	MUNICHI	MUNICHI	muni1258	Muniche				True	92	*night	1233	NIGHT	nu7tamura	nu7tamura	n u ʔ t ɐ m u r ɐ	false
36	MUNICHI-41-1	MUNICHI	MUNICHI	muni1258	Muniche				True	41	*nose	1221	NOSE	wusu	wusu	w u s u	false
37	MUNICHI-11-1	MUNICHI	MUNICHI	muni1258	Muniche				True	11	*one	1493	ONE	wu7sa7a	wu7sa7a	w u ʔ s ɐ ʔ ɐ	false
38	MUNICHI-85-1	MUNICHI	MUNICHI	muni1258	Muniche				True	85	*path	2252	PATH	Cupu	Cupu	tʃ u p u	false
39	MUNICHI-18-1	MUNICHI	MUNICHI	muni1258	Muniche				True	18	*person	683	PERSON	nuStiTu	nuStiTu	n u ʃ t i c u	false
40	MUNICHI-18-2	MUNICHI	MUNICHI	muni1258	Muniche				True	18	*person	683	PERSON	yiCu	yiCu	j i tʃ u	false
41	MUNICHI-57-1	MUNICHI	MUNICHI	muni1258	Muniche				True	57	*see	1409	SEE	5a	5a	ɲ ɐ	false
42	MUNICHI-28-1	MUNICHI	MUNICHI	muni1258	Muniche				True	28	*skin	763	SKIN	CaSpu	CaSpu	tʃ ɐ ʃ p u	false
43	MUNICHI-28-2	MUNICHI	MUNICHI	muni1258	Muniche				True	28	*skin	763	SKIN	CatpiSu	CatpiSu	tʃ ɐ t p i ʃ u	false
44	MUNICHI-28-3	MUNICHI	MUNICHI	muni1258	Muniche				True	28	*skin	763	SKIN	CatipiSu	CatipiSu	tʃ ɐ t i p i ʃ u	false
45	MUNICHI-28-4	MUNICHI	MUNICHI	muni1258	Muniche				True	28	*skin	763	SKIN	tat	tat	t ɐ t	false
46	MUNICHI-28-5	MUNICHI	MUNICHI	muni1258	Muniche				True	28	*skin	763	SKIN	tpiSu	tpiSu	t p i ʃ u	false
47	MUNICHI-28-6	MUNICHI	MUNICHI	muni1258	Muniche				True	28	*skin	763	SKIN	u7su	u7su	u ʔ s u	false
48	MUNICHI-74-1	MUNICHI	MUNICHI	muni1258	Muniche				True	74	*star	1430	STAR	CaCa	CaCa	tʃ ɐ tʃ ɐ	false
49	MUNICHI-77-1	MUNICHI	MUNICHI	muni1258	Muniche				True	77	*stone	857	STONE	sustu	sustu	s u s t u	false
50	MUNICHI-72-1	MUNICHI	MUNICHI	muni1258	Muniche				True	72	*sun	1343	SUN	Swa	Swa	ʃ w ɐ	false
51	MUNICHI-44-1	MUNICHI	MUNICHI	muni1258	Muniche				True	44	*tongue	1205	TONGUE	tu	tu	t u	false
52	MUNICHI-44-2	MUNICHI	MUNICHI	muni1258	Muniche				True	44	*tongue	1205	TONGUE	tu7u	tu7u	t u ʔ u	false
53	MUNICHI-43-1	MUNICHI	MUNICHI	muni1258	Muniche				True	43	*tooth	1380	TOOTH	di	di	d i	false
54	MUNICHI-23-1	MUNICHI	MUNICHI	muni1258	Muniche				True	23	*tree	906	TREE	albor	albor	ɐ l b o r	false
55	MUNICHI-23-2	MUNICHI	MUNICHI	muni1258	Muniche				True	23	*tree	906	TREE	Capu	Capu	tʃ ɐ p u	false
56	MUNICHI-23-3	MUNICHI	MUNICHI	muni1258	Muniche				True	23	*tree	906	TREE	CaSpu	CaSpu	tʃ ɐ ʃ p u	false
57	MUNICHI-12-1	MUNICHI	MUNICHI	muni1258	Muniche				True	12	*two	1498	TWO	utspa	utspa	u t s p ɐ	false
58	MUNICHI-75-1	MUNICHI	MUNICHI	muni1258	Muniche				True	75	*water	948	WATER	idu	idu	i d u	false
59	MUNICHI-3-1	MUNICHI	MUNICHI	muni1258	Muniche				True	3	*we	1212	WE	apa7wu	apa7wu	ɐ p ɐ ʔ w u	false
60	MUNICHI-2-1	MUNICHI	MUNICHI	muni1258	Muniche				True	2	*you	1215	THOU	apapu	apapu	ɐ p ɐ p u	false
