ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	MAKU-1-1	MAKU	MAKU	maku1246	Máku				True	1	*I	1209	I	tene	tene	t e n e	false
2	MAKU-30-1	MAKU	MAKU	maku1246	Máku				True	30	*blood	946	BLOOD	leme	leme	l e m e	false
3	MAKU-31-1	MAKU	MAKU	maku1246	Máku				True	31	*bone	1394	BONE	amu	amu	ɐ m u	false
4	MAKU-51-1	MAKU	MAKU	maku1246	Máku				True	51	*breasts	1402	BREAST	C3C3	C3C3	tʃ ə tʃ ə	false
5	MAKU-61-1	MAKU	MAKU	maku1246	Máku				True	61	*die	1494	DIE	kin3	kin3	k i n ə	false
6	MAKU-54-1	MAKU	MAKU	maku1246	Máku				True	54	*drink	1401	DRINK	mi	mi	m i	false
7	MAKU-39-1	MAKU	MAKU	maku1246	Máku				True	39	*ear	1247	EAR	Cika7te	Cika7te	tʃ i k ɐ ʔ t e	false
8	MAKU-40-1	MAKU	MAKU	maku1246	Máku				True	40	*eye	1248	EYE	sukute	sukute	s u k u t e	false
9	MAKU-82-1	MAKU	MAKU	maku1246	Máku				True	82	*fire	221	FIRE	n3he*	n3he*	n ə h ẽ	false
10	MAKU-48-1	MAKU	MAKU	maku1246	Máku				True	48	*hand	1277	HAND	suku	suku	s u k u	false
11	MAKU-58-1	MAKU	MAKU	maku1246	Máku				True	58	*hear	1408	HEAR	ne	ne	n e	false
12	MAKU-25-1	MAKU	MAKU	maku1246	Máku				True	25	*leaf	628	LEAF	demu	demu	d e m u	false
13	MAKU-53-1	MAKU	MAKU	maku1246	Máku				True	53	*liver	1224	LIVER	isa	isa	i s ɐ	false
14	MAKU-100-1	MAKU	MAKU	maku1246	Máku				True	100	*name	1405	NAME	ence	ence	e n ts e	false
15	MAKU-96-1	MAKU	MAKU	maku1246	Máku				True	96	*new	1231	NEW	asi	asi	ɐ s i	false
16	MAKU-92-1	MAKU	MAKU	maku1246	Máku				True	92	*night	1233	NIGHT	ikisu	ikisu	i k i s u	false
17	MAKU-41-1	MAKU	MAKU	maku1246	Máku				True	41	*nose	1221	NOSE	pi	pi	p i	false
18	MAKU-11-1	MAKU	MAKU	maku1246	Máku				True	11	*one	1493	ONE	noku8amu	noku8amu	n o k u θ ɐ m u	false
19	MAKU-85-1	MAKU	MAKU	maku1246	Máku				True	85	*path	2252	PATH	ikilu	ikilu	i k i l u	false
20	MAKU-18-1	MAKU	MAKU	maku1246	Máku				True	18	*person	683	PERSON	co7kude	co7kude	ts o ʔ k u d e	false
21	MAKU-57-1	MAKU	MAKU	maku1246	Máku				True	57	*see	1409	SEE	ku	ku	k u	false
22	MAKU-28-1	MAKU	MAKU	maku1246	Máku				True	28	*skin	763	SKIN	Cmu	Cmu	tʃ m u	false
23	MAKU-74-1	MAKU	MAKU	maku1246	Máku				True	74	*star	1430	STAR	8aoku	8aoku	θ ɐ o k u	false
24	MAKU-77-1	MAKU	MAKU	maku1246	Máku				True	77	*stone	857	STONE	line	line	l i n e	false
25	MAKU-44-1	MAKU	MAKU	maku1246	Máku				True	44	*tongue	1205	TONGUE	dute	dute	d u t e	false
26	MAKU-43-1	MAKU	MAKU	maku1246	Máku				True	43	*tooth	1380	TOOTH	wumu	wumu	w u m u	false
27	MAKU-12-1	MAKU	MAKU	maku1246	Máku				True	12	*two	1498	TWO	ba7ta	ba7ta	b ɐ ʔ t ɐ	false
28	MAKU-75-1	MAKU	MAKU	maku1246	Máku				True	75	*water	948	WATER	na7me	na7me	n ɐ ʔ m e	false
29	MAKU-3-1	MAKU	MAKU	maku1246	Máku				True	3	*we	1212	WE	tekene	tekene	t e k e n e	false
30	MAKU-2-1	MAKU	MAKU	maku1246	Máku				True	2	*you	1215	THOU	ene	ene	e n e	false
