ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	ETRUSCAN-1-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	1	*I	1209	I	mi	mi	m i	false
2	ETRUSCAN-31-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	31	*bone	1394	BONE	Suth~	Suth~	ʃ u tʰ	false
3	ETRUSCAN-51-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	51	*breasts	1402	BREAST	mel	mel	m e l	false
4	ETRUSCAN-66-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	66	*come	1446	COME	nunth$	nunth$	n u n t h	false
5	ETRUSCAN-61-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	61	*die	1494	DIE	lein	lein	l e i n	false
6	ETRUSCAN-61-2	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	61	*die	1494	DIE	lupu	lupu	l u p u	false
7	ETRUSCAN-54-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	54	*drink	1401	DRINK	spet	spet	s p e t	false
8	ETRUSCAN-39-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	39	*ear	1247	EAR	aur	aur	ɐ u r	false
9	ETRUSCAN-40-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	40	*eye	1248	EYE	semniSsi	semniSsi	s e m n i ʃ s i	false
10	ETRUSCAN-82-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	82	*fire	221	FIRE	wers	wers	w e r s	false
11	ETRUSCAN-95-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	95	*full	1429	FULL	th~ilen	th~ilen	tʰ i l e n	false
12	ETRUSCAN-95-2	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	95	*full	1429	FULL	th~elu	th~elu	tʰ e l u	false
13	ETRUSCAN-48-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	48	*hand	1277	HAND	sela	sela	s e l ɐ	false
14	ETRUSCAN-58-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	58	*hear	1408	HEAR	uSi	uSi	u ʃ i	false
15	ETRUSCAN-58-2	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	58	*hear	1408	HEAR	uSiSa	uSiSa	u ʃ i ʃ ɐ	false
16	ETRUSCAN-86-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	86	*mountain	639	MOUNTAIN	kar	kar	k ɐ r	false
17	ETRUSCAN-86-2	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	86	*mountain	639	MOUNTAIN	kal	kal	k ɐ l	false
18	ETRUSCAN-100-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	100	*name	1405	NAME	lum	lum	l u m	false
19	ETRUSCAN-11-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	11	*one	1493	ONE	th~u	th~u	tʰ u	false
20	ETRUSCAN-85-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	85	*path	2252	PATH	tecan	tecan	t e ts ɐ n	false
21	ETRUSCAN-57-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	57	*see	1409	SEE	tew	tew	t e w	false
22	ETRUSCAN-57-2	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	57	*see	1409	SEE	tnam	tnam	t n ɐ m	false
23	ETRUSCAN-74-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	74	*star	1430	STAR	pulum	pulum	p u l u m	false
24	ETRUSCAN-74-2	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	74	*star	1430	STAR	fulumkhw$a	fulumkhw$a	f u l u m k h w ɐ	false
25	ETRUSCAN-77-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	77	*stone	857	STONE	penth$una	penth$una	p e n t h u n ɐ	false
26	ETRUSCAN-77-2	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	77	*stone	857	STONE	tul	tul	t u l	false
27	ETRUSCAN-72-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	72	*sun	1343	SUN	kauth~a	kauth~a	k ɐ u tʰ ɐ	false
28	ETRUSCAN-12-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	12	*two	1498	TWO	esal	esal	e s ɐ l	false
29	ETRUSCAN-12-2	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	12	*two	1498	TWO	cal	cal	ts ɐ l	false
30	ETRUSCAN-75-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	75	*water	948	WATER	neri	neri	n e r i	false
31	ETRUSCAN-75-2	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	75	*water	948	WATER	th~i	th~i	tʰ i	false
32	ETRUSCAN-3-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	3	*we	1212	WE	mir	mir	m i r	false
33	ETRUSCAN-2-1	ETRUSCAN	ETRUSCAN	etru1241	Etruscan				True	2	*you	1215	THOU	th~i	th~i	tʰ i	false
