ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	CACUA-1-1	CACUA	CACUA	cacu1241	Kakua	Kakua-Nukak			False	1	*I	1209	I	wE*m	wE*m	w ã m	false
2	KAKUA-1-1	KAKUA	KAKUA	cacu1241	Kakua	Kakua-Nukak			False	1	*I	1209	I	we*b	we*b	w ẽ b	false
3	NUKAK-1-1	NUKAK	NUKAK	nuka1242	Nukak Makú	Kakua-Nukak			False	1	*I	1209	I	wEm	wEm	w a m	false
4	NUKAK_MAKU-1-1	NUKAK_MAKU	NUKAK_MAKU	nuka1242	Nukak Makú	Kakua-Nukak			False	1	*I	1209	I	wEm	wEm	w a m	false
5	CACUA-30-1	CACUA	CACUA	cacu1241	Kakua	Kakua-Nukak			False	30	*blood	946	BLOOD	meep	meep	m e e p	false
6	KAKUA-30-1	KAKUA	KAKUA	cacu1241	Kakua	Kakua-Nukak			False	30	*blood	946	BLOOD	be*p	be*p	b ẽ p	false
7	NUKAK-30-1	NUKAK	NUKAK	nuka1242	Nukak Makú	Kakua-Nukak			False	30	*blood	946	BLOOD	mE7Ep	mE7Ep	m a ʔ a p	false
8	NUKAK_MAKU-30-1	NUKAK_MAKU	NUKAK_MAKU	nuka1242	Nukak Makú	Kakua-Nukak			False	30	*blood	946	BLOOD	mE7Ep	mE7Ep	m a ʔ a p	false
9	CACUA-31-1	CACUA	CACUA	cacu1241	Kakua	Kakua-Nukak			False	31	*bone	1394	BONE	irip	irip	i r i p	false
10	KAKUA-31-1	KAKUA	KAKUA	cacu1241	Kakua	Kakua-Nukak			False	31	*bone	1394	BONE	idip da*7	idip da*7	i d i p d ɐ̃ ʔ	false
11	NUKAK-31-1	NUKAK	NUKAK	nuka1242	Nukak Makú	Kakua-Nukak			False	31	*bone	1394	BONE	mikwE*pat	mikwE*pat	m i k w ã p ɐ t	false
12	NUKAK_MAKU-31-1	NUKAK_MAKU	NUKAK_MAKU	nuka1242	Nukak Makú	Kakua-Nukak			False	31	*bone	1394	BONE	mikwE*pat	mikwE*pat	m i k w ã p ɐ t	false
13	CACUA-51-1	CACUA	CACUA	cacu1241	Kakua	Kakua-Nukak			False	51	*breasts	1402	BREAST	taka	taka	t ɐ k ɐ	false
14	KAKUA-51-1	KAKUA	KAKUA	cacu1241	Kakua	Kakua-Nukak			False	51	*breasts	1402	BREAST	ho*7 da7	ho*7 da7	h õ ʔ d ɐ ʔ	false
15	NUKAK-51-1	NUKAK	NUKAK	nuka1242	Nukak Makú	Kakua-Nukak			False	51	*breasts	1402	BREAST	ho*	ho*	h õ	false
16	NUKAK_MAKU-51-1	NUKAK_MAKU	NUKAK_MAKU	nuka1242	Nukak Makú	Kakua-Nukak			False	51	*breasts	1402	BREAST	ho*	ho*	h õ	false
17	CACUA-66-1	CACUA	CACUA	cacu1241	Kakua	Kakua-Nukak			False	66	*come	1446	COME	haw7	haw7	h ɐ w ʔ	false
18	KAKUA-66-1	KAKUA	KAKUA	cacu1241	Kakua	Kakua-Nukak			False	66	*come	1446	COME	ha*w7	ha*w7	h ɐ̃ w ʔ	false
19	NUKAK-66-1	NUKAK	NUKAK	nuka1242	Nukak Makú	Kakua-Nukak			False	66	*come	1446	COME	ha*u7	ha*u7	h ɐ̃ u ʔ	false
20	NUKAK_MAKU-66-1	NUKAK_MAKU	NUKAK_MAKU	nuka1242	Nukak Makú	Kakua-Nukak			False	66	*come	1446	COME	ha*w7	ha*w7	h ɐ̃ w ʔ	false
21	CACUA-61-1	CACUA	CACUA	cacu1241	Kakua	Kakua-Nukak			False	61	*die	1494	DIE	w3d	w3d	w ə d	false
22	KAKUA-61-1	KAKUA	KAKUA	cacu1241	Kakua	Kakua-Nukak			False	61	*die	1494	DIE	w3*d	w3*d	w ə̃ d	false
23	NUKAK-61-1	NUKAK	NUKAK	nuka1242	Nukak Makú	Kakua-Nukak			False	61	*die	1494	DIE	b3dn	b3dn	b ə d n	false
24	NUKAK_MAKU-61-1	NUKAK_MAKU	NUKAK_MAKU	nuka1242	Nukak Makú	Kakua-Nukak			False	61	*die	1494	DIE	b3dn	b3dn	b ə d n	false
25	CACUA-21-1	CACUA	CACUA	cacu1241	Kakua	Kakua-Nukak			False	21	*dog	2009	DOG	b3hhiw	b3hhiw	b ə h h i w	false
26	KAKUA-21-1	KAKUA	KAKUA	cacu1241	Kakua	Kakua-Nukak			False	21	*dog	2009	DOG	b3*hhiw	b3*hhiw	b ə̃ h h i w	false
27	NUKAK-21-1	NUKAK	NUKAK	nuka1242	Nukak Makú	Kakua-Nukak			False	21	*dog	2009	DOG	n3y3pCeho7Zi	n3y3pCeho7Zi	n ə j ə p tʃ e h o ʔ ʒ i	false
28	NUKAK_MAKU-21-1	NUKAK_MAKU	NUKAK_MAKU	nuka1242	Nukak Makú	Kakua-Nukak			False	21	*dog	2009	DOG	n3j3pCeho7ji	n3j3pCeho7ji	n ə dʒ ə p tʃ e h o ʔ dʒ i	false
29	CACUA-54-1	CACUA	CACUA	cacu1241	Kakua	Kakua-Nukak			False	54	*drink	1401	DRINK	bab7	bab7	b ɐ b ʔ	false
30	KAKUA-54-1	KAKUA	KAKUA	cacu1241	Kakua	Kakua-Nukak			False	54	*drink	1401	DRINK	bab	bab	b ɐ b	false
31	NUKAK-54-1	NUKAK	NUKAK	nuka1242	Nukak Makú	Kakua-Nukak			False	54	*drink	1401	DRINK	haha	haha	h ɐ h ɐ	false
32	NUKAK_MAKU-54-1	NUKAK_MAKU	NUKAK_MAKU	nuka1242	Nukak Makú	Kakua-Nukak			False	54	*drink	1401	DRINK	haha	haha	h ɐ h ɐ	false
33	CACUA-39-1	CACUA	CACUA	cacu1241	Kakua	Kakua-Nukak			False	39	*ear	1247	EAR	mu*ri*	mu*ri*	m ũ r ĩ	false
34	KAKUA-39-1	KAKUA	KAKUA	cacu1241	Kakua	Kakua-Nukak			False	39	*ear	1247	EAR	bo*li Co	bo*li Co	b õ l i tʃ o	false
35	NUKAK-39-1	NUKAK	NUKAK	nuka1242	Nukak Makú	Kakua-Nukak			False	39	*ear	1247	EAR	nu*ni* n3*i	nu*ni* n3*i	n ũ n ĩ n ə̃ i	false
36	NUKAK_MAKU-39-1	NUKAK_MAKU	NUKAK_MAKU	nuka1242	Nukak Makú	Kakua-Nukak			False	39	*ear	1247	EAR	mu*ni*	mu*ni*	m ũ n ĩ	false
37	CACUA-40-1	CACUA	CACUA	cacu1241	Kakua	Kakua-Nukak			False	40	*eye	1248	EYE	kib	kib	k i b	false
38	KAKUA-40-1	KAKUA	KAKUA	cacu1241	Kakua	Kakua-Nukak			False	40	*eye	1248	EYE	kib	kib	k i b	false
39	NUKAK-40-1	NUKAK	NUKAK	nuka1242	Nukak Makú	Kakua-Nukak			False	40	*eye	1248	EYE	Enat	Enat	a n ɐ t	false
40	NUKAK_MAKU-40-1	NUKAK_MAKU	NUKAK_MAKU	nuka1242	Nukak Makú	Kakua-Nukak			False	40	*eye	1248	EYE	kib	kib	k i b	false
41	CACUA-82-1	CACUA	CACUA	cacu1241	Kakua	Kakua-Nukak			False	82	*fire	221	FIRE	t3k3t	t3k3t	t ə k ə t	false
42	KAKUA-82-1	KAKUA	KAKUA	cacu1241	Kakua	Kakua-Nukak			False	82	*fire	221	FIRE	t3 k3t	t3 k3t	t ə k ə t	false
43	NUKAK-82-1	NUKAK	NUKAK	nuka1242	Nukak Makú	Kakua-Nukak			False	82	*fire	221	FIRE	t3*a*	t3*a*	t ə̃ ɐ̃	false
44	NUKAK_MAKU-82-1	NUKAK_MAKU	NUKAK_MAKU	nuka1242	Nukak Makú	Kakua-Nukak			False	82	*fire	221	FIRE	ti*a*	ti*a*	t ĩ ɐ̃	false
45	CACUA-19-1	CACUA	CACUA	cacu1241	Kakua	Kakua-Nukak			False	19	*fish	227	FISH	keh	keh	k e h	false
46	KAKUA-19-1	KAKUA	KAKUA	cacu1241	Kakua	Kakua-Nukak			False	19	*fish	227	FISH	keh	keh	k e h	false
47	NUKAK-19-1	NUKAK	NUKAK	nuka1242	Nukak Makú	Kakua-Nukak			False	19	*fish	227	FISH	akayi	akayi	ɐ k ɐ j i	false
48	NUKAK_MAKU-19-1	NUKAK_MAKU	NUKAK_MAKU	nuka1242	Nukak Makú	Kakua-Nukak			False	19	*fish	227	FISH	akaji	akaji	ɐ k ɐ dʒ i	false
49	CACUA-95-1	CACUA	CACUA	cacu1241	Kakua	Kakua-Nukak			False	95	*full	1429	FULL	jawdi*	jawdi*	dʒ ɐ w d ĩ	false
50	KAKUA-95-1	KAKUA	KAKUA	cacu1241	Kakua	Kakua-Nukak			False	95	*full	1429	FULL	yaw	yaw	j ɐ w	false
51	NUKAK-95-1	NUKAK	NUKAK	nuka1242	Nukak Makú	Kakua-Nukak			False	95	*full	1429	FULL	hEli	hEli	h a l i	false
52	NUKAK_MAKU-95-1	NUKAK_MAKU	NUKAK_MAKU	nuka1242	Nukak Makú	Kakua-Nukak			False	95	*full	1429	FULL	hEli	hEli	h a l i	false
53	CACUA-48-1	CACUA	CACUA	cacu1241	Kakua	Kakua-Nukak			False	48	*hand	1277	HAND	tej7	tej7	t e dʒ ʔ	false
54	KAKUA-48-1	KAKUA	KAKUA	cacu1241	Kakua	Kakua-Nukak			False	48	*hand	1277	HAND	tey7ya	tey7ya	t e j ʔ j ɐ	false
55	NUKAK-48-1	NUKAK	NUKAK	nuka1242	Nukak Makú	Kakua-Nukak			False	48	*hand	1277	HAND	tei7	tei7	t e i ʔ	false
56	NUKAK_MAKU-48-1	NUKAK_MAKU	NUKAK_MAKU	nuka1242	Nukak Makú	Kakua-Nukak			False	48	*hand	1277	HAND	tei7	tei7	t e i ʔ	false
57	CACUA-58-1	CACUA	CACUA	cacu1241	Kakua	Kakua-Nukak			False	58	*hear	1408	HEAR	hui	hui	h u i	false
