ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	CSANGO-1-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	1	*I	1209	I	en	en	e n	false
2	CSANGO-1-2	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	1	*I	1209	I	ien	ien	i e n	false
3	CSANGO-30-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	30	*blood	946	BLOOD	ver	ver	v e r	false
4	CSANGO-51-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	51	*breasts	1402	BREAST	Sy~3Sy~	Sy~3Sy~	ʃʲ ə ʃʲ	false
5	CSANGO-51-2	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	51	*breasts	1402	BREAST	meL	meL	m e ʎ	false
6	CSANGO-66-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	66	*come	1446	COME	yE	yE	j a	false
7	CSANGO-61-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	61	*die	1494	DIE	hol	hol	h o l	false
8	CSANGO-21-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	21	*dog	2009	DOG	kuSy~o	kuSy~o	k u ʃʲ o	false
9	CSANGO-54-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	54	*drink	1401	DRINK	illogEtik	illogEtik	i l l o g a t i k	false
10	CSANGO-54-2	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	54	*drink	1401	DRINK	isik	isik	i s i k	false
11	CSANGO-39-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	39	*ear	1247	EAR	fiL	fiL	f i ʎ	false
12	CSANGO-40-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	40	*eye	1248	EYE	s3m	s3m	s ə m	false
13	CSANGO-82-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	82	*fire	221	FIRE	tiz	tiz	t i z	false
14	CSANGO-19-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	19	*fish	227	FISH	hol	hol	h o l	false
15	CSANGO-95-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	95	*full	1429	FULL	t3LLi	t3LLi	t ə ʎ ʎ i	false
16	CSANGO-48-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	48	*hand	1277	HAND	kez	kez	k e z	false
17	CSANGO-58-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	58	*hear	1408	HEAR	hoL	hoL	h o ʎ	false
18	CSANGO-47-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	47	*knee	1371	KNEE	ty~yierdy~y	ty~yierdy~y	tʲ j i e r dʲ j	false
19	CSANGO-25-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	25	*leaf	628	LEAF	l3w3l	l3w3l	l ə w ə l	false
20	CSANGO-53-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	53	*liver	1224	LIVER	moi	moi	m o i	false
21	CSANGO-22-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	22	*louse	1392	LOUSE	t3ti	t3ti	t ə t i	false
22	CSANGO-86-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	86	*mountain	639	MOUNTAIN	h3dy~y	h3dy~y	h ə dʲ j	false
23	CSANGO-100-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	100	*name	1405	NAME	n3w	n3w	n ə w	false
24	CSANGO-92-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	92	*night	1233	NIGHT	ecokE	ecokE	e ts o k a	false
25	CSANGO-41-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	41	*nose	1221	NOSE	ory~	ory~	o rʲ	false
26	CSANGO-11-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	11	*one	1493	ONE	idy~y	idy~y	i dʲ j	false
27	CSANGO-85-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	85	*path	2252	PATH	ut	ut	u t	false
28	CSANGO-18-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	18	*person	683	PERSON	3mb~3r	3mb~3r	ə ⁿb ə r	false
29	CSANGO-57-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	57	*see	1409	SEE	lat	lat	l ɐ t	false
30	CSANGO-57-2	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	57	*see	1409	SEE	n3z	n3z	n ə z	false
31	CSANGO-28-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	28	*skin	763	SKIN	bEr	bEr	b a r	false
32	CSANGO-74-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	74	*star	1430	STAR	Sy~illog	Sy~illog	ʃʲ i l l o g	false
33	CSANGO-77-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	77	*stone	857	STONE	kE	kE	k a	false
34	CSANGO-72-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	72	*sun	1343	SUN	nop	nop	n o p	false
35	CSANGO-43-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	43	*tooth	1380	TOOTH	fog	fog	f o g	false
36	CSANGO-23-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	23	*tree	906	TREE	fo	fo	f o	false
37	CSANGO-12-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	12	*two	1498	TWO	k3ttE	k3ttE	k ə t t a	false
38	CSANGO-12-2	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	12	*two	1498	TWO	k3tti	k3tti	k ə t t i	false
39	CSANGO-75-1	CSANGO	CSANGO	hung1274	Hungarian	Uralic			False	75	*water	948	WATER	viz	viz	v i z	false
