ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	PROTO_SINO_TIBETAN-1-1	PROTO_SINO_TIBETAN	PROTO_SINO_TIBETAN	sino1245	Sino-Tibetan				False	1	*I	1209	I	Na	Na	ŋ ɐ	false
2	PROTO_SINO_TIBETAN-1-2	PROTO_SINO_TIBETAN	PROTO_SINO_TIBETAN	sino1245	Sino-Tibetan				False	1	*I	1209	I	Nay	Nay	ŋ ɐ j	false
3	PROTO_SINO_TIBETAN_2-1-1	PROTO_SINO_TIBETAN_2	PROTO_SINO_TIBETAN_2	sino1245	Sino-Tibetan				False	1	*I	1209	I	Nag	Nag	ŋ ɐ g	false
4	PROTO_SINO_TIBETAN_2-1-2	PROTO_SINO_TIBETAN_2	PROTO_SINO_TIBETAN_2	sino1245	Sino-Tibetan				False	1	*I	1209	I	NaN	NaN	ŋ ɐ ŋ	false
5	PROTO_SINO_TIBETAN-30-1	PROTO_SINO_TIBETAN	PROTO_SINO_TIBETAN	sino1245	Sino-Tibetan				False	30	*blood	946	BLOOD	hwiy	hwiy	h w i j	false
6	PROTO_SINO_TIBETAN_2-30-1	PROTO_SINO_TIBETAN_2	PROTO_SINO_TIBETAN_2	sino1245	Sino-Tibetan				False	30	*blood	946	BLOOD	hwit	hwit	h w i t	false
7	PROTO_SINO_TIBETAN_2-30-2	PROTO_SINO_TIBETAN_2	PROTO_SINO_TIBETAN_2	sino1245	Sino-Tibetan				False	30	*blood	946	BLOOD	hwid	hwid	h w i d	false
8	PROTO_SINO_TIBETAN-31-1	PROTO_SINO_TIBETAN	PROTO_SINO_TIBETAN	sino1245	Sino-Tibetan				False	31	*bone	1394	BONE	rus	rus	r u s	false
9	PROTO_SINO_TIBETAN_2-51-1	PROTO_SINO_TIBETAN_2	PROTO_SINO_TIBETAN_2	sino1245	Sino-Tibetan				False	51	*breasts	1402	BREAST	njug	njug	n dʒ u g	false
10	PROTO_SINO_TIBETAN-61-1	PROTO_SINO_TIBETAN	PROTO_SINO_TIBETAN	sino1245	Sino-Tibetan				False	61	*die	1494	DIE	siy	siy	s i j	false
